size_compress,headers_length,packets_rank,level_compress_15,level_compress_31,level_compress_47,level_compress_63,level_compress_79,level_compress_95,level_compress_111,level_compress_127,level_compress_143,level_compress_159,level_compress_175,level_compress_191,level_compress_207,level_compress_223,level_compress_239,level_compress_255,level_compress_271,level_compress_287,level_compress_303,level_compress_319,level_compress_335,level_compress_351,level_compress_367,level_compress_383,level_compress_399,level_compress_415,level_compress_431,level_compress_447,level_compress_463,level_compress_479,level_compress_495,level_compress_511,level_compress_527,level_compress_543,level_compress_559,level_compress_575,level_compress_591,level_compress_607,level_compress_623,level_compress_639,level_compress_655,level_compress_671,level_compress_687,level_compress_703,level_compress_719,level_compress_735,level_compress_751,level_compress_767,level_compress_783,level_compress_799,idx_unique
128,496,0,16,20,34,41,41,41,41,41,41,41,41,45,49,49,49,49,49,49,49,49,51,67,68,84,100,103,108,112,112,128,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,367829
142,464,5,16,20,32,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,60,60,77,89,110,125,142,142,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,367858
129,496,0,16,20,31,36,36,36,36,36,36,36,36,42,46,46,46,46,46,46,46,46,46,63,65,81,96,99,103,108,108,127,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,367901
124,432,11,16,20,28,28,33,33,33,33,33,33,33,37,43,43,43,43,43,43,43,43,43,59,59,78,93,108,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,367984
133,432,9,16,20,26,26,32,32,32,32,32,32,32,34,37,37,37,37,37,37,37,41,49,49,68,82,101,117,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,368006
128,496,0,16,20,30,35,35,35,35,35,35,35,35,41,44,44,44,44,44,44,44,44,46,55,62,78,95,98,102,105,105,125,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,368129
405,816,8,16,20,30,46,46,46,46,46,46,46,46,52,53,53,53,53,53,53,53,53,58,73,73,90,105,121,138,141,147,160,161,161,161,169,186,202,223,244,247,260,267,276,285,301,310,341,352,369,390,397,368137
313,816,2,16,20,31,45,45,45,45,45,45,45,45,51,55,55,55,55,55,55,55,55,55,70,74,90,108,123,143,143,143,159,163,163,163,170,190,204,219,241,245,256,260,263,263,263,272,277,286,289,294,302,368227
314,816,3,16,20,29,44,44,44,44,44,44,44,44,49,52,52,52,52,52,52,52,55,55,69,70,85,100,121,138,142,146,162,165,165,165,171,187,202,220,240,244,253,260,261,261,265,274,276,285,289,293,305,368372
140,464,8,16,20,29,37,37,37,37,37,37,37,37,40,40,40,40,40,40,40,40,50,56,56,72,89,104,122,134,140,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,368497
128,432,8,16,20,30,30,34,34,34,34,34,34,34,36,40,40,40,40,40,40,40,46,49,49,69,85,102,119,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,368533
129,496,0,16,20,33,36,36,36,36,36,36,36,36,44,49,49,49,49,49,49,49,49,49,65,65,82,99,105,107,112,112,123,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,368549
136,464,4,16,20,29,37,37,37,37,37,37,37,37,39,42,42,42,42,42,42,42,49,54,54,71,88,104,120,136,136,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,368565
139,464,5,16,20,31,39,40,40,40,40,40,40,40,40,44,44,44,44,44,44,44,49,57,57,74,90,106,122,139,139,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,368578
143,464,5,16,20,29,38,38,38,38,38,38,38,38,38,43,43,43,43,43,43,43,50,54,54,72,86,106,123,139,139,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,368758
172,496,1,16,20,33,40,41,41,41,41,41,41,41,43,45,45,45,45,45,45,45,53,57,57,77,92,108,126,147,150,153,172,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,368814
123,432,11,16,20,33,33,33,33,33,33,33,33,33,40,44,44,44,44,44,44,44,44,44,59,59,76,91,110,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,368848
133,432,4,16,20,33,33,35,35,35,35,35,35,35,37,40,40,40,40,40,40,40,46,50,50,69,84,103,119,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,368937
131,432,9,16,20,30,30,30,30,30,30,30,30,30,34,38,38,38,38,38,38,38,44,50,50,66,83,101,116,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,369002
175,496,1,16,20,30,35,37,37,37,37,37,37,37,40,43,43,43,43,43,43,43,49,54,54,72,87,105,123,142,149,149,173,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,369042
384,816,7,16,20,33,49,49,49,49,49,49,49,49,58,62,62,62,62,62,62,62,62,64,78,78,98,114,129,147,147,150,168,168,168,168,178,191,210,227,252,254,268,278,281,293,309,320,335,347,356,365,377,369108
142,448,8,16,20,33,40,40,40,40,40,40,40,40,45,45,45,45,45,45,45,45,45,45,68,68,87,102,119,135,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,369109
134,432,5,16,20,32,32,34,34,34,34,34,34,34,36,38,38,38,38,38,38,38,40,49,49,68,83,102,119,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,369226
142,448,6,16,20,32,36,36,36,36,36,36,36,36,45,51,51,51,51,51,51,51,51,52,65,70,87,99,120,135,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,369227
133,448,7,16,20,27,37,37,37,37,37,37,37,37,41,46,46,46,46,46,46,46,46,46,61,66,81,97,114,128,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,369240
142,464,3,16,20,32,39,39,39,39,39,39,39,39,42,45,45,45,45,45,45,45,53,57,57,75,92,109,124,139,142,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,369320
130,432,9,16,20,32,32,32,32,32,32,32,32,32,36,38,38,38,38,38,38,38,45,49,49,67,85,101,115,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,369326
124,496,0,16,20,27,33,34,34,34,34,34,34,34,34,40,40,40,40,40,40,40,40,40,58,59,76,90,97,101,104,104,124,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,369329
374,816,7,16,20,29,47,47,47,47,47,47,47,47,54,59,59,59,59,59,59,59,59,61,75,77,93,111,126,147,147,147,159,167,167,167,174,188,198,220,237,246,258,266,274,281,299,310,320,335,345,362,369,369432
131,432,9,16,20,31,31,32,32,32,32,32,32,32,35,37,37,37,37,37,37,37,43,49,49,64,84,98,117,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,369446
147,464,4,16,20,30,38,38,38,38,38,38,38,38,40,44,44,44,44,44,44,44,51,56,56,75,93,109,125,144,145,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,369537
131,496,0,16,20,30,37,39,39,39,39,39,39,39,42,48,48,48,48,48,48,48,48,48,62,62,79,97,104,108,110,113,128,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,369677
125,432,3,16,20,28,28,28,28,28,28,28,28,28,35,39,39,39,39,39,39,39,39,39,53,53,71,89,104,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,369716
132,496,0,16,20,36,42,42,42,42,42,42,42,42,46,50,50,50,50,50,50,50,50,50,66,66,84,101,104,106,111,111,130,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,369797
143,464,5,16,20,30,38,38,38,38,38,38,38,38,41,42,42,42,42,42,42,42,51,56,56,74,89,105,122,142,142,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,369838
130,432,9,16,20,30,30,30,30,30,30,30,30,30,32,36,36,36,36,36,36,36,42,48,48,67,82,99,116,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,369842
124,432,4,16,20,33,33,33,33,33,33,33,33,33,40,45,45,45,45,45,45,45,45,46,54,62,80,96,113,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,369849
129,432,4,16,20,28,28,30,30,30,30,30,30,30,33,35,35,35,35,35,35,35,40,48,48,66,81,98,116,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,369885
140,464,5,16,20,28,33,33,33,33,33,33,33,33,40,41,41,41,41,41,41,41,49,53,53,66,90,105,119,138,139,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,369886
125,432,11,16,20,31,31,34,34,34,34,34,34,34,39,44,44,44,44,44,44,44,44,44,60,60,76,93,110,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,369904
128,432,5,16,20,28,30,30,30,30,30,30,30,30,30,36,36,36,36,36,36,36,43,47,47,63,80,97,113,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,369934
125,432,11,16,20,31,31,32,32,32,32,32,32,32,38,39,39,39,39,39,39,39,39,39,59,59,77,95,111,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,370024
114,432,11,16,20,26,26,26,26,26,26,26,26,26,26,39,39,39,39,39,39,39,39,39,52,56,70,88,104,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,370084
388,816,8,16,20,28,41,41,41,41,41,41,41,41,50,53,53,53,53,53,53,53,53,53,71,71,88,105,117,142,142,145,167,170,170,170,177,195,209,229,247,247,267,275,280,290,304,316,329,350,360,370,379,370105
136,432,5,16,20,34,34,36,36,36,36,36,36,36,38,40,40,40,40,40,40,40,43,52,52,70,86,103,119,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,370138
163,496,1,16,20,29,35,38,38,38,38,38,38,38,40,40,40,40,40,40,40,40,47,54,54,72,88,104,116,140,141,144,154,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,370170
120,432,6,16,20,29,29,29,29,29,29,29,29,29,36,37,37,37,37,37,37,37,37,37,54,58,73,90,109,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,370367
428,816,6,16,20,28,46,46,46,46,46,46,46,46,48,58,58,58,58,58,58,58,58,58,73,73,89,103,123,139,141,144,161,161,161,161,170,186,200,222,240,250,261,271,277,284,303,314,331,345,371,413,422,370439
121,432,11,16,20,32,32,32,32,32,32,32,32,32,38,44,44,44,44,44,44,44,44,44,60,60,78,94,109,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,370456
169,496,1,16,20,29,34,35,35,35,35,35,35,35,39,42,42,42,42,42,42,42,49,53,53,72,88,104,119,136,142,142,163,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,370482
133,448,8,16,20,29,36,36,36,36,36,36,36,36,42,47,47,47,47,47,47,47,48,48,59,63,79,95,111,127,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,370489
122,432,11,16,20,31,31,32,32,32,32,32,32,32,37,41,41,41,41,41,41,41,41,41,58,60,71,92,107,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,370516
416,816,7,16,20,31,50,50,50,50,50,50,50,50,57,60,60,60,60,60,60,60,60,60,79,81,98,115,130,146,147,151,164,168,168,168,176,190,206,226,251,256,267,277,284,292,308,317,332,350,374,396,403,370716
127,432,9,16,20,31,31,31,31,31,31,31,31,31,40,44,44,44,44,44,44,44,45,45,63,64,76,94,111,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,370718
132,432,4,16,20,33,33,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,43,51,51,66,85,100,116,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,370737
124,432,11,16,20,27,27,27,27,27,27,27,27,27,33,40,40,40,40,40,40,40,40,42,55,55,74,88,109,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,370804
144,464,4,16,20,33,42,42,42,42,42,42,42,42,44,48,48,48,48,48,48,48,53,59,59,76,93,105,123,142,142,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,370929
305,816,5,16,20,29,42,42,42,42,42,42,42,42,49,53,53,53,53,53,53,53,53,53,67,71,88,103,120,139,139,144,168,168,168,168,174,188,203,219,240,241,254,258,258,258,263,273,277,284,288,291,300,370942
132,432,5,16,20,32,32,34,34,34,34,34,34,34,35,40,40,40,40,40,40,40,44,51,51,70,85,101,114,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,371026
128,432,4,16,20,28,28,30,30,30,30,30,30,30,33,35,35,35,35,35,35,35,42,47,47,65,81,98,112,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,371061
122,432,4,16,20,30,30,30,30,30,30,30,30,30,34,40,40,40,40,40,40,40,40,40,55,55,73,90,107,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,371181
128,432,11,16,20,32,32,32,32,32,32,32,32,32,36,42,42,42,42,42,42,42,42,42,60,60,79,96,112,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,371224
128,432,11,16,20,34,34,34,34,34,34,34,34,34,40,46,46,46,46,46,46,46,46,46,57,57,77,96,110,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,371392
127,432,10,16,20,32,32,32,32,32,32,32,32,32,38,44,44,44,44,44,44,44,44,46,62,62,80,93,112,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,371415
127,432,5,16,20,23,23,30,30,30,30,30,30,30,32,35,35,35,35,35,35,35,41,47,47,65,80,91,115,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,371422
141,448,6,16,20,32,42,42,42,42,42,42,42,42,47,51,51,51,51,51,51,51,51,53,66,66,86,102,119,134,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,371483
131,432,5,16,20,25,25,30,30,30,30,30,30,30,32,34,34,34,34,34,34,34,42,48,48,69,86,99,117,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,371542
299,816,4,16,20,27,43,43,43,43,43,43,43,43,47,54,54,54,54,54,54,54,54,54,69,69,87,98,118,135,135,138,151,155,155,155,158,182,196,212,234,240,250,252,257,258,260,266,273,281,283,286,295,371565
298,816,3,16,20,28,40,40,40,40,40,40,40,40,48,53,53,53,53,53,53,53,54,54,64,69,83,101,117,133,133,138,155,155,155,155,165,184,198,214,232,235,249,252,256,256,257,265,270,278,281,285,292,371636
144,464,5,16,20,30,37,37,37,37,37,37,37,37,41,44,44,44,44,44,44,44,50,55,55,78,94,109,125,141,144,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,371782
133,448,6,16,20,30,38,38,38,38,38,38,38,38,43,47,47,47,47,47,47,47,47,47,63,63,78,95,105,127,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,372191
118,432,11,16,20,30,30,30,30,30,30,30,30,30,33,40,40,40,40,40,40,40,40,40,55,55,72,82,101,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,372196
399,816,8,16,20,29,48,48,48,48,48,48,48,48,52,59,59,59,59,59,59,59,59,59,74,74,93,108,122,138,141,143,163,168,168,168,174,195,205,224,249,254,266,274,280,290,304,316,331,339,360,383,392,372217
161,496,1,16,19,29,35,39,39,39,39,39,39,39,39,44,44,44,44,44,44,44,50,57,57,70,86,102,116,136,140,144,157,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,372258
139,448,8,16,19,29,39,39,39,39,39,39,39,39,44,50,50,50,50,50,50,50,50,50,66,69,85,100,115,135,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,372265
150,448,7,16,19,35,43,43,43,43,43,43,43,43,47,53,53,53,53,53,53,53,53,54,70,73,90,103,124,143,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,372636
125,432,11,16,19,30,30,31,31,31,31,31,31,31,35,42,42,42,42,42,42,42,42,42,59,60,76,94,110,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,372808
131,432,4,16,19,35,35,35,35,35,35,35,35,35,39,40,40,40,40,40,40,40,40,52,52,69,84,97,115,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,372825
135,432,4,16,19,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,48,54,54,67,85,104,119,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,372873
129,432,2,16,19,33,33,34,34,34,34,34,34,34,39,44,44,44,44,44,44,44,46,46,62,62,79,91,112,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,372943
169,496,1,16,19,34,38,40,40,40,40,40,40,40,43,46,46,46,46,46,46,46,54,55,55,76,91,106,126,144,149,151,165,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,372966
121,432,6,16,19,29,29,29,29,29,29,29,29,29,34,41,41,41,41,41,41,41,41,42,55,55,74,93,109,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,372983
158,496,1,16,19,31,37,39,39,39,39,39,39,39,41,43,43,43,43,43,43,43,51,56,56,72,87,104,121,135,142,144,155,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,373218
165,496,1,16,19,31,37,39,39,39,39,39,39,39,41,41,41,41,41,41,41,41,50,57,57,71,88,106,119,140,141,143,161,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,373242
165,496,2,16,19,31,37,38,38,38,38,38,38,38,41,41,41,41,41,41,41,41,49,57,57,72,89,104,123,143,147,147,164,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,373315
131,432,9,16,19,32,32,32,32,32,32,32,32,32,35,39,39,39,39,39,39,39,43,51,51,66,82,98,115,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,373478
130,496,0,16,19,32,40,40,40,40,40,40,40,40,45,48,48,48,48,48,48,48,48,48,63,67,81,98,105,111,112,114,128,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,373493
372,816,8,16,19,30,49,49,49,49,49,49,49,49,58,63,63,63,63,63,63,63,63,63,78,80,95,114,130,145,145,149,161,166,166,166,173,194,205,221,241,248,261,268,276,284,301,312,321,335,340,351,362,373549
128,432,5,16,19,31,31,31,31,31,31,31,31,31,35,36,36,36,36,36,36,36,44,49,49,63,82,95,114,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,373606
124,432,10,16,19,31,31,31,31,31,31,31,31,31,37,42,42,42,42,42,42,42,43,43,59,59,74,92,109,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,373635
131,432,5,16,19,30,30,30,30,30,30,30,30,30,34,35,35,35,35,35,35,35,41,49,49,65,82,95,113,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,373654
