size_compress,headers_length,packets_rank,level_compress_15,level_compress_31,level_compress_47,level_compress_63,level_compress_79,level_compress_95,level_compress_111,level_compress_127,level_compress_143,level_compress_159,level_compress_175,level_compress_191,level_compress_207,level_compress_223,level_compress_239,level_compress_255,level_compress_271,level_compress_287,level_compress_303,level_compress_319,level_compress_335,level_compress_351,level_compress_367,level_compress_383,level_compress_399,level_compress_415,level_compress_431,level_compress_447,level_compress_463,level_compress_479,level_compress_495,level_compress_511,level_compress_527,level_compress_543,level_compress_559,level_compress_575,level_compress_591,level_compress_607,level_compress_623,level_compress_639,level_compress_655,level_compress_671,level_compress_687,level_compress_703,level_compress_719,level_compress_735,level_compress_751,level_compress_767,level_compress_783,level_compress_799,idx_unique
122,496,0,16,21,28,32,35,35,35,35,35,35,35,38,41,41,41,41,41,41,41,41,41,55,55,74,89,91,95,98,104,122,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,368129
695,816,8,16,21,29,83,83,83,83,83,83,83,83,86,90,90,90,90,90,90,90,90,90,104,107,122,139,145,172,172,175,189,189,189,189,201,218,225,250,262,262,277,355,406,435,480,481,521,535,613,630,644,368137
354,816,2,16,21,29,76,79,79,79,79,79,79,79,81,85,85,85,85,85,85,85,85,87,100,100,122,141,155,168,168,175,187,187,187,187,196,212,223,237,250,250,257,257,257,264,266,273,276,284,286,295,347,368227
409,816,3,16,21,23,75,76,76,76,76,76,76,76,81,85,85,85,85,85,85,85,85,86,102,102,121,137,151,172,172,175,194,194,194,194,204,213,227,247,258,258,266,266,266,274,274,281,290,290,290,302,352,368372
158,464,8,16,21,30,31,31,31,31,31,31,31,31,36,36,36,36,36,36,36,36,59,63,66,88,105,118,137,155,155,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,368497
143,432,8,16,21,27,27,27,27,27,27,27,27,27,34,34,34,34,34,34,34,34,59,61,66,86,98,117,135,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,368533
123,496,0,16,21,30,33,33,33,33,33,33,33,33,40,40,40,40,40,40,40,40,40,40,57,59,74,85,95,96,100,106,123,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,368549
151,464,4,16,21,28,32,33,33,33,33,33,33,33,35,35,35,35,35,35,35,35,60,63,67,81,102,117,134,151,151,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,368565
164,464,5,16,21,30,30,30,30,30,30,30,30,30,36,36,36,36,36,36,36,36,61,61,67,85,104,120,140,159,161,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,368578
154,464,5,16,21,28,32,32,32,32,32,32,32,32,34,34,34,34,34,34,34,34,61,62,65,84,101,115,133,150,152,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,368758
188,496,1,16,21,30,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,63,64,68,90,105,121,142,158,162,171,188,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,368814
125,432,11,16,21,29,29,29,29,29,29,29,29,29,29,39,39,39,39,39,39,39,39,39,54,54,72,89,108,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,368848
148,432,4,16,21,30,30,31,31,31,31,31,31,31,32,33,33,33,33,33,33,33,58,60,67,82,97,117,134,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,368937
147,432,9,16,21,29,29,29,29,29,29,29,29,29,32,32,32,32,32,32,32,32,56,59,65,82,99,114,131,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,369002
199,496,1,16,21,29,32,32,32,32,32,32,32,32,35,35,35,35,35,35,35,35,59,63,70,86,104,117,135,149,180,186,199,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,369042
710,816,7,16,21,28,106,106,106,106,106,106,106,106,109,113,113,113,113,113,113,113,113,115,132,134,151,166,183,199,199,202,220,220,220,220,231,247,256,271,304,304,313,392,446,475,519,520,536,553,569,569,659,369108
149,448,8,16,21,28,51,51,51,51,51,51,51,51,57,61,61,61,61,61,61,61,61,61,80,82,97,114,125,146,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,369109
153,432,5,16,21,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,59,62,67,89,104,121,135,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,369226
152,448,6,16,21,28,55,55,55,55,55,55,55,55,58,62,62,62,62,62,62,62,62,62,85,86,100,115,129,147,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,369227
153,448,7,16,21,29,53,53,53,53,53,53,53,53,55,60,60,60,60,60,60,60,60,60,81,84,98,117,132,143,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,369240
161,464,3,16,21,30,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,62,65,72,88,107,123,138,156,156,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,369320
151,432,9,16,21,30,30,30,30,30,30,30,30,30,34,35,35,35,35,35,35,35,59,59,67,84,103,119,135,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,369326
127,496,0,16,21,26,30,33,33,33,33,33,33,33,38,40,40,40,40,40,40,40,40,40,63,66,80,96,101,102,107,113,127,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,369329
665,816,7,16,21,31,84,84,84,84,84,84,84,84,87,91,91,91,91,91,91,91,91,91,111,114,130,144,165,184,184,184,202,202,202,202,211,220,238,278,288,293,303,383,433,462,493,493,526,542,569,605,616,369432
155,432,9,16,21,30,30,30,30,30,30,30,30,30,36,36,36,36,36,36,36,36,60,63,66,87,106,124,139,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,369446
160,464,4,16,21,28,35,35,35,35,35,35,35,35,37,38,38,38,38,38,38,38,63,64,71,92,107,123,136,155,155,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,369537
126,496,0,16,21,28,34,36,36,36,36,36,36,36,40,40,40,40,40,40,40,40,40,40,62,62,80,94,101,101,108,112,126,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,369677
125,432,3,16,21,27,27,30,30,30,30,30,30,30,34,38,38,38,38,38,38,38,38,38,57,60,75,92,109,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,369716
120,496,0,16,21,32,35,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,43,43,57,63,78,90,96,102,104,109,120,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,369797
157,464,5,16,21,30,32,32,32,32,32,32,32,32,35,37,37,37,37,37,37,37,62,63,68,88,103,120,133,153,155,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,369838
150,432,9,16,21,30,30,30,30,30,30,30,30,30,33,34,34,34,34,34,34,34,58,59,68,83,99,117,134,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,369842
125,432,4,16,21,32,32,33,33,33,33,33,33,33,38,41,41,41,41,41,41,41,41,41,61,61,77,93,110,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,369849
151,432,4,16,21,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,54,58,67,85,102,120,136,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,369885
159,464,5,16,21,28,33,33,33,33,33,33,33,33,34,34,34,34,34,34,34,34,57,63,69,89,106,122,138,156,156,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,369886
127,432,11,16,21,32,32,34,34,34,34,34,34,34,37,39,39,39,39,39,39,39,39,39,61,62,78,97,111,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,369904
151,432,5,16,21,28,28,28,28,28,28,28,28,28,31,31,31,31,31,31,31,31,57,60,66,86,104,116,134,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,369934
132,432,11,16,21,30,30,32,32,32,32,32,32,32,34,41,41,41,41,41,41,41,41,42,64,66,82,100,117,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,370024
116,432,11,16,21,29,29,30,30,30,30,30,30,30,31,36,36,36,36,36,36,36,36,36,54,56,74,90,103,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,370084
586,816,8,16,21,29,82,82,82,82,82,82,82,82,85,86,86,86,86,86,86,86,90,90,110,110,127,144,159,198,198,202,218,218,218,218,227,235,252,273,289,289,300,377,426,460,504,506,521,536,544,557,577,370105
155,432,5,16,21,31,31,32,32,32,32,32,32,32,33,33,33,33,33,33,33,33,53,62,68,91,106,121,133,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,370138
190,496,1,16,21,28,32,33,33,33,33,33,33,33,34,34,34,34,34,34,34,34,61,63,70,95,110,124,144,160,160,172,190,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,370170
128,432,6,16,21,29,29,29,29,29,29,29,29,29,35,39,39,39,39,39,39,39,39,39,55,55,72,92,110,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,370367
602,816,6,16,21,28,106,106,106,106,106,106,106,106,109,113,113,113,113,113,113,113,113,114,131,134,150,166,181,195,195,202,218,220,224,224,236,253,263,284,296,299,308,386,435,469,513,515,529,545,556,575,592,370439
127,432,11,16,21,31,31,32,32,32,32,32,32,32,37,38,38,38,38,38,38,38,38,38,62,62,79,96,113,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,370456
180,496,1,16,21,27,31,33,33,33,33,33,33,33,34,36,36,36,36,36,36,36,59,63,70,89,104,116,138,150,157,164,180,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,370482
153,448,8,16,21,27,52,52,52,52,52,52,52,52,56,59,59,59,59,59,59,59,59,59,78,82,99,115,132,149,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,370489
124,432,11,16,21,29,30,31,31,31,31,31,31,31,33,37,37,37,37,37,37,37,39,39,55,56,73,88,106,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,370516
728,816,7,16,21,32,108,108,108,108,108,108,108,108,111,116,116,116,116,116,116,116,117,117,131,135,147,163,181,197,197,202,218,218,218,218,228,253,262,301,339,339,345,429,477,509,552,558,569,608,619,658,674,370716
121,432,9,16,21,32,32,33,33,33,33,33,33,33,35,40,40,40,40,40,40,40,40,40,56,56,76,93,109,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,370718
170,432,4,16,21,28,28,28,28,28,28,28,28,28,34,34,34,34,34,34,34,34,58,63,66,111,118,137,158,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,370737
117,432,11,16,21,29,29,32,32,32,32,32,32,32,34,34,34,34,34,34,34,34,34,34,50,55,72,85,103,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,370804
154,464,4,16,21,32,36,36,36,36,36,36,36,36,39,39,39,39,39,39,39,39,63,63,72,91,107,122,138,153,154,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,370929
378,816,5,16,21,29,76,79,79,79,79,79,79,79,83,84,84,84,84,84,84,84,84,84,101,105,119,135,145,167,169,169,191,191,191,191,199,212,221,241,252,252,254,254,254,263,266,274,281,284,284,294,367,370942
148,432,5,16,21,31,31,33,33,33,33,33,33,33,35,36,36,36,36,36,36,36,58,61,65,85,101,118,133,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,371026
148,432,4,16,21,27,27,27,27,27,27,27,27,27,32,33,33,33,33,33,33,33,57,60,62,84,100,116,132,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,371061
116,432,4,16,21,30,30,31,31,31,31,31,31,31,35,39,39,39,39,39,39,39,39,39,53,54,70,85,100,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,371181
124,432,11,16,21,27,27,34,34,34,34,34,34,34,37,41,41,41,41,41,41,41,41,41,60,62,77,90,110,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,371224
123,432,11,16,21,30,30,33,33,33,33,33,33,33,38,42,42,42,42,42,42,42,42,42,56,56,74,93,107,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,371392
125,432,10,16,21,31,31,33,33,33,33,33,33,33,36,41,41,41,41,41,41,41,41,41,61,61,74,93,107,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,371415
172,432,5,16,21,26,26,30,30,30,30,30,30,30,31,31,31,31,31,31,31,31,55,60,62,102,122,138,156,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,371422
156,448,6,16,21,31,55,55,55,55,55,55,55,55,59,60,60,60,60,60,60,60,60,63,76,76,98,115,135,151,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,371483
175,432,5,16,21,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,57,57,66,108,126,141,154,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,371542
382,816,4,16,21,29,77,78,78,78,78,78,78,78,81,86,86,86,86,86,86,86,86,86,102,106,122,138,154,170,170,175,191,191,191,191,199,262,272,287,302,302,306,309,309,315,316,325,331,334,335,343,379,371565
378,816,3,16,21,24,74,77,77,77,77,77,77,77,82,85,85,85,85,85,85,85,85,85,107,109,124,138,153,168,168,168,189,189,189,189,197,238,246,265,274,274,280,280,280,290,290,301,307,309,310,317,356,371636
186,464,5,16,21,29,33,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,61,63,69,113,129,146,160,182,182,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,371782
153,448,6,16,21,29,52,52,52,52,52,52,52,52,55,59,59,59,59,59,59,59,59,59,77,80,97,113,126,148,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,372191
124,432,11,16,21,29,30,31,31,31,31,31,31,31,34,35,35,35,35,35,35,35,35,35,57,58,74,92,100,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,372196
762,816,8,16,21,27,129,129,129,129,129,129,129,129,132,136,136,136,136,136,136,136,136,136,156,156,174,190,206,222,223,225,244,244,244,244,253,318,326,342,383,383,393,473,523,553,598,600,640,648,686,723,731,372217
208,496,1,16,20,31,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,62,66,74,109,125,142,160,179,185,190,208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,372258
154,448,8,16,20,31,51,51,51,51,51,51,51,51,59,62,62,62,62,62,62,62,62,64,82,82,101,116,133,150,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,372265
156,448,7,16,20,32,54,54,54,54,54,54,54,54,60,62,62,62,62,62,62,62,62,62,81,84,102,118,132,149,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,372636
129,432,11,16,20,28,28,32,32,32,32,32,32,32,37,40,40,40,40,40,40,40,40,42,61,64,82,99,115,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,372808
144,432,4,16,20,32,32,34,34,34,34,34,34,34,35,36,36,36,36,36,36,36,59,63,71,84,98,116,132,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,372825
150,432,4,16,20,32,32,32,32,32,32,32,32,32,34,36,36,36,36,36,36,36,59,64,71,84,103,116,135,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,372873
130,432,2,16,20,32,32,34,34,34,34,34,34,34,38,40,40,40,40,40,40,40,40,40,63,63,82,98,111,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,372943
180,496,1,16,20,33,34,37,37,37,37,37,37,37,38,40,40,40,40,40,40,40,65,66,75,84,100,116,134,151,156,162,180,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,372966
130,432,6,16,20,30,30,30,30,30,30,30,30,30,37,38,38,38,38,38,38,38,38,38,61,61,79,94,114,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,372983
200,496,1,16,20,31,35,35,35,35,35,35,35,35,38,40,40,40,40,40,40,40,64,65,72,91,108,123,140,157,182,188,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,373218
212,496,1,16,20,28,32,32,32,32,32,32,32,32,36,39,39,39,39,39,39,39,62,66,73,92,109,123,142,159,186,193,212,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,373242
178,496,2,16,20,31,35,36,36,36,36,36,36,36,38,38,38,38,38,38,38,38,63,64,73,88,104,121,136,153,160,167,178,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,373315
147,432,9,16,20,32,32,32,32,32,32,32,32,32,32,36,36,36,36,36,36,36,58,63,70,84,99,112,131,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,373478
129,496,0,16,20,33,37,38,38,38,38,38,38,38,43,44,44,44,44,44,44,44,44,44,61,63,78,94,99,101,106,111,129,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,373493
625,816,8,16,20,32,108,108,108,108,108,108,108,108,111,115,115,115,115,115,115,115,115,117,135,135,152,169,183,199,201,203,215,215,215,215,226,264,273,288,307,307,317,397,448,478,520,524,536,558,566,582,589,373549
146,432,5,16,20,31,31,31,31,31,31,31,31,31,33,33,33,33,33,33,33,33,59,61,69,80,97,114,129,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,373606
123,432,10,16,20,31,31,33,33,33,33,33,33,33,36,41,41,41,41,41,41,41,41,41,58,61,76,94,108,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,373635
141,432,5,16,20,31,32,32,32,32,32,32,32,32,32,35,35,35,35,35,35,35,59,59,69,80,92,109,126,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,373654
