size_compress,headers_length,packets_rank,level_compress_15,level_compress_31,level_compress_47,level_compress_63,level_compress_79,level_compress_95,level_compress_111,level_compress_127,level_compress_143,level_compress_159,level_compress_175,level_compress_191,level_compress_207,level_compress_223,level_compress_239,level_compress_255,level_compress_271,level_compress_287,level_compress_303,level_compress_319,level_compress_335,level_compress_351,level_compress_367,level_compress_383,level_compress_399,level_compress_415,level_compress_431,level_compress_447,level_compress_463,level_compress_479,level_compress_495,level_compress_511,level_compress_527,level_compress_543,level_compress_559,level_compress_575,level_compress_591,level_compress_607,level_compress_623,level_compress_639,level_compress_655,level_compress_671,level_compress_687,level_compress_703,level_compress_719,level_compress_735,level_compress_751,level_compress_767,level_compress_783,level_compress_799,idx_unique
218,640,5,16,16,16,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,40,59,72,93,102,121,126,138,153,154,161,164,170,171,175,178,183,183,187,206,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,16753
130,744,1,16,16,16,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,31,44,56,73,79,92,97,107,116,116,117,119,122,124,125,126,126,126,126,127,129,129,129,129,130,130,130,-1,-1,-1,-1,18499
146,560,1,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,26,50,60,75,82,101,106,126,133,133,133,139,140,140,144,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,18809
171,560,3,16,16,16,18,18,18,18,18,18,18,18,18,23,23,23,23,23,23,23,27,57,59,89,95,112,116,131,138,140,149,154,157,161,166,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,19221
147,504,6,16,27,44,48,48,48,48,48,48,48,48,62,64,64,64,64,64,64,64,67,70,91,96,99,113,122,137,141,141,141,147,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,19224
141,504,4,16,22,37,41,41,41,41,41,41,41,41,55,56,56,56,56,56,56,56,56,56,79,90,94,112,112,129,134,134,136,141,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21110
168,520,8,16,29,45,49,49,49,49,49,49,49,49,60,66,66,66,66,66,66,66,70,70,90,100,103,121,122,144,146,146,146,152,163,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21114
150,504,2,16,26,47,52,52,52,52,52,52,52,52,63,66,66,66,66,66,66,66,70,73,91,98,98,121,123,135,145,145,147,150,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21330
181,560,3,16,16,16,18,18,18,18,18,18,18,18,18,23,23,23,23,23,23,23,42,64,76,92,98,115,120,140,150,151,154,164,169,170,170,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,23415
218,640,5,16,16,16,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,40,59,72,89,97,113,116,137,149,150,157,157,166,166,171,174,182,182,183,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,23913
195,640,3,16,16,16,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,30,49,59,80,86,102,105,125,136,140,141,149,151,151,159,163,170,170,172,186,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,25117
153,520,2,16,21,37,39,39,39,39,39,39,39,39,53,58,58,58,58,58,58,58,62,67,86,91,91,108,112,129,134,134,136,144,149,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,25816
99,432,1,16,16,16,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,22,24,35,55,62,77,85,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,25821
150,520,0,16,27,44,46,46,46,46,46,46,46,46,60,66,66,66,66,66,66,66,68,68,86,96,102,119,121,137,141,141,143,146,149,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,26464
210,640,3,16,16,16,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,40,59,72,91,99,120,120,134,150,150,160,162,169,170,171,175,183,183,183,189,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27465
109,432,3,16,16,16,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,27,33,41,58,65,76,90,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,29179
154,512,0,16,25,40,44,44,44,44,44,44,44,44,57,67,67,67,67,67,67,67,73,74,91,97,100,117,117,137,140,140,140,145,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30068
152,520,6,16,25,43,46,46,46,46,46,46,46,46,60,66,66,66,66,66,66,66,68,68,90,95,95,113,114,128,131,131,136,142,144,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30678
133,744,3,16,16,16,20,20,20,20,20,20,20,20,20,23,23,23,23,23,23,23,25,31,40,57,63,81,85,103,113,113,117,120,121,121,126,128,128,128,129,129,132,132,132,132,132,132,133,-1,-1,-1,-1,31387
202,640,7,16,16,16,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,40,59,72,86,93,110,113,129,135,144,148,153,158,160,161,167,173,173,175,189,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,31395
151,504,2,16,16,40,45,45,45,45,45,45,45,45,57,63,63,63,63,63,63,63,67,68,89,98,102,120,122,139,144,144,147,151,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,31792
136,560,1,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,26,50,60,73,79,95,96,116,121,121,121,129,130,130,133,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32595
105,432,3,16,16,16,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,27,33,41,57,59,75,88,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32597
136,744,3,16,16,16,20,20,20,20,20,20,20,20,20,23,23,23,23,23,23,23,25,31,40,55,56,80,82,103,115,115,120,123,125,127,127,131,131,131,131,131,134,134,134,134,134,136,136,-1,-1,-1,-1,32833
190,640,5,16,16,16,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,40,61,74,89,97,116,121,136,149,151,156,161,166,166,171,172,183,183,184,186,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32835
164,552,4,16,27,43,47,47,47,47,47,47,47,47,53,61,61,61,61,61,61,61,64,67,84,93,97,111,114,130,140,140,147,147,154,154,161,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,34778
113,432,5,16,16,16,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,27,33,41,59,66,84,95,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,34779
145,504,4,16,18,42,46,46,46,46,46,46,46,46,59,61,61,61,61,61,61,61,63,67,85,92,98,115,115,133,138,138,141,143,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,36784
183,640,7,16,16,16,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,30,49,59,72,82,100,103,119,129,132,140,141,145,149,153,154,164,164,164,171,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,36787
176,512,2,16,21,40,45,45,45,45,45,45,45,45,53,75,75,75,75,75,75,75,80,83,105,108,116,131,133,149,155,155,162,164,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,38388
147,504,2,16,27,44,47,47,47,47,47,47,47,47,61,61,61,61,61,61,61,61,69,70,87,95,100,115,118,135,141,141,143,147,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,40514
135,552,0,16,18,37,43,43,43,43,43,43,43,43,47,50,50,50,50,50,50,50,53,53,73,79,87,103,104,120,130,130,131,132,135,135,135,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,41156
160,520,0,16,24,55,58,58,58,58,58,58,58,58,71,72,72,72,72,72,72,72,80,82,104,112,112,133,133,149,153,153,155,158,160,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,41954
114,432,9,16,16,16,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,27,33,41,59,64,81,90,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,41963
115,744,1,16,16,16,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,21,23,33,54,59,75,79,93,103,103,106,107,108,110,110,110,114,114,114,115,115,115,115,115,115,115,115,-1,-1,-1,-1,42157
128,744,3,16,16,16,20,20,20,20,20,20,20,20,20,23,23,23,23,23,23,23,25,31,40,56,61,77,81,100,109,109,109,116,116,119,119,119,119,119,126,127,128,128,128,128,128,128,128,-1,-1,-1,-1,42229
102,432,1,16,16,16,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,22,24,35,50,59,68,81,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,42437
144,552,0,16,27,42,43,43,43,43,43,43,43,43,48,53,53,53,53,53,53,53,57,58,76,85,90,103,111,127,131,131,131,138,141,141,141,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,42774
194,640,3,16,16,16,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,40,61,74,87,98,114,119,130,144,146,152,154,160,162,165,169,173,173,179,184,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,42877
114,744,1,16,16,16,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,21,23,33,51,55,71,75,93,101,101,103,105,105,109,109,109,109,109,112,113,114,114,114,114,114,114,114,-1,-1,-1,-1,43809
192,640,1,16,16,16,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,24,48,57,76,81,98,106,118,129,133,133,133,135,137,142,145,152,152,152,169,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,44297
160,552,2,16,26,44,48,48,48,48,48,48,48,48,52,59,59,59,59,59,59,59,64,67,85,89,95,109,111,129,138,139,142,142,152,156,160,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,45076
86,432,1,16,16,16,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,22,24,35,46,53,64,72,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,46197
170,512,4,16,26,45,49,49,49,49,49,49,49,49,57,82,82,82,82,82,82,82,85,86,103,106,111,129,131,148,151,151,156,158,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,46206
102,432,3,16,16,16,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,27,33,41,51,56,78,88,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,46437
137,744,3,16,16,16,20,20,20,20,20,20,20,20,20,23,23,23,23,23,23,23,25,31,40,60,67,79,88,104,119,119,121,125,127,129,130,131,131,131,134,134,137,137,137,137,137,137,137,-1,-1,-1,-1,49347
142,552,0,16,19,36,37,37,37,37,37,37,37,37,43,45,45,45,45,45,45,45,51,52,74,78,84,107,110,127,132,135,135,137,140,140,142,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,49920
163,520,2,16,16,39,45,45,45,45,45,45,45,45,57,64,64,64,64,64,64,64,64,71,90,97,97,115,120,141,145,145,149,156,161,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,49922
173,560,3,16,16,16,18,18,18,18,18,18,18,18,18,23,23,23,23,23,23,23,27,57,59,87,92,110,113,135,142,145,153,156,162,166,168,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,49923
190,640,3,16,16,16,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,30,49,57,73,78,95,99,116,129,130,133,140,146,147,149,154,162,162,163,178,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,49931
153,520,2,16,21,36,41,41,41,41,41,41,41,41,54,58,58,58,58,58,58,58,64,67,75,90,92,108,111,124,134,134,139,146,150,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,50094
104,432,3,16,16,16,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,27,33,41,55,61,75,86,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,50905
150,520,0,16,28,44,44,44,44,44,44,44,44,44,61,72,72,72,72,72,72,72,75,77,93,98,103,120,122,134,139,139,144,146,149,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,52264
138,560,1,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,26,50,60,71,76,97,100,115,125,126,127,127,132,133,137,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,52265
141,504,2,16,23,40,43,43,43,43,43,43,43,43,49,56,56,56,56,56,56,56,61,61,79,86,89,105,105,129,135,135,137,141,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,52266
166,552,2,16,28,45,49,49,49,49,49,49,49,49,54,55,55,55,55,55,55,55,63,67,88,91,98,115,115,138,145,145,152,152,160,164,166,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,53400
111,744,1,16,16,16,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,21,23,33,46,51,70,72,90,98,98,100,101,101,106,106,107,107,107,109,109,111,111,111,111,111,111,111,-1,-1,-1,-1,53581
149,520,2,16,21,30,38,38,38,38,38,38,38,38,48,56,56,56,56,56,56,56,61,64,74,83,83,106,109,125,129,129,132,137,143,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,54556
178,560,3,16,16,16,18,18,18,18,18,18,18,18,18,23,23,23,23,23,23,23,42,64,76,91,96,109,116,140,145,145,156,161,166,169,176,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,54557
108,432,5,16,16,16,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,27,33,41,57,63,77,86,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,54559
171,512,6,16,21,36,39,39,39,39,39,39,39,39,51,73,73,73,73,73,73,73,76,79,99,105,109,126,130,146,151,151,156,160,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,56144
116,744,1,16,16,16,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,21,23,33,49,51,74,76,97,102,102,105,105,110,112,112,114,114,114,115,115,116,116,116,116,116,116,116,-1,-1,-1,-1,58059
147,552,0,16,21,37,43,43,43,43,43,43,43,43,47,49,49,49,49,49,49,49,55,56,74,83,89,106,106,131,139,140,140,140,146,146,146,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,58508
131,504,2,16,25,39,45,45,45,45,45,45,45,45,48,57,57,57,57,57,57,57,61,64,77,83,88,100,100,120,125,125,129,131,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,61330
137,504,0,16,26,43,44,44,44,44,44,44,44,44,49,54,54,54,54,54,54,54,58,59,76,85,90,106,107,130,133,133,135,137,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,65738
154,520,2,16,26,40,42,42,42,42,42,42,42,42,55,62,62,62,62,62,62,62,65,71,89,93,93,115,118,133,136,136,138,144,151,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,65740
173,560,5,16,16,16,18,18,18,18,18,18,18,18,18,23,23,23,23,23,23,23,27,57,70,86,94,109,115,134,142,142,152,155,161,165,170,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,65743
128,744,3,16,16,16,20,20,20,20,20,20,20,20,20,23,23,23,23,23,23,23,25,31,40,51,59,78,81,98,109,110,112,116,118,118,122,125,125,125,125,126,128,128,128,128,128,128,128,-1,-1,-1,-1,67569
159,520,0,16,26,42,46,46,46,46,46,46,46,46,60,66,66,66,66,66,66,66,66,71,91,99,103,123,126,146,150,150,151,155,159,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,67644
147,552,0,16,26,39,44,44,44,44,44,44,44,44,48,49,49,49,49,49,49,49,56,58,77,85,91,108,109,129,137,137,137,137,144,146,146,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,68048
173,560,5,16,16,16,18,18,18,18,18,18,18,18,18,23,23,23,23,23,23,23,27,57,70,86,92,107,107,130,141,144,152,157,161,164,168,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,68539
150,744,3,16,16,16,20,20,20,20,20,20,20,20,20,23,23,23,23,23,23,23,29,46,61,79,83,103,103,122,130,130,134,137,140,142,144,146,146,146,147,147,150,150,150,150,150,150,150,-1,-1,-1,-1,73093
140,552,0,16,21,36,42,42,42,42,42,42,42,42,45,45,45,45,45,45,45,45,45,45,74,83,88,105,106,122,131,132,132,132,138,138,139,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,76848
136,504,0,16,26,43,44,44,44,44,44,44,44,44,49,53,53,53,53,53,53,53,56,56,77,82,88,108,111,127,130,130,132,135,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,76850
147,552,0,16,25,42,47,47,47,47,47,47,47,47,51,55,55,55,55,55,55,55,59,60,80,88,92,108,111,127,138,138,140,141,145,145,145,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,77244
106,432,1,16,16,16,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,22,24,35,64,70,85,90,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,77543
132,504,0,16,24,41,45,45,45,45,45,45,45,45,50,53,53,53,53,53,53,53,56,56,79,86,91,106,109,119,126,126,128,132,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,77700
129,504,0,16,20,36,36,36,36,36,36,36,36,36,43,48,48,48,48,48,48,48,53,54,71,74,83,99,103,118,118,118,118,129,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,79936
142,520,0,16,25,41,44,44,44,44,44,44,44,44,56,65,65,65,65,65,65,65,69,69,82,88,95,111,112,131,134,134,136,138,142,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,82348
146,504,2,16,25,44,49,49,49,49,49,49,49,49,54,62,62,62,62,62,62,62,67,70,81,91,95,112,116,135,140,140,141,146,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,82350
150,744,3,16,16,16,20,20,20,20,20,20,20,20,20,23,23,23,23,23,23,23,29,49,60,78,84,96,105,121,132,134,134,137,139,142,142,147,147,147,147,149,150,150,150,150,150,150,150,-1,-1,-1,-1,84201
182,640,5,16,16,16,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,30,49,57,77,82,99,105,119,130,133,140,143,149,150,154,157,164,164,164,168,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,84661
173,512,2,16,26,40,46,46,46,46,46,46,46,46,56,78,78,78,78,78,78,78,82,86,105,112,115,129,134,148,155,155,160,160,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,85296
210,640,7,16,16,16,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,40,61,74,90,98,118,120,138,147,153,157,163,167,167,171,176,183,183,183,194,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,85301
215,640,7,16,16,16,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,40,61,74,95,104,121,126,145,156,160,164,169,173,176,179,181,188,188,192,199,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,86081
145,744,3,16,16,16,20,20,20,20,20,20,20,20,20,23,23,23,23,23,23,23,29,46,61,76,84,99,103,118,129,131,131,134,138,140,140,144,144,144,144,145,145,145,145,145,145,145,145,-1,-1,-1,-1,88069
136,504,4,16,24,40,42,42,42,42,42,42,42,42,58,59,59,59,59,59,59,59,63,65,81,86,90,108,111,126,130,130,134,136,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,89006
170,560,5,16,16,16,18,18,18,18,18,18,18,18,18,23,23,23,23,23,23,23,42,64,76,88,93,109,114,129,139,139,146,151,158,159,166,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,90003
102,432,9,16,16,16,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,27,33,41,54,62,78,88,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,90007
165,552,4,16,29,46,51,51,51,51,51,51,51,51,54,63,63,63,63,63,63,63,67,70,86,93,95,107,114,133,138,143,147,147,154,158,162,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,91216
144,520,0,16,19,36,38,38,38,38,38,38,38,38,52,62,62,62,62,62,62,62,69,71,83,92,94,110,111,129,135,135,137,137,144,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,92098
129,504,0,16,17,31,36,36,36,36,36,36,36,36,40,44,44,44,44,44,44,44,48,48,69,78,82,97,97,119,123,123,125,129,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,93080
136,744,5,16,16,16,20,20,20,20,20,20,20,20,20,23,23,23,23,23,23,23,25,31,40,55,64,80,84,106,117,118,120,124,125,128,128,132,133,133,133,134,134,134,134,134,136,136,136,-1,-1,-1,-1,93351
153,520,0,16,26,38,44,44,44,44,44,44,44,44,59,71,71,71,71,71,71,71,73,73,95,97,102,120,120,140,143,143,147,149,153,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,93884
