size_compress,headers_length,packets_rank,level_compress_15,level_compress_31,level_compress_47,level_compress_63,level_compress_79,level_compress_95,level_compress_111,level_compress_127,level_compress_143,level_compress_159,level_compress_175,level_compress_191,level_compress_207,level_compress_223,level_compress_239,level_compress_255,level_compress_271,level_compress_287,level_compress_303,level_compress_319,level_compress_335,level_compress_351,level_compress_367,level_compress_383,level_compress_399,level_compress_415,level_compress_431,level_compress_447,level_compress_463,level_compress_479,level_compress_495,level_compress_511,level_compress_527,level_compress_543,level_compress_559,level_compress_575,level_compress_591,level_compress_607,level_compress_623,level_compress_639,level_compress_655,level_compress_671,level_compress_687,level_compress_703,level_compress_719,level_compress_735,level_compress_751,level_compress_767,level_compress_783,level_compress_799,idx_unique
134,432,4,16,20,32,32,34,34,34,34,34,34,34,37,39,39,39,39,39,39,39,46,52,52,67,87,100,120,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,368937
134,432,9,16,20,30,30,30,30,30,30,30,30,30,34,36,36,36,36,36,36,36,44,50,50,67,84,99,119,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,369002
172,496,1,16,20,30,34,34,34,34,34,34,34,34,39,43,43,43,43,43,43,43,48,55,55,73,89,106,121,140,147,149,172,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,369042
379,816,7,16,20,30,52,52,52,52,52,52,52,52,56,56,56,56,56,56,56,56,56,63,79,81,98,114,130,145,148,152,170,170,170,170,178,192,203,224,251,255,268,276,283,292,308,316,334,340,352,361,370,369108
139,448,8,16,20,30,40,42,42,42,42,42,42,42,47,51,51,51,51,51,51,51,51,51,68,71,87,103,119,136,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,369109
133,432,5,16,20,32,32,32,32,32,32,32,32,32,37,40,40,40,40,40,40,40,47,51,51,68,85,103,120,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,369226
143,448,6,16,20,32,40,40,40,40,40,40,40,40,45,45,45,45,45,45,45,45,45,45,69,69,86,104,121,136,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,369227
136,448,7,16,20,29,37,37,37,37,37,37,37,37,43,44,44,44,44,44,44,44,49,49,62,62,82,95,106,127,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,369240
143,464,3,16,20,32,41,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,53,58,58,75,88,108,125,137,137,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,369320
131,432,9,16,20,32,32,33,33,33,33,33,33,33,35,38,38,38,38,38,38,38,46,49,49,68,85,101,112,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,369326
120,496,0,16,20,27,33,33,33,33,33,33,33,33,39,43,43,43,43,43,43,43,43,43,57,59,74,91,93,101,104,105,120,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,369329
370,816,7,16,20,28,48,48,48,48,48,48,48,48,53,55,55,55,55,55,55,55,60,60,74,74,93,109,127,147,147,151,163,163,163,163,171,184,199,216,235,242,251,263,269,279,295,305,314,327,339,356,363,369432
131,432,9,16,20,29,29,29,29,29,29,29,29,29,34,38,38,38,38,38,38,38,43,47,47,69,85,97,115,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,369446
147,464,4,16,20,25,37,40,40,40,40,40,40,40,40,43,43,43,43,43,43,43,51,57,57,72,94,110,124,143,146,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,369537
132,496,0,16,20,30,38,38,38,38,38,38,38,38,41,48,48,48,48,48,48,48,48,48,61,66,82,96,101,101,110,110,132,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,369677
124,432,3,16,20,27,27,27,27,27,27,27,27,27,34,39,39,39,39,39,39,39,39,39,55,55,73,87,108,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,369716
129,496,0,16,20,34,41,42,42,42,42,42,42,42,42,51,51,51,51,51,51,51,51,51,67,69,85,101,103,109,112,113,129,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,369797
145,464,5,16,20,29,39,40,40,40,40,40,40,40,42,44,44,44,44,44,44,44,51,57,57,74,90,107,124,142,143,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,369838
129,432,9,16,20,29,31,32,32,32,32,32,32,32,33,37,37,37,37,37,37,37,44,48,48,67,83,100,116,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,369842
128,432,4,16,20,34,34,34,34,34,34,34,34,34,35,45,45,45,45,45,45,45,45,45,60,63,78,96,112,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,369849
130,432,4,16,20,27,27,31,31,31,31,31,31,31,32,35,35,35,35,35,35,35,42,48,48,65,82,100,116,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,369885
141,464,5,16,20,27,32,38,38,38,38,38,38,38,41,41,41,41,41,41,41,41,50,53,53,74,89,108,122,136,141,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,369886
125,432,11,16,20,33,33,34,34,34,34,34,34,34,40,41,41,41,41,41,41,41,41,41,60,60,78,94,109,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,369904
129,432,5,16,20,30,30,31,31,31,31,31,31,31,34,34,34,34,34,34,34,34,43,49,49,66,78,98,114,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,369934
124,432,11,16,20,31,31,31,31,31,31,31,31,31,32,42,42,42,42,42,42,42,43,43,59,61,76,92,111,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,370024
116,432,11,16,20,27,27,27,27,27,27,27,27,27,32,39,39,39,39,39,39,39,39,39,54,55,72,85,104,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,370084
374,816,8,16,20,28,44,44,44,44,44,44,44,44,50,55,55,55,55,55,55,55,56,56,71,72,88,102,121,139,139,147,167,167,167,167,174,189,207,224,245,249,263,270,274,286,302,313,325,344,352,360,367,370105
137,432,5,16,20,33,33,33,33,33,33,33,33,33,38,41,41,41,41,41,41,41,47,54,54,71,86,104,121,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,370138
160,496,1,16,20,27,35,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,48,55,55,71,87,102,118,139,141,141,160,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,370170
122,432,6,16,20,29,29,30,30,30,30,30,30,30,35,39,39,39,39,39,39,39,41,42,55,55,69,92,107,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,370367
404,816,6,16,20,27,45,45,45,45,45,45,45,45,52,57,57,57,57,57,57,57,57,59,71,74,88,106,122,139,139,146,160,160,160,160,169,183,199,218,241,246,259,268,276,284,299,312,329,337,362,390,397,370439
120,432,11,16,20,33,33,33,33,33,33,33,33,33,38,43,43,43,43,43,43,43,44,45,60,61,77,94,109,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,370456
164,496,1,16,20,28,35,35,35,35,35,35,35,35,39,40,40,40,40,40,40,40,48,52,52,70,87,102,119,136,141,144,164,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,370482
134,448,8,16,20,28,37,38,38,38,38,38,38,38,42,48,48,48,48,48,48,48,48,48,63,63,80,94,112,127,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,370489
123,432,11,16,20,31,31,32,32,32,32,32,32,32,36,41,41,41,41,41,41,41,41,41,56,60,73,92,107,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,370516
411,816,7,16,20,32,52,52,52,52,52,52,52,52,56,56,56,56,56,56,56,56,56,56,77,82,99,115,129,145,148,150,165,165,165,165,172,188,203,223,248,253,264,264,278,289,305,316,329,345,374,391,402,370716
127,432,9,16,20,32,32,32,32,32,32,32,32,32,40,45,45,45,45,45,45,45,45,45,62,63,77,97,112,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,370718
133,432,4,16,20,32,32,32,32,32,32,32,32,32,32,40,40,40,40,40,40,40,47,51,51,69,86,103,118,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,370737
116,432,11,16,20,27,27,27,27,27,27,27,27,27,33,39,39,39,39,39,39,39,41,41,56,57,74,87,109,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,370804
144,464,4,16,20,33,42,43,43,43,43,43,43,43,43,48,48,48,48,48,48,48,55,59,59,78,94,109,126,141,141,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,370929
308,816,5,16,20,29,43,43,43,43,43,43,43,43,49,53,53,53,53,53,53,53,55,55,69,72,87,101,119,139,139,143,166,166,166,166,174,189,200,220,240,243,254,256,261,261,261,273,273,284,288,292,300,370942
128,432,5,16,20,32,32,35,35,35,35,35,35,35,37,40,40,40,40,40,40,40,47,52,52,68,84,103,116,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,371026
130,432,4,16,20,29,29,31,31,31,31,31,31,31,33,33,33,33,33,33,33,33,40,48,48,63,82,95,115,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,371061
120,432,4,16,20,28,28,31,31,31,31,31,31,31,36,41,41,41,41,41,41,41,41,41,55,55,74,90,107,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,371181
126,432,11,16,20,33,33,33,33,33,33,33,33,33,33,44,44,44,44,44,44,44,44,45,60,64,80,97,110,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,371224
125,432,11,16,20,32,32,32,32,32,32,32,32,32,39,45,45,45,45,45,45,45,45,45,60,63,78,96,109,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,371392
127,432,10,16,20,33,33,33,33,33,33,33,33,33,40,44,44,44,44,44,44,44,44,44,61,63,80,96,112,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,371415
130,432,5,16,20,30,30,31,31,31,31,31,31,31,33,36,36,36,36,36,36,36,43,47,47,63,82,98,114,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,371422
141,448,6,16,20,32,38,38,38,38,38,38,38,38,45,52,52,52,52,52,52,52,54,54,68,71,85,99,118,133,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,371483
133,432,5,16,20,29,29,30,30,30,30,30,30,30,33,36,36,36,36,36,36,36,42,48,48,69,87,99,118,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,371542
296,816,4,16,20,30,43,43,43,43,43,43,43,43,49,54,54,54,54,54,54,54,55,55,69,69,87,103,117,131,131,141,150,150,150,150,160,181,195,212,234,238,246,253,256,256,256,268,272,280,280,288,295,371565
300,816,3,16,20,27,43,43,43,43,43,43,43,43,47,54,54,54,54,54,54,54,54,54,67,70,84,102,118,134,134,134,156,156,156,156,164,184,198,207,234,236,245,251,255,255,255,266,271,278,280,286,292,371636
146,464,5,16,20,31,39,39,39,39,39,39,39,39,41,41,41,41,41,41,41,41,51,56,56,78,94,111,124,142,144,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,371782
133,448,6,16,20,29,38,38,38,38,38,38,38,38,44,48,48,48,48,48,48,48,48,50,62,62,81,93,110,125,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,372191
111,432,11,16,20,29,29,29,29,29,29,29,29,29,31,41,41,41,41,41,41,41,41,41,55,57,68,85,103,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,372196
395,816,8,16,20,28,45,45,45,45,45,45,45,45,55,60,60,60,60,60,60,60,60,61,75,77,93,109,121,135,141,144,166,166,166,166,173,191,203,221,248,255,266,275,283,291,307,318,329,339,356,380,389,372217
160,496,1,16,19,31,33,37,37,37,37,37,37,37,37,44,44,44,44,44,44,44,50,54,54,69,86,100,118,136,143,143,160,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,372258
142,448,8,16,19,31,38,38,38,38,38,38,38,38,44,49,49,49,49,49,49,49,50,51,64,68,83,101,116,135,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,372265
150,448,7,16,19,34,39,43,43,43,43,43,43,43,48,53,53,53,53,53,53,53,53,53,69,73,91,107,122,144,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,372636
125,432,11,16,19,30,30,32,32,32,32,32,32,32,36,40,40,40,40,40,40,40,40,40,57,60,75,93,110,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,372808
132,432,4,16,19,35,35,36,36,36,36,36,36,36,40,41,41,41,41,41,41,41,49,55,55,68,86,98,117,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,372825
135,432,4,16,19,35,35,37,37,37,37,37,37,37,37,42,42,42,42,42,42,42,49,54,54,65,84,100,119,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,372873
128,432,2,16,19,33,33,33,33,33,33,33,33,33,39,44,44,44,44,44,44,44,44,46,60,64,80,95,110,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,372943
161,496,1,16,19,33,37,37,37,37,37,37,37,37,44,47,47,47,47,47,47,47,51,59,59,73,91,107,126,142,149,151,161,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,372966
123,432,6,16,19,30,30,30,30,30,30,30,30,30,36,40,40,40,40,40,40,40,41,41,56,57,74,93,109,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,372983
155,496,1,16,19,30,34,38,38,38,38,38,38,38,41,42,42,42,42,42,42,42,47,54,54,70,87,105,120,136,141,143,155,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,373218
158,496,1,16,19,27,36,37,37,37,37,37,37,37,41,44,44,44,44,44,44,44,49,53,53,71,82,102,116,134,139,142,158,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,373242
159,496,2,16,19,30,33,37,37,37,37,37,37,37,37,41,41,41,41,41,41,41,49,56,56,72,88,100,123,140,148,148,159,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,373315
131,432,9,16,19,32,32,34,34,34,34,34,34,34,36,39,39,39,39,39,39,39,44,51,51,66,82,96,116,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,373478
133,496,0,16,19,32,39,39,39,39,39,39,39,39,44,49,49,49,49,49,49,49,49,49,63,63,82,99,104,109,113,113,133,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,373493
365,816,8,16,19,34,52,52,52,52,52,52,52,52,56,61,61,61,61,61,61,61,63,63,78,78,96,114,130,145,145,148,166,166,166,166,169,189,201,216,239,244,258,265,272,281,297,308,315,332,337,347,353,373549
129,432,5,16,19,31,31,31,31,31,31,31,31,31,35,38,38,38,38,38,38,38,44,49,49,65,83,97,113,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,373606
123,432,10,16,19,31,31,31,31,31,31,31,31,31,34,40,40,40,40,40,40,40,40,40,56,56,76,93,108,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,373635
132,432,5,16,19,31,31,33,33,33,33,33,33,33,35,37,37,37,37,37,37,37,43,49,49,66,82,98,109,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,373654
