size_compress,headers_length,packets_rank,level_compress_15,level_compress_31,level_compress_47,level_compress_63,level_compress_79,level_compress_95,level_compress_111,level_compress_127,level_compress_143,level_compress_159,level_compress_175,level_compress_191,level_compress_207,level_compress_223,level_compress_239,level_compress_255,level_compress_271,level_compress_287,level_compress_303,level_compress_319,level_compress_335,level_compress_351,level_compress_367,level_compress_383,level_compress_399,level_compress_415,level_compress_431,level_compress_447,level_compress_463,level_compress_479,level_compress_495,level_compress_511,level_compress_527,level_compress_543,level_compress_559,level_compress_575,level_compress_591,level_compress_607,level_compress_623,level_compress_639,level_compress_655,level_compress_671,level_compress_687,level_compress_703,level_compress_719,level_compress_735,level_compress_751,level_compress_767,level_compress_783,level_compress_799,idx_unique
143,464,8,16,21,28,33,33,33,33,33,33,33,33,36,37,37,37,37,37,37,37,44,44,50,71,88,104,119,138,141,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,368497
132,432,8,16,21,29,29,29,29,29,29,29,29,29,32,32,32,32,32,32,32,32,41,43,49,68,82,100,114,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,368533
123,496,0,16,21,28,33,33,33,33,33,33,33,33,33,39,39,39,39,39,39,39,39,39,51,59,71,90,94,94,99,103,123,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,368549
141,464,4,16,21,27,31,34,34,34,34,34,34,34,35,35,35,35,35,35,35,35,43,43,52,70,85,101,117,135,135,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,368565
147,464,5,16,21,30,34,34,34,34,34,34,34,34,37,38,38,38,38,38,38,38,44,44,49,73,86,106,124,142,142,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,368578
137,464,5,16,21,27,31,31,31,31,31,31,31,31,36,36,36,36,36,36,36,36,42,45,52,69,83,99,116,135,135,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,368758
166,496,1,16,21,26,33,33,33,33,33,33,33,33,37,39,39,39,39,39,39,39,43,47,55,74,89,105,126,141,141,150,166,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,368814
125,432,11,16,21,30,30,30,30,30,30,30,30,30,36,40,40,40,40,40,40,40,40,40,55,55,72,87,108,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,368848
129,432,4,16,21,26,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,38,41,46,65,82,98,112,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,368937
128,432,9,16,21,28,28,29,29,29,29,29,29,29,32,32,32,32,32,32,32,32,39,39,47,63,81,97,113,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,369002
169,496,1,16,21,29,32,33,33,33,33,33,33,33,34,37,37,37,37,37,37,37,45,47,53,67,87,102,119,138,147,154,169,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,369042
462,816,7,16,21,30,61,61,61,61,61,61,61,61,66,68,68,68,68,68,68,68,68,68,86,86,104,120,134,153,153,156,175,175,175,175,184,196,211,224,240,240,252,282,301,312,340,342,356,375,400,412,445,369108
124,448,8,16,21,30,35,35,35,35,35,35,35,35,37,37,37,37,37,37,37,37,37,43,58,58,75,91,108,124,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,369109
135,432,5,16,21,29,29,32,32,32,32,32,32,32,35,35,35,35,35,35,35,35,42,43,51,69,86,103,120,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,369226
132,448,6,16,21,29,36,36,36,36,36,36,36,36,36,44,44,44,44,44,44,44,44,44,67,67,84,100,114,131,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,369227
140,448,7,16,21,30,33,33,33,33,33,33,33,33,38,42,42,42,42,42,42,42,42,42,66,67,79,98,115,132,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,369240
146,464,3,16,21,26,34,34,34,34,34,34,34,34,34,39,39,39,39,39,39,39,45,45,53,73,90,106,120,141,143,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,369320
133,432,9,16,21,26,26,26,26,26,26,26,26,26,26,35,35,35,35,35,35,35,40,42,50,66,82,102,117,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,369326
128,496,0,16,21,28,32,35,35,35,35,35,35,35,37,37,37,37,37,37,37,37,37,37,64,68,83,98,100,104,106,111,128,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,369329
436,816,7,16,21,30,50,50,50,50,50,50,50,50,57,60,60,60,60,60,60,60,60,61,73,82,98,118,135,149,157,158,172,172,172,172,181,196,207,228,240,242,249,282,302,312,343,346,361,378,391,414,424,369432
138,432,9,16,21,32,32,33,33,33,33,33,33,33,34,34,34,34,34,34,34,34,42,43,51,71,89,105,120,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,369446
144,464,4,16,21,28,34,34,34,34,34,34,34,34,39,39,39,39,39,39,39,39,44,49,53,75,90,106,121,139,141,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,369537
124,496,0,16,21,32,37,38,38,38,38,38,38,38,41,41,41,41,41,41,41,41,41,44,63,65,81,95,103,103,106,106,124,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,369677
124,432,3,16,21,28,28,28,28,28,28,28,28,28,35,38,38,38,38,38,38,38,38,38,56,61,78,93,107,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,369716
118,496,0,16,21,32,36,36,36,36,36,36,36,36,41,42,42,42,42,42,42,42,42,42,61,64,71,95,96,101,103,105,118,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,369797
140,464,5,16,21,30,34,34,34,34,34,34,34,34,35,38,38,38,38,38,38,38,45,48,52,71,87,100,121,135,137,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,369838
132,432,9,16,21,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,40,44,49,68,79,98,114,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,369842
124,432,4,16,21,31,32,34,34,34,34,34,34,34,38,40,40,40,40,40,40,40,42,42,61,61,77,91,106,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,369849
133,432,4,16,21,24,30,30,30,30,30,30,30,30,32,32,32,32,32,32,32,32,40,43,49,66,83,100,116,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,369885
141,464,5,16,21,24,34,34,34,34,34,34,34,34,37,37,37,37,37,37,37,37,43,46,52,70,88,104,120,138,138,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,369886
124,432,11,16,21,29,29,32,32,32,32,32,32,32,37,40,40,40,40,40,40,40,40,40,58,62,79,95,112,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,369904
133,432,5,16,21,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,38,42,46,67,84,103,110,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,369934
132,432,11,16,21,31,31,31,31,31,31,31,31,31,34,40,40,40,40,40,40,40,40,40,63,66,81,97,117,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,370024
118,432,11,16,21,28,28,30,30,30,30,30,30,30,32,37,37,37,37,37,37,37,37,37,54,56,64,89,104,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,370084
435,816,8,16,21,26,54,54,54,54,54,54,54,54,57,61,61,61,61,61,61,61,61,61,80,83,97,116,132,151,151,151,173,173,173,173,182,197,210,228,240,240,255,287,305,315,342,346,364,380,389,405,425,370105
136,432,5,16,21,31,32,32,32,32,32,32,32,32,32,35,35,35,35,35,35,35,40,40,50,72,88,103,122,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,370138
173,496,1,16,21,27,33,34,34,34,34,34,34,34,37,38,38,38,38,38,38,38,45,46,54,79,96,108,127,143,151,157,173,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,370170
128,432,6,16,21,29,29,31,31,31,31,31,31,31,31,38,38,38,38,38,38,38,38,38,54,54,71,92,109,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,370367
466,816,6,16,21,28,59,59,59,59,59,59,59,59,64,67,67,67,67,67,67,67,67,67,85,88,105,121,133,154,156,158,175,185,187,187,198,213,225,246,259,259,273,303,322,334,359,364,381,392,415,440,456,370439
127,432,11,16,21,30,30,34,34,34,34,34,34,34,35,40,40,40,40,40,40,40,41,41,60,63,78,95,112,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,370456
163,496,1,16,21,28,34,34,34,34,34,34,34,34,37,37,37,37,37,37,37,37,43,47,53,71,85,106,122,139,143,149,163,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,370482
133,448,8,16,21,27,34,34,34,34,34,34,34,34,37,41,41,41,41,41,41,41,41,41,58,62,78,94,112,129,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,370489
124,432,11,16,21,30,30,30,30,30,30,30,30,30,35,39,39,39,39,39,39,39,39,39,51,51,70,87,104,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,370516
475,816,7,16,21,30,63,63,63,63,63,63,63,63,65,71,71,71,71,71,71,71,71,71,87,89,106,122,131,155,155,158,175,175,175,175,185,207,216,241,261,261,272,303,322,333,360,364,377,395,417,443,457,370716
123,432,9,16,21,30,32,33,33,33,33,33,33,33,34,41,41,41,41,41,41,41,41,41,56,59,74,87,106,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,370718
136,432,4,16,21,32,32,32,32,32,32,32,32,32,32,35,35,35,35,35,35,35,42,42,51,72,89,102,121,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,370737
118,432,11,16,21,30,30,30,30,30,30,30,30,30,34,39,39,39,39,39,39,39,39,39,55,57,73,87,103,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,370804
141,464,4,16,21,31,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,43,48,55,72,89,104,121,135,138,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,370929
308,816,5,16,21,30,45,48,48,48,48,48,48,48,52,55,55,55,55,55,55,55,55,55,69,73,90,106,121,139,140,143,161,161,161,161,167,184,191,210,214,222,225,228,229,235,235,247,250,250,250,266,296,370942
129,432,5,16,21,26,26,26,26,26,26,26,26,26,35,36,36,36,36,36,36,36,42,42,51,64,83,99,116,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,371026
132,432,4,16,21,28,28,28,28,28,28,28,28,28,32,32,32,32,32,32,32,32,37,42,47,59,79,97,116,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,371061
116,432,4,16,21,30,30,30,30,30,30,30,30,30,34,36,36,36,36,36,36,36,36,36,52,57,71,85,103,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,371181
125,432,11,16,21,31,31,31,31,31,31,31,31,31,38,40,40,40,40,40,40,40,42,42,61,61,78,93,111,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,371224
118,432,11,16,21,31,31,31,31,31,31,31,31,31,37,39,39,39,39,39,39,39,39,39,55,58,74,91,107,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,371392
123,432,10,16,21,32,32,33,33,33,33,33,33,33,35,41,41,41,41,41,41,41,41,41,56,61,76,89,107,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,371415
134,432,5,16,21,28,29,29,29,29,29,29,29,29,30,32,32,32,32,32,32,32,40,42,46,69,85,102,120,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,371422
136,448,6,16,21,28,34,34,34,34,34,34,34,34,39,43,43,43,43,43,43,43,43,43,63,63,80,95,114,130,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,371483
132,432,5,16,21,29,29,29,29,29,29,29,29,29,31,33,33,33,33,33,33,33,40,42,48,73,87,103,118,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,371542
313,816,4,16,21,28,46,47,47,47,47,47,47,47,51,55,55,55,55,55,55,55,55,55,72,73,93,105,123,141,142,145,159,159,159,159,168,199,208,225,239,239,245,245,248,252,252,265,270,273,276,283,308,371565
301,816,3,16,21,25,45,45,45,45,45,45,45,45,51,53,53,53,53,53,53,53,53,53,74,77,92,106,124,140,140,143,160,160,160,160,168,189,191,215,228,228,234,234,234,242,242,254,261,261,265,273,297,371636
147,464,5,16,21,29,31,34,34,34,34,34,34,34,35,37,37,37,37,37,37,37,44,46,53,78,94,110,124,144,147,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,371782
129,448,6,16,21,25,34,34,34,34,34,34,34,34,35,35,35,35,35,35,35,35,35,42,54,60,73,90,106,125,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,372191
123,432,11,16,21,25,25,30,30,30,30,30,30,30,34,38,38,38,38,38,38,38,38,38,52,56,73,90,103,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,372196
472,816,8,16,21,28,64,64,64,64,64,64,64,64,68,72,72,72,72,72,72,72,72,72,91,94,110,123,141,160,160,164,183,183,183,183,191,219,229,246,269,269,280,311,328,341,367,369,395,407,430,451,454,372217
163,496,1,16,20,31,36,36,36,36,36,36,36,36,39,40,40,40,40,40,40,40,45,45,53,72,88,105,124,141,143,149,163,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,372258
139,448,8,16,20,31,31,31,31,31,31,31,31,31,31,44,44,44,44,44,44,44,44,45,64,68,84,100,113,132,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,372265
137,448,7,16,20,29,37,37,37,37,37,37,37,37,41,46,46,46,46,46,46,46,46,46,67,70,85,96,118,134,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,372636
131,432,11,16,20,32,32,33,33,33,33,33,33,33,33,42,42,42,42,42,42,42,42,42,66,67,83,101,115,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,372808
129,432,4,16,20,33,33,33,33,33,33,33,33,33,37,38,38,38,38,38,38,38,43,46,53,67,84,100,113,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,372825
133,432,4,16,20,33,33,34,34,34,34,34,34,34,36,36,36,36,36,36,36,36,41,45,49,68,85,98,117,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,372873
132,432,2,16,20,33,33,34,34,34,34,34,34,34,37,42,42,42,42,42,42,42,42,43,64,66,81,99,115,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,372943
158,496,1,16,20,32,38,38,38,38,38,38,38,38,39,43,43,43,43,43,43,43,49,52,59,66,82,101,119,134,138,143,158,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,372966
126,432,6,16,20,30,30,32,32,32,32,32,32,32,36,40,40,40,40,40,40,40,40,40,60,64,79,97,112,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,372983
168,496,1,16,20,32,35,35,35,35,35,35,35,35,38,41,41,41,41,41,41,41,47,50,54,74,91,103,122,140,144,152,168,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,373218
173,496,1,16,20,31,34,36,36,36,36,36,36,36,37,37,37,37,37,37,37,37,43,43,57,76,91,105,126,142,150,152,173,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,373242
163,496,2,16,20,30,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,46,46,51,71,87,102,118,137,142,148,160,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,373315
132,432,9,16,20,34,34,34,34,34,34,34,34,34,36,36,36,36,36,36,36,36,43,43,52,68,82,98,112,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,373478
127,496,0,16,20,32,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,44,44,63,65,81,96,101,102,104,109,127,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,373493
442,816,8,16,20,32,65,65,65,65,65,65,65,65,68,72,72,72,72,72,72,72,72,72,92,94,108,126,141,157,159,159,177,177,177,177,184,205,214,228,250,250,260,292,307,322,349,351,371,391,396,415,428,373549
129,432,5,16,20,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,43,44,50,63,80,96,108,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,373606
123,432,10,16,20,30,30,32,32,32,32,32,32,32,36,41,41,41,41,41,41,41,41,41,56,59,76,86,108,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,373635
127,432,5,16,20,31,31,31,31,31,31,31,31,31,35,35,35,35,35,35,35,35,43,45,51,63,77,92,111,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,373654
