size_compress,headers_length,packets_rank,level_compress_15,level_compress_31,level_compress_47,level_compress_63,level_compress_79,level_compress_95,level_compress_111,level_compress_127,level_compress_143,level_compress_159,level_compress_175,level_compress_191,level_compress_207,level_compress_223,level_compress_239,level_compress_255,level_compress_271,level_compress_287,level_compress_303,level_compress_319,level_compress_335,level_compress_351,level_compress_367,level_compress_383,level_compress_399,level_compress_415,level_compress_431,level_compress_447,level_compress_463,level_compress_479,level_compress_495,level_compress_511,level_compress_527,level_compress_543,level_compress_559,level_compress_575,level_compress_591,level_compress_607,level_compress_623,level_compress_639,level_compress_655,level_compress_671,level_compress_687,level_compress_703,level_compress_719,level_compress_735,level_compress_751,level_compress_767,level_compress_783,level_compress_799,idx_unique
124,496,0,16,20,30,41,41,41,41,41,41,41,41,44,50,50,50,50,50,50,50,51,51,66,69,85,97,104,108,111,113,124,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,367829
144,464,5,16,20,32,42,42,42,42,42,42,42,42,45,46,46,46,46,46,46,46,52,60,60,75,91,107,124,143,143,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,367858
128,496,0,16,20,30,34,34,34,34,34,34,34,34,34,45,45,45,45,45,45,45,47,47,63,66,80,95,100,105,107,107,128,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,367901
124,432,11,16,20,31,31,34,34,34,34,34,34,34,39,44,44,44,44,44,44,44,44,45,59,61,70,91,108,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,367984
135,432,9,16,20,31,31,32,32,32,32,32,32,32,33,38,38,38,38,38,38,38,42,42,42,67,84,102,119,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,368006
126,496,0,16,20,29,35,36,36,36,36,36,36,36,41,44,44,44,44,44,44,44,44,44,61,63,77,94,99,101,106,108,126,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,368129
390,816,8,16,20,30,44,44,44,44,44,44,44,44,47,57,57,57,57,57,57,57,57,57,71,74,89,105,121,141,141,143,159,159,159,159,164,182,199,220,241,244,258,266,273,274,297,308,330,338,357,374,377,368137
309,816,2,16,20,30,45,45,45,45,45,45,45,45,50,52,52,52,52,52,52,52,56,57,72,72,91,108,126,143,143,144,156,156,156,156,166,185,201,214,237,242,252,254,259,259,259,267,275,283,283,290,302,368227
313,816,3,16,20,29,42,42,42,42,42,42,42,42,48,53,53,53,53,53,53,53,53,53,70,71,87,102,121,135,141,147,160,160,160,160,169,186,200,217,239,239,253,253,260,261,261,272,277,284,286,291,303,368372
138,464,8,16,20,29,37,37,37,37,37,37,37,37,37,43,43,43,43,43,43,43,49,52,52,70,90,103,123,138,138,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,368497
133,432,8,16,20,32,32,35,35,35,35,35,35,35,37,39,39,39,39,39,39,39,43,52,52,68,85,101,115,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,368533
128,496,0,16,20,34,38,38,38,38,38,38,38,38,43,49,49,49,49,49,49,49,49,49,64,66,83,100,105,109,112,114,128,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,368549
137,464,4,16,20,29,38,38,38,38,38,38,38,38,40,41,41,41,41,41,41,41,49,54,54,72,83,104,119,136,137,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,368565
140,464,5,16,20,28,34,34,34,34,34,34,34,34,34,44,44,44,44,44,44,44,51,56,56,74,90,103,122,139,139,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,368578
143,464,5,16,20,29,38,38,38,38,38,38,38,38,40,42,42,42,42,42,42,42,50,55,55,73,89,106,122,142,142,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,368758
172,496,1,16,20,33,38,41,41,41,41,41,41,41,43,46,46,46,46,46,46,46,48,58,58,75,91,110,126,143,143,143,172,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,368814
126,432,11,16,20,34,34,34,34,34,34,34,34,34,39,45,45,45,45,45,45,45,45,45,62,62,76,94,111,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,368848
134,432,4,16,20,31,31,35,35,35,35,35,35,35,37,39,39,39,39,39,39,39,41,52,52,69,86,101,120,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,368937
135,432,9,16,20,30,30,30,30,30,30,30,30,30,35,35,35,35,35,35,35,35,45,47,47,63,84,100,118,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,369002
168,496,1,16,20,30,35,36,36,36,36,36,36,36,36,43,43,43,43,43,43,43,49,55,55,72,85,105,122,142,145,150,168,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,369042
381,816,7,16,20,33,52,52,52,52,52,52,52,52,54,59,59,59,59,59,59,59,63,63,80,82,98,111,132,145,148,152,167,167,167,167,176,193,206,226,251,256,263,275,283,292,307,319,334,344,355,363,374,369108
142,448,8,16,20,33,39,39,39,39,39,39,39,39,43,48,48,48,48,48,48,48,48,48,69,71,88,104,118,137,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,369109
134,432,5,16,20,29,29,29,29,29,29,29,29,29,36,39,39,39,39,39,39,39,42,52,52,67,85,102,120,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,369226
143,448,6,16,20,29,40,40,40,40,40,40,40,40,47,49,49,49,49,49,49,49,52,52,69,70,88,96,118,136,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,369227
135,448,7,16,20,28,37,37,37,37,37,37,37,37,43,44,44,44,44,44,44,44,44,44,64,65,82,94,111,129,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,369240
143,464,3,16,20,31,40,40,40,40,40,40,40,40,42,42,42,42,42,42,42,42,50,57,57,76,93,109,119,140,141,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,369320
131,432,9,16,20,31,31,31,31,31,31,31,31,31,36,37,37,37,37,37,37,37,45,51,51,68,85,100,115,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,369326
123,496,0,16,20,24,34,34,34,34,34,34,34,34,39,42,42,42,42,42,42,42,42,42,58,58,72,91,96,99,102,106,123,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,369329
372,816,7,16,20,28,49,49,49,49,49,49,49,49,54,59,59,59,59,59,59,59,59,59,75,77,94,110,125,147,147,150,162,162,162,162,172,186,201,219,235,242,253,263,271,281,295,307,318,334,341,359,369,369432
132,432,9,16,20,29,29,33,33,33,33,33,33,33,33,37,37,37,37,37,37,37,44,50,50,69,85,97,113,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,369446
144,464,4,16,20,29,38,38,38,38,38,38,38,38,41,43,43,43,43,43,43,43,49,53,53,74,89,109,126,144,144,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,369537
130,496,0,16,20,30,35,35,35,35,35,35,35,35,43,48,48,48,48,48,48,48,49,49,64,67,83,99,104,109,112,113,130,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,369677
124,432,3,16,20,27,27,27,27,27,27,27,27,27,34,39,39,39,39,39,39,39,39,39,55,55,72,87,106,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,369716
125,496,0,16,20,35,40,40,40,40,40,40,40,40,47,48,48,48,48,48,48,48,48,48,67,67,85,101,105,109,111,113,125,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,369797
143,464,5,16,20,30,39,39,39,39,39,39,39,39,40,44,44,44,44,44,44,44,47,56,56,74,91,106,124,142,143,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,369838
131,432,9,16,20,30,30,31,31,31,31,31,31,31,34,36,36,36,36,36,36,36,43,45,45,66,83,100,115,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,369842
129,432,4,16,20,25,25,25,25,25,25,25,25,25,39,44,44,44,44,44,44,44,45,46,60,63,79,96,111,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,369849
131,432,4,16,20,29,29,30,30,30,30,30,30,30,33,33,33,33,33,33,33,33,41,47,47,66,80,98,116,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,369885
141,464,5,16,20,29,35,35,35,35,35,35,35,35,40,41,41,41,41,41,41,41,46,53,53,70,87,105,121,136,139,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,369886
124,432,11,16,20,33,33,33,33,33,33,33,33,33,38,44,44,44,44,44,44,44,44,44,60,61,77,94,109,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,369904
127,432,5,16,20,30,30,32,32,32,32,32,32,32,34,37,37,37,37,37,37,37,43,48,48,66,81,97,112,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,369934
123,432,11,16,20,31,31,31,31,31,31,31,31,31,37,41,41,41,41,41,41,41,41,43,58,61,76,94,110,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,370024
116,432,11,16,20,28,28,28,28,28,28,28,28,28,33,35,35,35,35,35,35,35,40,40,54,54,69,88,103,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,370084
380,816,8,16,20,29,45,45,45,45,45,45,45,45,49,55,55,55,55,55,55,55,55,56,70,70,89,101,121,143,143,147,164,168,168,168,177,190,203,226,247,247,264,273,279,287,303,313,327,347,354,364,368,370105
136,432,5,16,20,33,33,33,33,33,33,33,33,33,39,41,41,41,41,41,41,41,47,52,52,69,85,102,121,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,370138
159,496,1,16,20,26,36,36,36,36,36,36,36,36,38,42,42,42,42,42,42,42,49,55,55,70,87,102,120,138,138,142,159,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,370170
123,432,6,16,20,28,28,28,28,28,28,28,28,28,35,40,40,40,40,40,40,40,41,42,55,57,70,91,107,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,370367
405,816,6,16,20,29,46,46,46,46,46,46,46,46,52,56,56,56,56,56,56,56,56,59,72,74,90,103,123,140,140,147,160,160,160,160,168,184,197,218,240,249,262,270,276,285,300,307,328,339,364,388,397,370439
123,432,11,16,20,33,33,33,33,33,33,33,33,33,39,40,40,40,40,40,40,40,44,44,60,60,76,94,108,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,370456
164,496,1,16,20,28,34,36,36,36,36,36,36,36,38,42,42,42,42,42,42,42,47,52,52,71,86,104,120,134,142,142,164,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,370482
133,448,8,16,20,28,37,37,37,37,37,37,37,37,43,48,48,48,48,48,48,48,48,48,62,65,79,96,111,128,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,370489
124,432,11,16,20,31,31,32,32,32,32,32,32,32,35,42,42,42,42,42,42,42,42,43,58,59,71,92,104,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,370516
415,816,7,16,20,33,51,51,51,51,51,51,51,51,55,63,63,63,63,63,63,63,63,63,79,81,98,111,127,146,146,149,163,163,163,163,173,187,203,222,248,253,265,273,281,289,303,316,327,343,372,396,406,370716
126,432,9,16,20,33,34,34,34,34,34,34,34,34,39,43,43,43,43,43,43,43,45,45,62,62,80,97,111,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,370718
129,432,4,16,20,31,34,35,35,35,35,35,35,35,36,40,40,40,40,40,40,40,45,51,51,70,86,101,117,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,370737
121,432,11,16,20,29,29,29,29,29,29,29,29,29,35,38,38,38,38,38,38,38,38,38,53,53,73,90,109,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,370804
144,464,4,16,20,33,42,42,42,42,42,42,42,42,44,47,47,47,47,47,47,47,52,56,56,77,89,109,126,142,143,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,370929
308,816,5,16,20,25,43,43,43,43,43,43,43,43,48,53,53,53,53,53,53,53,53,53,68,71,83,103,119,140,140,145,165,165,165,165,172,189,202,220,238,244,254,259,262,262,263,272,277,285,288,292,302,370942
133,432,5,16,20,33,33,34,34,34,34,34,34,34,37,37,37,37,37,37,37,37,41,52,52,70,85,102,117,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,371026
130,432,4,16,20,29,29,30,30,30,30,30,30,30,33,34,34,34,34,34,34,34,41,47,47,66,82,99,114,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,371061
123,432,4,16,20,29,29,29,29,29,29,29,29,29,34,36,36,36,36,36,36,36,36,36,56,56,73,90,107,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,371181
128,432,11,16,20,31,31,31,31,31,31,31,31,31,39,43,43,43,43,43,43,43,44,45,61,62,79,91,112,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,371224
125,432,11,16,20,32,32,32,32,32,32,32,32,32,40,45,45,45,45,45,45,45,45,46,61,61,78,96,109,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,371392
126,432,10,16,20,33,33,33,33,33,33,33,33,33,38,42,42,42,42,42,42,42,42,42,61,63,79,94,110,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,371415
130,432,5,16,20,29,29,31,31,31,31,31,31,31,33,36,36,36,36,36,36,36,42,48,48,59,81,97,115,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,371422
141,448,6,16,20,33,38,38,38,38,38,38,38,38,47,53,53,53,53,53,53,53,53,53,69,71,86,103,120,132,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,371483
130,432,5,16,20,29,29,29,29,29,29,29,29,29,33,36,36,36,36,36,36,36,43,48,48,70,86,102,117,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,371542
299,816,4,16,20,29,40,40,40,40,40,40,40,40,47,53,53,53,53,53,53,53,53,55,69,71,87,102,118,134,134,137,152,152,152,152,159,181,195,212,234,236,249,249,253,253,258,265,271,279,282,284,294,371565
299,816,3,16,20,28,41,41,41,41,41,41,41,41,47,52,52,52,52,52,52,52,54,54,67,70,86,97,115,133,135,141,159,159,159,159,165,183,196,213,234,236,248,251,255,255,256,266,270,278,281,286,292,371636
144,464,5,16,20,31,38,38,38,38,38,38,38,38,40,44,44,44,44,44,44,44,51,57,57,78,94,108,121,143,144,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,371782
134,448,6,16,20,29,38,38,38,38,38,38,38,38,44,49,49,49,49,49,49,49,49,49,63,63,77,97,113,128,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,372191
117,432,11,16,20,29,29,29,29,29,29,29,29,29,36,40,40,40,40,40,40,40,40,40,55,56,72,88,101,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,372196
389,816,8,16,20,27,48,48,48,48,48,48,48,48,53,59,59,59,59,59,59,59,59,59,74,74,93,104,123,139,140,144,167,167,167,167,170,190,203,222,246,248,264,273,280,287,303,313,326,339,355,379,387,372217
159,496,1,16,19,30,36,36,36,36,36,36,36,36,36,44,44,44,44,44,44,44,49,52,52,68,84,102,116,136,142,142,159,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,372258
141,448,8,16,19,30,38,38,38,38,38,38,38,38,45,48,48,48,48,48,48,48,51,51,66,69,85,101,118,135,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,372265
150,448,7,16,19,35,43,43,43,43,43,43,43,43,46,53,53,53,53,53,53,53,54,55,69,73,86,106,125,145,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,372636
122,432,11,16,19,31,31,31,31,31,31,31,31,31,36,39,39,39,39,39,39,39,39,39,58,60,72,94,109,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,372808
132,432,4,16,19,35,35,35,35,35,35,35,35,35,39,40,40,40,40,40,40,40,47,52,52,67,84,100,117,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,372825
136,432,4,16,19,33,33,36,36,36,36,36,36,36,38,41,41,41,41,41,41,41,48,54,54,69,86,103,119,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,372873
127,432,2,16,19,33,33,33,33,33,33,33,33,33,39,42,42,42,42,42,42,42,42,42,62,62,79,97,107,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,372943
165,496,1,16,19,34,40,40,40,40,40,40,40,40,44,46,46,46,46,46,46,46,52,58,58,74,92,108,125,143,149,149,165,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,372966
122,432,6,16,19,28,28,30,30,30,30,30,30,30,33,38,38,38,38,38,38,38,38,38,53,57,74,92,110,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,372983
158,496,1,16,19,31,37,37,37,37,37,37,37,37,40,40,40,40,40,40,40,40,49,56,56,71,88,104,120,132,141,141,158,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,373218
161,496,1,16,19,31,37,38,38,38,38,38,38,38,40,40,40,40,40,40,40,40,40,56,56,67,87,105,120,139,139,143,161,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,373242
164,496,2,16,19,30,32,38,38,38,38,38,38,38,40,40,40,40,40,40,40,40,46,54,54,69,88,100,124,142,148,148,164,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,373315
132,432,9,16,19,31,31,31,31,31,31,31,31,31,31,39,39,39,39,39,39,39,46,49,49,66,84,101,116,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,373478
130,496,0,16,19,33,34,41,41,41,41,41,41,41,44,49,49,49,49,49,49,49,49,49,66,67,83,100,104,109,114,114,130,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,373493
367,816,8,16,19,32,52,52,52,52,52,52,52,52,58,61,61,61,61,61,61,61,61,61,74,81,96,114,129,145,145,147,163,163,163,163,163,187,201,216,238,238,258,264,271,281,297,308,316,333,336,345,357,373549
127,432,5,16,19,32,32,33,33,33,33,33,33,33,33,39,39,39,39,39,39,39,44,51,51,65,82,97,112,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,373606
123,432,10,16,19,30,30,30,30,30,30,30,30,30,34,41,41,41,41,41,41,41,43,43,56,56,76,93,105,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,373635
130,432,5,16,19,27,27,32,32,32,32,32,32,32,32,38,38,38,38,38,38,38,41,49,49,66,77,98,116,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,373654
