packets_rank,headers_length,size_compress,level_compress_15,level_compress_31,level_compress_47,level_compress_63,level_compress_79,level_compress_95,level_compress_111,level_compress_127,level_compress_143,level_compress_159,level_compress_175,level_compress_191,level_compress_207,level_compress_223,level_compress_239,level_compress_255,level_compress_271,level_compress_287,level_compress_303,level_compress_319,level_compress_335,level_compress_351,level_compress_367,level_compress_383,level_compress_399,level_compress_415,level_compress_431,level_compress_447,level_compress_463,level_compress_479,level_compress_495,level_compress_511,level_compress_527,level_compress_543,level_compress_559,level_compress_575,level_compress_591,level_compress_607,level_compress_623,level_compress_639,level_compress_655,level_compress_671,level_compress_687,level_compress_703,level_compress_719,level_compress_735,level_compress_751,level_compress_767,level_compress_783,level_compress_799,idx_unique
8,432,375,26,40,47,47,47,47,47,47,47,47,101,292,296,296,296,296,296,296,296,296,308,310,324,337,356,374,375,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,686953
6,416,360,26,40,40,40,40,40,40,40,40,40,96,285,289,289,289,289,289,289,290,290,302,302,317,332,353,360,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,686975
6,584,493,25,39,53,53,53,53,53,53,53,53,108,297,301,301,301,301,301,301,301,301,315,317,332,349,370,388,389,395,407,407,408,424,433,466,466,491,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,687035
7,416,373,26,36,39,39,39,39,39,39,39,39,95,282,287,287,287,287,287,287,287,287,300,300,319,336,355,373,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,687036
3,800,554,26,37,43,43,43,43,43,43,43,43,97,288,292,292,292,292,292,292,292,292,304,305,318,337,353,369,369,374,401,401,408,422,430,448,448,478,484,485,495,498,498,498,498,498,503,505,515,516,531,554,687176
9,416,401,24,38,38,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,123,294,294,332,347,365,386,401,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,687194
7,432,375,26,37,40,40,40,40,40,40,40,40,96,284,289,289,289,289,289,289,289,289,304,304,320,336,340,368,375,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,687228
6,416,363,26,37,37,37,37,37,37,37,37,37,95,282,287,287,287,287,287,287,288,288,298,298,313,329,347,363,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,687251
1,480,434,28,36,44,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,127,301,301,329,340,363,377,393,403,412,434,434,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,687318
4,448,400,25,34,34,41,41,41,41,41,41,41,42,42,42,42,42,42,42,42,123,296,297,327,340,355,376,391,394,400,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,687321
1,480,437,28,39,46,46,46,46,46,46,46,46,47,47,47,47,47,47,47,47,128,301,301,330,348,365,382,395,407,419,437,437,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,687450
2,416,368,26,36,40,40,40,40,40,40,40,40,94,286,289,289,289,289,289,289,289,289,301,301,317,332,350,368,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,687571
5,448,403,26,37,39,39,39,39,39,39,39,39,42,42,42,42,42,42,42,42,124,295,295,325,342,357,374,394,394,403,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,687682
11,416,364,26,35,35,35,35,35,35,35,35,35,95,282,286,286,286,286,286,286,286,286,301,301,312,330,345,364,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,687712
3,416,362,25,38,38,39,39,39,39,39,39,39,95,284,288,288,288,288,288,288,288,288,298,298,315,333,348,362,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,687884
7,584,491,24,39,52,52,52,52,52,52,52,52,109,297,302,302,302,302,302,302,302,302,317,317,335,352,367,383,386,388,414,414,424,437,446,465,465,487,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,687936
7,416,367,26,32,32,32,32,32,32,32,32,32,96,285,289,289,289,289,289,289,289,289,301,301,319,335,350,367,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,688032
2,416,387,26,38,38,41,41,41,41,41,41,41,42,42,42,42,42,42,42,42,123,296,297,323,338,353,369,387,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,688039
11,416,365,26,38,38,38,38,38,38,38,38,38,95,282,286,286,286,286,286,286,286,286,298,298,316,331,349,365,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,688168
1,480,445,28,40,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,129,302,302,331,343,365,383,396,415,426,445,445,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,688170
0,480,349,12,25,28,30,30,30,30,30,30,30,83,264,264,264,264,264,264,264,265,265,278,278,293,312,315,315,320,327,349,349,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,688181
9,416,395,26,40,40,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,125,296,296,328,344,361,375,395,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,688202
5,448,410,26,39,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,128,299,299,329,347,367,384,398,402,410,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,688318
0,480,356,12,26,30,30,30,30,30,30,30,30,86,265,265,265,265,265,265,265,266,266,277,277,297,316,317,317,323,330,356,356,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,688325
6,416,364,24,39,40,41,41,41,41,41,41,41,96,284,288,288,288,288,288,288,288,288,301,301,318,333,350,364,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,688403
4,448,407,25,37,41,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,123,296,296,325,343,358,376,398,402,407,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,688449
2,800,526,26,38,45,45,45,45,45,45,45,45,99,290,294,294,294,294,294,294,294,294,304,304,323,339,357,374,374,382,398,398,400,416,426,444,444,465,469,473,484,485,485,485,485,485,490,495,503,503,523,526,688639
5,448,405,26,39,43,46,46,46,46,46,46,46,49,49,49,49,49,49,49,49,130,302,302,331,348,360,378,397,397,405,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,688654
0,480,348,12,21,29,29,29,29,29,29,29,29,85,266,266,266,266,266,266,266,266,266,282,282,297,316,318,318,324,331,348,348,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,688769
4,416,392,25,36,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,121,295,295,326,343,359,373,392,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,688797
8,584,491,26,37,51,51,51,51,51,51,51,51,104,296,300,300,300,300,300,300,300,300,313,313,328,344,361,377,377,386,408,408,408,425,433,459,459,486,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,688825
4,448,400,25,36,39,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,125,295,297,327,343,359,374,391,391,400,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,688929
4,416,369,25,33,33,33,33,33,33,33,33,33,91,281,285,285,285,285,285,285,285,285,298,298,311,332,349,369,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,688977
7,584,478,26,33,47,47,47,47,47,47,47,47,103,291,295,295,295,295,295,295,295,295,306,306,323,340,356,374,378,381,404,404,407,421,428,455,455,470,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,689028
8,584,489,26,31,47,47,47,47,47,47,47,47,105,293,297,297,297,297,297,297,297,297,309,309,322,341,372,394,395,397,417,417,428,440,447,467,467,485,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,689077
11,416,365,24,34,38,38,38,38,38,38,38,38,93,282,286,286,286,286,286,286,286,286,298,298,316,330,350,365,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,689116
0,480,339,12,23,28,28,28,28,28,28,28,28,85,264,264,264,264,264,264,264,264,264,274,274,292,310,310,310,317,325,339,339,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,689117
7,432,379,26,37,46,46,46,46,46,46,46,46,100,292,296,296,296,296,296,296,296,296,313,313,323,342,359,373,379,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,689196
7,416,365,21,32,36,36,36,36,36,36,36,36,91,283,284,284,284,284,284,284,284,284,298,298,313,330,347,365,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,689220
5,448,401,24,38,38,43,43,43,43,43,43,43,44,44,44,44,44,44,44,44,125,298,298,331,348,361,379,392,396,401,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,689230
0,480,339,12,25,29,30,30,30,30,30,30,30,83,265,265,265,265,265,265,265,266,266,278,278,296,309,309,309,318,325,339,339,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,689249
11,416,365,25,34,34,34,34,34,34,34,34,34,93,283,287,287,287,287,287,287,287,287,298,298,318,335,351,365,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,689404
3,416,368,24,38,38,38,38,38,38,38,38,38,96,285,289,289,289,289,289,289,289,289,299,299,316,333,348,368,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,689420
6,416,362,26,37,38,38,38,38,38,38,38,38,94,282,285,285,285,285,285,285,285,285,300,300,316,333,350,362,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,689543
8,416,368,24,36,36,36,36,36,36,36,36,36,93,281,285,285,285,285,285,285,285,285,298,298,316,331,351,368,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,689629
8,584,474,26,38,50,50,50,50,50,50,50,50,108,297,301,301,301,301,301,301,301,301,316,317,333,351,368,384,387,392,409,409,413,430,434,455,455,472,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,689737
2,416,373,26,39,41,41,41,41,41,41,41,41,91,286,290,290,290,290,290,290,290,290,304,304,315,337,356,373,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,689971
6,416,374,25,40,40,40,40,40,40,40,40,40,97,285,290,290,290,290,290,290,291,291,305,305,322,338,353,374,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,689975
7,584,489,24,39,50,50,50,50,50,50,50,50,111,300,305,305,305,305,305,305,305,305,320,320,337,352,365,390,394,398,419,419,429,443,449,467,467,483,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,690048
0,480,354,12,25,30,31,31,31,31,31,31,31,84,266,266,266,266,266,266,266,266,266,280,280,298,313,313,313,321,331,354,354,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,690137
8,432,379,26,36,54,54,54,54,54,54,54,54,111,299,303,303,303,303,303,303,303,303,313,313,333,346,365,379,379,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,690193
3,800,508,26,37,42,42,42,42,42,42,42,42,99,287,291,291,291,291,291,291,291,291,302,302,321,335,353,369,372,374,390,390,393,410,416,431,431,445,450,450,459,463,463,463,463,464,469,469,478,481,499,508,690248
2,416,371,26,37,37,37,37,37,37,37,37,37,94,282,286,286,286,286,286,286,287,287,303,303,319,339,356,371,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,690535
4,416,390,25,33,33,37,37,37,37,37,37,37,38,38,38,38,38,38,38,38,118,291,291,323,340,353,372,390,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,690561
5,448,404,26,35,39,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,124,295,295,326,343,360,378,396,396,404,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,690634
11,416,376,26,35,37,38,38,38,38,38,38,38,94,282,286,286,286,286,286,286,288,288,301,301,318,338,355,376,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,690664
9,416,391,26,36,36,38,38,38,38,38,38,38,39,39,39,39,39,39,39,39,120,293,293,319,339,358,371,391,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,690758
4,416,396,26,38,38,41,41,41,41,41,41,41,42,42,42,42,42,42,42,42,124,295,295,328,344,362,379,396,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,690765
8,432,384,26,38,51,51,51,51,51,51,51,51,107,295,299,299,299,299,299,299,299,299,313,313,333,351,368,384,384,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,691105
4,416,387,25,38,38,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,124,295,296,326,341,355,373,387,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,691149
5,448,394,26,37,38,38,38,38,38,38,38,38,42,42,42,42,42,42,42,42,122,294,294,322,338,354,371,385,385,394,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,691186
11,416,377,26,35,35,35,35,35,35,35,35,35,93,282,286,286,286,286,286,286,286,286,300,300,319,334,357,377,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,691192
7,432,382,26,37,46,46,46,46,46,46,46,46,102,290,294,294,294,294,294,294,295,295,309,309,323,343,363,381,382,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,691236
4,448,401,25,37,40,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,124,295,295,326,340,360,374,393,395,401,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,691257
0,480,351,12,26,30,31,31,31,31,31,31,31,84,266,266,266,266,266,266,266,266,266,278,278,296,315,316,321,326,334,351,351,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,691265
11,416,364,26,36,36,36,36,36,36,36,36,36,90,281,285,285,285,285,285,285,287,287,299,299,316,333,351,364,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,691288
8,584,471,26,35,52,52,52,52,52,52,52,52,106,295,300,300,300,300,300,300,300,300,315,315,333,350,367,383,385,385,414,414,422,438,440,458,458,471,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,691309
2,800,635,24,39,50,51,51,51,51,51,51,51,106,296,300,300,300,300,300,300,300,300,315,315,332,349,368,383,385,389,407,407,419,433,439,455,455,472,489,489,504,507,507,507,507,559,564,574,582,585,611,635,691471
11,416,373,26,35,35,35,35,35,35,35,35,35,95,284,288,288,288,288,288,288,290,290,300,300,321,336,353,373,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,691624
9,416,398,26,39,42,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,127,296,296,331,347,363,380,398,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,691730
1,480,442,28,41,43,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,129,301,301,334,350,366,380,396,415,426,442,442,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,691734
1,480,377,27,41,43,49,49,49,49,49,49,49,104,296,302,302,302,302,302,302,302,302,314,317,332,348,351,351,358,365,377,377,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,691746
6,416,361,26,38,38,38,38,38,38,38,38,38,95,282,286,286,286,286,286,286,288,288,306,306,322,340,353,361,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,691835
9,416,388,26,34,34,40,40,40,40,40,40,40,41,41,41,41,41,41,41,41,123,295,295,323,332,355,366,388,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,691886
1,480,441,28,37,40,40,40,40,40,40,40,40,44,44,44,44,44,44,44,44,126,299,299,330,347,363,378,397,404,418,441,441,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,691926
3,800,614,24,41,52,52,52,52,52,52,52,52,109,299,303,303,303,303,303,303,303,303,318,318,330,348,365,382,384,389,407,407,417,430,434,453,453,468,480,480,495,499,499,499,499,551,554,566,573,577,600,614,692204
1,480,436,28,39,42,43,43,43,43,43,43,43,46,46,46,46,46,46,46,46,127,300,300,331,347,366,381,398,403,417,436,436,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,692310
2,416,370,26,34,34,34,34,34,34,34,34,34,93,282,286,286,286,286,286,286,286,286,301,301,315,334,353,370,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,692311
7,416,364,26,36,37,37,37,37,37,37,37,37,89,281,285,285,285,285,285,285,285,285,296,296,315,335,351,364,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,692436
0,480,351,12,21,27,27,27,27,27,27,27,27,79,263,263,263,263,263,263,263,263,263,272,273,291,308,308,308,313,324,351,351,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,692477
7,584,473,26,38,52,52,52,52,52,52,52,52,106,296,300,300,300,300,300,300,300,300,315,315,333,348,364,381,381,384,408,408,415,426,435,452,452,469,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,692640
5,448,401,26,35,38,40,40,40,40,40,40,40,42,42,42,42,42,42,42,42,124,294,296,326,341,353,373,389,392,401,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,692698
0,480,349,12,23,28,28,28,28,28,28,30,30,85,264,264,264,264,264,264,264,265,265,280,280,297,313,313,313,319,326,349,349,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,692729
