size_compress,headers_length,packets_rank,level_compress_31,level_compress_47,level_compress_63,level_compress_79,level_compress_95,level_compress_111,level_compress_127,level_compress_143,level_compress_159,level_compress_175,level_compress_191,level_compress_207,level_compress_223,level_compress_239,level_compress_255,level_compress_271,level_compress_287,level_compress_303,level_compress_319,level_compress_335,level_compress_351,level_compress_367,level_compress_383,level_compress_399,level_compress_415,level_compress_431,level_compress_447,level_compress_463,level_compress_479,level_compress_495,level_compress_511,level_compress_527,level_compress_543,level_compress_559,level_compress_575,level_compress_591,level_compress_607,level_compress_623,level_compress_639,level_compress_655,level_compress_671,level_compress_687,level_compress_703,level_compress_719,level_compress_735,level_compress_751,level_compress_767,level_compress_783,idx_unique
951,800,4,38,53,53,59,75,204,301,345,395,397,415,425,450,466,482,483,483,499,499,509,509,509,509,509,509,515,521,529,534,536,541,549,561,588,602,622,646,658,704,714,732,753,762,792,826,865,892,923,40178
444,368,8,17,32,32,34,50,52,98,262,320,360,362,378,395,410,425,425,431,444,444,444,444,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,40212
465,368,6,17,32,33,33,48,48,95,260,321,361,362,376,391,409,424,426,449,465,465,465,465,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,40220
489,368,6,17,30,30,30,52,53,95,261,324,362,364,380,397,413,428,428,474,489,489,489,489,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,40229
420,368,0,20,34,34,38,54,56,104,267,329,367,367,386,397,405,405,405,405,420,420,420,420,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,40232
424,368,2,17,32,33,33,49,52,95,257,319,340,342,359,375,389,404,407,410,424,424,424,424,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,40273
1669,800,10,31,50,53,59,75,192,289,333,383,385,403,420,435,452,463,466,470,483,492,583,646,710,813,846,904,941,973,997,1031,1075,1099,1118,1136,1162,1197,1224,1243,1281,1303,1334,1425,1442,1464,1491,1519,1564,1600,1650,40281
460,368,14,17,32,32,32,48,48,96,260,320,340,341,357,373,386,407,408,442,460,460,460,460,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,40285
932,800,4,37,51,54,60,75,186,283,327,377,379,396,414,429,446,463,464,464,482,482,487,487,487,487,487,487,496,502,511,516,518,522,530,543,569,578,600,629,638,686,695,713,734,757,776,808,850,878,903,40292
970,800,3,30,45,46,48,60,64,110,272,334,377,377,395,409,430,444,446,449,466,466,473,473,486,500,523,535,559,581,600,626,656,676,695,719,733,757,769,786,800,807,820,845,862,878,892,897,902,924,948,40330
1198,800,3,44,58,61,61,77,81,127,291,352,371,371,389,404,423,437,437,441,455,455,465,465,509,538,570,598,615,625,654,675,708,727,752,770,802,807,832,857,870,899,934,986,1001,1040,1066,1077,1126,1154,1177,40404
473,368,4,17,29,32,38,57,185,283,326,377,378,391,406,425,440,456,457,459,473,473,473,473,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,40447
953,800,5,35,52,52,59,80,216,313,356,407,409,421,436,453,470,482,482,482,506,506,513,513,513,515,515,515,519,526,534,538,542,547,552,564,592,604,627,649,662,709,718,738,758,779,798,826,872,902,928,40448
462,368,10,17,30,30,38,59,179,277,320,370,372,384,399,416,432,445,445,452,462,462,462,462,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,40453
483,368,1,19,34,34,39,54,185,283,326,376,377,386,405,423,438,455,460,466,481,481,483,483,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,40464
464,368,1,19,34,35,39,56,165,262,305,355,355,365,385,404,420,436,444,446,461,461,464,464,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,40505
482,368,4,17,32,33,39,56,188,286,329,380,381,392,410,429,441,463,465,466,482,482,482,482,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,40508
471,368,7,16,29,32,32,49,51,95,261,321,340,340,357,375,392,410,413,458,471,471,471,471,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,40521
938,800,5,37,51,51,59,80,199,296,340,390,392,403,419,437,454,470,470,473,488,488,495,495,495,495,495,495,502,507,518,522,523,530,536,549,575,587,609,633,646,693,700,718,739,762,783,814,852,882,910,40529
468,368,9,17,29,33,39,54,178,275,319,369,370,382,399,416,430,445,445,452,468,468,468,468,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,40533
