packets_rank,headers_length,size_compress,level_compress_15,level_compress_31,level_compress_47,level_compress_63,level_compress_79,level_compress_95,level_compress_111,level_compress_127,level_compress_143,level_compress_159,level_compress_175,level_compress_191,level_compress_207,level_compress_223,level_compress_239,level_compress_255,level_compress_271,level_compress_287,level_compress_303,level_compress_319,level_compress_335,level_compress_351,level_compress_367,level_compress_383,level_compress_399,level_compress_415,level_compress_431,level_compress_447,level_compress_463,level_compress_479,level_compress_495,level_compress_511,level_compress_527,level_compress_543,level_compress_559,level_compress_575,level_compress_591,level_compress_607,level_compress_623,level_compress_639,level_compress_655,level_compress_671,level_compress_687,level_compress_703,level_compress_719,level_compress_735,level_compress_751,level_compress_767,level_compress_783,level_compress_799,idx_unique
5,448,130,6,21,28,32,32,32,32,32,32,32,33,33,33,33,33,33,33,33,35,35,35,50,69,86,101,115,122,130,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,464091
11,416,119,6,25,26,26,26,26,26,26,26,26,29,29,29,29,29,29,29,29,29,29,43,43,62,81,96,119,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,464109
0,480,130,1,18,24,25,25,25,25,25,25,25,27,38,38,38,38,38,38,38,38,38,53,53,71,86,93,93,99,112,130,130,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,464122
5,416,109,6,24,24,27,27,27,27,27,27,27,29,29,29,29,29,29,29,29,31,31,31,43,59,77,93,109,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,464139
4,448,129,5,22,30,34,34,34,34,34,34,34,36,36,36,36,36,36,36,36,38,38,39,51,66,80,103,120,123,129,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,464342
8,432,122,6,26,34,34,34,34,34,34,34,34,36,36,36,36,36,36,36,36,36,36,51,51,67,87,102,115,122,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,464370
0,480,127,1,16,23,25,25,25,25,25,25,25,29,36,36,36,36,36,36,36,36,36,54,58,74,88,95,95,100,115,127,127,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,464446
9,416,113,6,27,27,30,30,30,30,30,30,30,32,32,32,32,32,32,32,32,34,34,34,43,63,80,95,113,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,464503
11,416,107,5,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,40,40,58,74,87,107,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,464589
11,416,124,4,27,27,27,27,27,27,27,27,27,32,32,32,32,32,32,32,32,32,32,42,45,63,84,103,124,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,464613
7,432,124,5,23,31,31,31,31,31,31,31,31,36,36,36,36,36,36,36,36,37,37,51,54,69,83,97,114,124,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,464669
0,480,140,1,17,22,25,25,25,25,25,25,25,27,38,38,38,38,38,38,38,38,38,47,61,77,91,98,98,102,117,139,140,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,464674
6,432,124,4,19,27,27,27,27,27,27,27,27,32,32,32,32,32,32,32,32,33,33,46,52,64,82,98,117,124,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,464812
7,800,400,5,18,39,39,39,39,39,39,39,39,44,44,44,44,44,44,44,44,44,44,58,63,78,91,114,125,134,134,163,163,163,163,169,186,193,209,228,232,244,249,253,253,264,266,291,329,351,368,384,400,464813
3,800,253,5,15,28,28,28,28,28,28,28,28,33,33,33,33,33,33,33,33,33,33,54,56,75,92,107,127,132,132,151,151,151,151,157,177,180,193,207,207,212,212,212,212,218,222,227,227,230,230,249,253,464833
7,800,337,6,20,40,41,41,41,41,41,41,41,44,44,44,44,44,44,44,44,44,44,60,60,77,95,109,127,132,132,157,157,157,157,164,184,184,200,215,225,237,244,249,249,258,258,268,284,289,310,322,337,464909
1,480,153,3,15,24,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,29,29,29,47,62,77,97,115,132,132,149,153,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,464927
8,800,300,5,18,27,30,30,30,30,30,30,30,31,31,31,31,31,31,31,31,31,31,54,55,69,87,102,122,129,131,143,145,145,145,151,170,171,194,214,215,231,237,240,244,249,254,260,272,277,288,294,300,464934
8,416,115,6,19,19,19,19,19,19,19,19,19,25,25,25,25,25,25,25,25,26,26,41,46,59,78,95,115,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,465054
3,800,248,5,21,28,28,28,28,28,28,28,28,33,33,33,33,33,33,33,33,38,38,51,51,68,83,98,112,114,114,129,129,129,129,134,152,155,173,188,188,192,192,194,196,199,201,207,207,210,211,224,248,465061
11,416,121,6,20,20,20,20,20,20,20,20,20,24,24,24,24,24,24,24,24,26,26,47,47,66,81,98,121,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,465105
8,800,441,5,19,81,81,81,81,81,81,81,81,85,85,85,85,85,85,85,85,85,85,105,105,124,142,156,176,181,181,210,210,210,210,215,228,236,254,273,273,285,289,297,297,304,304,317,353,365,391,426,441,465294
1,480,146,5,21,27,28,28,28,28,28,28,28,32,32,32,32,32,32,32,32,35,35,35,47,65,80,100,118,129,129,146,146,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,465323
2,800,271,5,21,32,32,32,32,32,32,32,32,36,36,36,36,36,36,36,36,36,36,56,56,76,91,109,128,131,131,155,158,158,158,164,180,186,204,220,220,222,222,222,225,230,233,237,240,240,240,257,271,465384
3,416,114,4,14,14,22,22,22,22,22,22,22,23,23,23,23,23,23,23,23,24,24,27,42,58,75,90,114,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,465409
11,416,113,5,19,19,19,19,19,19,19,19,19,23,23,23,23,23,23,23,23,24,24,39,39,59,78,93,113,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,465417
5,448,136,5,17,26,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,35,35,36,52,71,86,103,125,131,136,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,465447
5,416,107,5,20,20,25,25,25,25,25,25,25,26,26,26,26,26,26,26,26,29,29,29,43,58,78,86,107,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,465483
1,480,156,6,18,25,29,29,29,29,29,29,29,31,31,31,31,31,31,31,31,34,34,34,48,68,81,108,120,133,133,156,156,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,465491
1,480,157,5,21,25,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,33,33,35,46,67,83,100,120,132,132,157,157,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,465515
11,416,106,5,20,20,22,22,22,22,22,22,22,26,26,26,26,26,26,26,26,27,27,38,38,56,69,87,106,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,465537
