packets_rank,headers_length,size_compress,level_compress_15,level_compress_31,level_compress_47,level_compress_63,level_compress_79,level_compress_95,level_compress_111,level_compress_127,level_compress_143,level_compress_159,level_compress_175,level_compress_191,level_compress_207,level_compress_223,level_compress_239,level_compress_255,level_compress_271,level_compress_287,level_compress_303,level_compress_319,level_compress_335,level_compress_351,level_compress_367,level_compress_383,level_compress_399,level_compress_415,level_compress_431,level_compress_447,level_compress_463,level_compress_479,level_compress_495,level_compress_511,level_compress_527,level_compress_543,level_compress_559,level_compress_575,level_compress_591,level_compress_607,level_compress_623,level_compress_639,level_compress_655,level_compress_671,level_compress_687,level_compress_703,level_compress_719,level_compress_735,level_compress_751,level_compress_767,level_compress_783,level_compress_799,idx_unique
65,616,418,0,4,20,26,27,40,52,54,54,54,78,78,93,109,124,140,142,144,159,159,176,181,183,194,209,220,231,252,279,292,314,333,344,350,367,386,400,413,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21582
82,368,171,0,4,19,23,25,39,46,46,48,58,61,76,92,109,126,143,148,151,168,170,171,171,171,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21599
14,592,398,0,0,21,25,28,46,53,55,55,55,75,81,98,113,131,146,149,149,164,166,183,188,191,200,214,242,256,268,290,303,319,329,339,353,367,381,398,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21622
17,600,415,0,4,21,28,29,46,51,51,52,63,64,95,111,129,144,161,161,161,178,178,186,186,198,230,237,253,264,274,289,310,319,329,342,361,373,389,406,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21625
21,584,443,0,4,19,26,27,46,57,57,58,69,69,100,113,133,147,166,167,168,185,185,193,193,207,228,245,265,272,297,325,334,346,368,386,407,417,439,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21629
31,616,444,0,4,18,26,26,41,48,48,50,60,60,93,109,125,141,159,159,160,181,181,184,189,203,225,245,254,271,292,313,325,343,349,362,376,391,404,423,436,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21639
37,608,426,0,3,20,25,25,43,46,46,48,59,61,91,106,121,140,155,159,160,178,179,186,186,193,213,223,240,262,273,291,307,322,335,341,363,377,390,412,426,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21645
43,616,451,0,4,16,27,28,46,50,50,52,63,64,94,110,125,142,159,161,161,181,181,190,190,199,228,238,254,287,298,317,334,350,360,368,384,398,413,430,444,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21651
44,600,436,0,4,17,26,27,44,51,54,54,54,76,80,95,112,131,149,149,149,175,175,191,197,200,211,226,232,249,278,293,314,332,346,361,370,397,411,422,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21652
46,616,426,0,4,24,26,30,45,50,51,51,51,70,79,94,107,126,141,143,143,161,161,177,183,186,197,210,234,247,268,288,300,322,342,353,367,371,385,408,422,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21654
72,800,588,0,13,32,35,35,51,59,59,59,59,81,90,99,120,135,150,155,155,174,174,189,204,228,237,249,259,276,291,295,304,312,329,338,343,366,385,399,415,428,437,451,471,480,488,501,520,536,553,569,588,21680
3,800,583,0,5,23,27,27,47,49,49,49,61,65,86,104,120,133,149,154,155,171,172,182,182,200,207,229,238,246,259,268,279,292,320,336,342,349,372,385,404,415,427,440,462,474,488,495,512,535,551,565,583,21701
21,512,322,0,1,18,25,26,41,47,47,47,55,60,92,108,126,140,159,162,163,182,182,192,199,215,236,242,252,266,276,288,298,313,322,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21744
23,368,172,0,4,20,27,27,42,55,56,56,57,84,84,98,116,131,149,156,156,171,172,172,172,172,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21746
25,368,192,0,4,17,23,23,42,46,46,46,57,59,90,108,125,141,155,162,174,192,192,192,192,192,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21748
6,368,187,0,4,20,25,25,42,46,46,48,59,60,78,95,110,125,139,141,172,187,187,187,187,187,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21755
11,664,493,0,5,25,30,31,51,54,54,56,66,66,82,101,117,132,148,149,153,172,172,178,178,194,212,226,238,258,270,281,298,310,322,334,361,385,394,422,444,456,477,487,-1,-1,-1,-1,-1,-1,-1,-1,-1,21760
20,800,859,0,17,28,37,37,51,65,65,66,66,88,88,105,121,138,151,151,151,172,174,239,264,300,321,341,361,391,424,442,479,504,513,535,572,591,604,622,645,657,674,696,718,730,747,759,773,794,823,842,859,21769
2,368,181,0,4,19,25,28,45,55,57,57,57,86,86,106,121,139,158,158,158,181,181,181,181,181,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21780
12,672,500,0,3,18,30,30,45,50,50,50,62,64,71,103,116,134,151,151,151,173,174,179,179,191,207,226,237,259,272,288,304,326,333,342,356,389,397,424,447,461,474,483,500,-1,-1,-1,-1,-1,-1,-1,-1,21871
13,592,402,0,0,16,24,25,41,46,51,51,52,69,79,97,113,129,147,147,147,165,165,181,186,189,202,216,236,261,274,293,306,324,333,343,357,371,385,402,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21872
18,472,250,0,11,30,34,35,52,57,57,57,67,72,85,108,127,141,156,160,164,181,181,185,185,199,202,206,220,228,236,244,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21877
21,368,168,0,4,19,29,30,46,49,49,49,60,60,81,99,119,134,145,156,156,168,168,168,168,168,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21880
24,368,182,0,4,18,23,23,42,49,49,49,62,63,80,102,119,134,147,154,166,182,182,182,182,182,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21883
32,616,421,0,4,20,27,27,44,44,44,51,62,65,76,92,109,121,141,142,144,157,157,165,165,181,203,223,231,249,271,290,302,318,329,340,354,367,383,398,413,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21940
42,616,416,0,4,22,27,27,43,44,47,47,59,60,72,88,105,119,137,139,139,156,156,167,167,172,199,219,229,257,269,287,302,318,328,335,353,361,381,399,413,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21950
63,600,400,0,4,21,28,28,47,52,52,52,64,66,79,95,105,123,142,144,144,162,162,172,172,179,196,218,236,250,259,275,297,302,315,326,347,352,378,392,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21971
65,600,416,0,4,23,28,28,42,54,54,54,65,67,79,96,111,128,143,148,149,164,164,178,178,188,213,233,258,269,279,294,314,326,332,346,365,378,394,409,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21973
89,368,174,0,4,15,26,26,41,42,42,47,57,58,71,88,104,118,136,137,148,174,174,174,174,174,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21997
5,528,308,0,5,21,25,27,41,48,51,51,51,51,85,98,112,134,149,150,151,172,172,192,192,214,219,223,234,244,247,258,266,285,295,308,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,22003
10,592,391,0,0,17,27,28,44,48,48,48,62,76,76,97,112,128,144,144,147,161,161,178,181,184,200,211,223,233,259,272,287,303,320,334,346,354,369,391,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,22008
7,688,442,0,5,21,25,27,42,54,57,57,58,58,67,83,102,119,133,139,142,160,163,170,170,178,186,201,215,224,237,241,256,266,275,292,303,314,338,355,362,381,387,402,416,442,-1,-1,-1,-1,-1,-1,-1,22055
21,368,170,0,4,19,23,23,40,44,44,44,58,84,84,99,116,130,147,152,152,169,170,170,170,170,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,22069
18,368,219,0,2,24,30,33,46,52,54,54,66,86,86,100,116,132,152,154,155,167,172,185,195,219,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,22117
21,368,166,0,4,23,23,29,43,47,47,47,59,80,81,97,110,128,144,151,152,166,166,166,166,166,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,22120
11,592,393,0,0,18,22,22,40,45,49,49,49,49,67,83,96,115,132,132,132,150,150,161,161,162,184,197,206,226,241,257,274,293,303,311,320,356,379,393,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,22134
1,368,186,0,4,21,22,25,39,54,54,55,55,55,68,84,99,114,132,153,153,169,169,177,184,186,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,22151
7,688,436,0,5,20,25,27,41,52,53,53,53,53,64,83,98,115,134,136,137,156,158,162,162,173,184,197,209,219,232,237,252,257,266,286,295,310,333,346,366,371,387,396,410,436,-1,-1,-1,-1,-1,-1,-1,22157
14,800,615,0,19,36,39,39,55,62,62,62,74,91,91,105,129,136,162,162,162,185,185,200,214,239,246,259,268,289,301,303,309,322,338,348,357,373,395,411,425,440,469,488,499,512,524,543,553,566,588,603,615,22164
9,696,473,0,6,23,29,29,48,56,56,56,56,56,72,85,101,115,135,136,136,155,155,164,164,172,188,195,205,234,247,269,280,299,308,319,332,347,361,366,382,413,425,441,457,465,-1,-1,-1,-1,-1,-1,-1,22181
20,368,215,0,4,22,27,27,47,56,56,56,56,56,71,85,101,117,132,141,193,213,214,215,215,215,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,22192
26,368,157,0,4,19,24,24,33,50,52,52,52,53,65,81,96,109,127,133,133,157,157,157,157,157,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,22198
6,512,296,0,1,19,25,25,43,49,49,49,57,91,91,108,124,140,157,158,158,176,179,193,196,200,208,218,236,243,250,262,277,285,296,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,22208
12,608,443,0,3,16,26,27,44,48,48,50,60,86,87,103,120,134,151,151,151,178,178,203,206,212,232,246,261,282,293,310,325,344,357,368,384,398,415,431,443,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,22239
10,696,483,0,6,27,31,33,48,57,57,57,57,57,70,91,108,124,140,140,140,160,160,169,169,174,193,203,223,248,259,281,293,309,318,331,344,356,370,379,393,424,435,451,469,476,-1,-1,-1,-1,-1,-1,-1,22264
19,368,177,0,4,23,24,24,53,60,60,60,60,60,78,94,111,129,145,154,157,175,175,177,177,177,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,22273
