packets_rank,headers_length,size_compress,level_compress_15,level_compress_31,level_compress_47,level_compress_63,level_compress_79,level_compress_95,level_compress_111,level_compress_127,level_compress_143,level_compress_159,level_compress_175,level_compress_191,level_compress_207,level_compress_223,level_compress_239,level_compress_255,level_compress_271,level_compress_287,level_compress_303,level_compress_319,level_compress_335,level_compress_351,level_compress_367,level_compress_383,level_compress_399,level_compress_415,level_compress_431,level_compress_447,level_compress_463,level_compress_479,level_compress_495,level_compress_511,level_compress_527,level_compress_543,level_compress_559,level_compress_575,level_compress_591,level_compress_607,level_compress_623,level_compress_639,level_compress_655,level_compress_671,level_compress_687,level_compress_703,level_compress_719,level_compress_735,level_compress_751,level_compress_767,level_compress_783,level_compress_799,idx_unique
3,624,161,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,29,37,61,67,84,87,108,126,126,126,126,126,126,126,126,134,134,134,147,161,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,25117
2,504,124,8,26,28,28,28,28,28,28,28,28,37,39,39,39,39,39,39,39,39,46,69,73,77,93,95,112,119,119,124,124,124,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,25816
1,416,84,0,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,5,8,15,35,45,62,68,84,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,25821
0,504,127,9,20,20,20,20,20,20,20,20,20,36,36,36,36,36,36,36,36,36,44,68,76,80,96,97,118,121,121,127,127,127,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,26464
3,624,138,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,17,23,34,51,58,79,80,100,105,105,105,105,105,109,109,109,115,115,115,120,138,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27465
3,416,97,0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,8,15,45,55,69,77,97,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,29179
0,496,131,6,23,32,32,32,32,32,32,32,32,40,47,47,47,47,47,47,47,47,51,77,83,85,103,104,120,125,125,126,126,131,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30068
6,504,112,8,26,28,28,28,28,28,28,28,28,32,39,39,39,39,39,39,39,39,41,64,72,75,89,90,105,111,111,112,112,112,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30678
3,728,105,0,0,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,4,5,13,35,48,63,66,91,101,101,101,101,101,101,101,101,101,101,101,101,103,103,103,103,103,105,105,-1,-1,-1,-1,-1,31387
7,624,149,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,15,21,36,54,57,79,81,99,115,115,115,115,115,115,115,115,122,122,124,138,149,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,31395
2,488,141,0,28,37,37,37,37,37,37,37,37,50,50,50,50,50,50,50,50,51,55,82,96,100,117,119,133,140,140,141,141,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,31792
1,544,131,0,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,8,34,48,82,82,103,104,122,131,131,131,131,131,131,131,131,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32595
3,416,105,0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,8,15,52,58,73,80,105,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32597
3,728,99,0,0,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,4,5,14,42,48,63,69,92,98,98,98,98,98,98,98,98,98,98,99,99,99,99,99,99,99,99,99,-1,-1,-1,-1,-1,32833
5,624,154,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,14,21,35,64,68,91,93,108,118,118,118,118,118,118,118,118,126,126,126,131,154,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32835
4,536,119,8,26,28,28,28,28,28,28,28,28,30,38,38,38,38,38,38,38,38,44,56,70,72,88,91,108,119,119,119,119,119,119,119,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,34778
5,416,95,0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,8,14,38,46,65,74,95,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,34779
4,488,129,5,22,25,25,25,25,25,25,25,25,35,38,38,38,38,38,38,38,38,41,62,80,83,101,104,121,128,128,129,129,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,36784
7,624,145,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,8,29,37,68,74,86,96,105,114,114,114,114,116,116,116,116,123,123,123,127,145,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,36787
2,496,154,9,29,34,34,34,34,34,34,34,34,44,59,59,59,59,59,59,59,60,64,91,106,111,125,128,145,148,148,149,151,154,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,38388
2,488,122,9,23,29,29,29,29,29,29,29,29,40,40,40,40,40,40,40,40,43,46,67,79,81,99,102,118,122,122,122,122,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,40514
