size_compress,headers_length,packets_rank,level_compress_31,level_compress_47,level_compress_63,level_compress_79,level_compress_95,level_compress_111,level_compress_127,level_compress_143,level_compress_159,level_compress_175,level_compress_191,level_compress_207,level_compress_223,level_compress_239,level_compress_255,level_compress_271,level_compress_287,level_compress_303,level_compress_319,level_compress_335,level_compress_351,level_compress_367,level_compress_383,level_compress_399,level_compress_415,level_compress_431,level_compress_447,level_compress_463,level_compress_479,level_compress_495,level_compress_511,level_compress_527,level_compress_543,level_compress_559,level_compress_575,level_compress_591,level_compress_607,level_compress_623,level_compress_639,level_compress_655,level_compress_671,level_compress_687,level_compress_703,level_compress_719,level_compress_735,level_compress_751,level_compress_767,level_compress_783,idx_unique
1425,568,10,36,83,83,83,83,83,83,83,83,126,314,314,314,314,314,314,314,315,315,332,336,367,385,388,411,521,652,765,835,899,924,1102,1267,1398,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,33721
1430,568,28,36,83,83,83,83,83,83,83,83,126,314,314,314,314,314,314,314,315,315,330,336,358,383,383,400,515,646,759,830,894,922,1097,1263,1392,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,33739
1466,568,32,36,83,83,83,83,83,83,83,83,126,314,314,314,314,314,314,314,315,315,329,336,362,375,381,398,518,649,763,833,901,925,1101,1264,1394,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,33743
1415,568,34,35,83,83,83,83,83,83,83,83,126,315,315,315,315,315,315,315,316,316,334,337,361,380,381,397,509,640,753,824,889,915,1094,1257,1386,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,33745
3184,800,35,8,62,64,64,64,64,64,64,64,67,67,67,67,67,67,67,67,89,153,174,200,251,265,270,287,334,479,682,774,848,930,1063,1233,1365,1512,1583,1652,1723,1872,2072,2166,2334,2408,2572,2741,2811,2945,3059,33746
3469,800,41,8,44,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,154,248,276,302,352,366,373,390,467,624,750,904,1079,1205,1273,1330,1483,1648,1853,1918,1958,2092,2187,2333,2463,2626,2788,2995,3086,3197,3328,33752
3628,800,53,8,46,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,158,247,276,303,353,368,368,386,464,608,764,851,1050,1134,1251,1386,1438,1599,1807,1926,1962,2068,2147,2275,2451,2587,2796,3030,3142,3281,3443,33764
3281,800,61,8,47,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,159,248,276,305,355,374,377,392,493,631,761,878,1058,1192,1258,1410,1475,1621,1739,1794,1842,1914,2002,2096,2220,2286,2460,2681,2828,2962,3076,33772
825,528,68,34,58,58,58,58,58,58,58,58,155,268,268,268,268,268,268,268,268,268,291,296,299,318,320,334,334,334,353,470,565,644,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,33779
764,536,76,37,38,38,38,38,38,38,38,38,137,253,253,253,253,253,253,253,256,256,273,275,280,296,298,315,317,317,330,448,542,623,730,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,33787
751,536,84,38,40,40,40,40,40,40,40,40,137,254,254,254,254,254,254,254,254,254,273,274,279,298,301,315,317,317,332,448,542,620,729,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,33795
798,536,90,37,39,39,39,39,39,39,39,39,137,253,253,253,253,253,253,253,256,256,272,274,279,293,299,311,315,317,330,448,541,621,733,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,33801
3489,800,91,8,63,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,104,193,221,249,295,312,316,329,419,548,747,911,941,1090,1192,1247,1418,1567,1639,1795,1831,1980,2067,2194,2321,2475,2643,2799,3015,3179,3343,33802
3588,800,97,8,63,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,105,191,221,247,296,315,318,331,410,495,681,821,952,1075,1216,1362,1523,1674,1820,1926,1970,2110,2235,2338,2447,2609,2842,2981,3188,3354,3442,33808
762,528,116,38,58,58,58,58,58,58,58,58,154,272,272,272,272,272,272,272,273,273,290,293,299,318,321,337,337,337,357,473,568,646,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,33827
800,528,124,37,58,58,58,58,58,58,58,58,154,271,271,271,271,271,271,271,273,273,291,292,298,318,320,344,344,344,358,475,570,649,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,33835
3573,800,155,8,63,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,105,191,221,249,294,313,315,336,434,563,730,894,944,1097,1201,1240,1389,1538,1717,1866,1902,1997,2114,2241,2371,2569,2737,2819,3042,3206,3428,33866
3448,800,159,8,62,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,103,193,221,250,297,313,314,336,429,519,709,855,1001,1139,1238,1287,1458,1584,1662,1805,1841,1930,2010,2158,2257,2455,2614,2745,2973,3160,3302,33870
3616,800,162,8,63,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,103,193,221,249,295,311,313,338,431,517,703,843,976,1099,1240,1386,1548,1700,1847,1954,1997,2137,2263,2365,2474,2636,2870,3008,3216,3382,3470,33873
814,536,163,35,38,38,38,38,38,38,38,38,137,253,253,253,253,253,253,253,256,256,274,276,280,295,298,322,325,325,341,456,550,631,743,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,33874
704,472,169,8,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,54,142,172,201,202,221,226,245,337,493,656,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,33880
3525,800,43,8,64,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,104,193,221,246,293,310,312,328,408,477,662,780,893,1039,1209,1326,1495,1608,1769,1927,1960,2076,2163,2283,2418,2573,2727,2849,3064,3238,3379,34088
3591,800,45,8,62,65,65,65,65,65,65,65,68,68,68,68,68,68,68,68,104,193,221,245,290,310,312,330,423,522,710,847,947,1085,1194,1271,1442,1615,1712,1856,1896,1991,2071,2201,2318,2517,2718,2857,3084,3272,3445,34090
3489,800,53,8,63,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,102,192,221,245,293,311,313,329,421,551,749,913,946,1092,1193,1249,1420,1569,1640,1795,1833,1980,2067,2194,2321,2476,2643,2801,3015,3179,3343,34098
775,536,54,31,33,33,33,33,33,33,33,33,131,248,248,248,248,248,248,248,250,250,268,270,274,289,289,305,305,305,321,436,531,613,724,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,34099
2950,800,71,8,57,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,102,157,165,190,238,253,253,275,321,459,716,780,916,999,1054,1181,1269,1343,1501,1527,1570,1654,1731,1883,1964,2089,2187,2368,2473,2705,2837,34116
1322,568,76,28,77,77,77,77,77,77,77,77,99,221,221,221,221,221,221,221,221,221,234,241,268,286,289,306,419,550,663,734,797,825,1002,1165,1295,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,34121
119,488,78,40,44,44,44,44,44,44,44,44,53,53,53,53,53,53,53,53,54,54,67,75,81,98,101,119,119,119,119,119,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,34123
2855,800,1,8,62,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,100,154,164,190,230,252,253,275,321,517,739,857,953,1011,1149,1226,1410,1555,1670,1767,1791,1882,1925,2061,2150,2210,2392,2507,2608,2651,2744,34140
764,528,16,40,61,61,61,61,61,61,61,61,159,276,276,276,276,276,276,276,278,278,299,302,304,322,325,341,341,341,357,473,566,648,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,34155
3544,800,47,8,64,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,104,190,221,244,291,307,311,328,425,569,754,854,946,1093,1214,1318,1488,1619,1682,1839,1884,1978,2067,2193,2305,2460,2648,2761,2977,3188,3398,34186
3436,800,49,8,63,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,105,194,221,241,286,313,315,333,410,519,686,786,933,1073,1194,1210,1380,1511,1604,1746,1792,1894,1974,2100,2155,2353,2541,2704,2930,3141,3290,34188
816,536,54,42,42,42,42,42,42,42,42,42,142,259,259,259,259,259,259,259,261,261,282,282,282,301,304,324,327,327,340,458,552,632,741,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,34193
764,536,60,39,44,44,44,44,44,44,44,44,142,259,259,259,259,259,259,259,260,260,278,283,287,303,303,325,328,328,344,460,555,632,742,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,34199
806,536,62,43,46,46,46,46,46,46,46,46,142,259,259,259,259,259,259,259,260,260,282,284,284,295,303,324,326,326,341,457,552,631,740,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,34201
798,536,70,39,46,46,46,46,46,46,46,46,142,259,259,259,259,259,259,259,261,261,282,282,285,301,306,326,328,329,344,460,554,635,745,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,34209
3456,800,71,8,63,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,102,193,221,243,292,313,313,334,433,528,714,859,976,1109,1209,1286,1447,1570,1717,1832,1869,1981,2125,2273,2327,2477,2636,2747,2974,3161,3311,34210
104,544,1,8,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,23,23,24,51,55,69,69,89,94,98,98,100,100,101,104,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,34238
1192,552,0,34,48,48,48,48,48,48,48,48,70,199,199,199,199,199,199,199,199,199,230,238,238,261,264,285,400,532,646,718,783,808,986,1147,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,35019
2958,800,5,8,60,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,101,159,167,196,243,263,267,284,330,463,727,789,926,1010,1063,1187,1280,1353,1512,1537,1581,1663,1740,1886,1972,2097,2195,2376,2482,2714,2846,35024
1357,568,10,34,81,81,81,81,81,81,81,81,101,225,225,225,225,225,225,225,225,225,263,266,294,315,315,338,452,584,697,768,829,859,1038,1202,1331,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,35029
1445,568,14,40,87,87,87,87,87,87,87,87,130,318,318,318,318,318,318,318,319,319,347,351,381,397,399,411,532,663,776,847,913,937,1115,1278,1407,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,35047
1438,568,20,40,87,87,87,87,87,87,87,87,130,318,318,318,318,318,318,318,319,319,349,350,381,396,398,409,536,667,780,851,917,942,1121,1283,1412,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,35053
859,528,24,39,58,58,58,58,58,58,58,58,158,316,316,316,316,316,316,316,316,316,346,346,356,371,374,391,395,395,409,527,621,697,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,35099
3220,800,27,8,47,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,178,261,267,291,341,361,364,379,480,528,659,717,916,1048,1149,1302,1389,1551,1691,1813,1864,1967,2047,2108,2295,2360,2530,2765,2863,2996,3112,35102
3228,800,29,8,46,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,178,259,267,290,340,357,361,377,461,545,663,743,945,1062,1148,1230,1347,1501,1631,1699,1740,1856,2000,2150,2273,2412,2477,2722,2821,2916,3088,35104
3208,800,31,8,47,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,178,260,268,289,338,356,362,373,476,556,674,778,956,1009,1127,1208,1337,1505,1619,1747,1779,1905,2030,2159,2287,2430,2530,2743,2863,2919,3095,35106
3547,800,33,8,47,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,178,260,265,290,340,358,362,381,465,623,757,840,1018,1098,1177,1283,1433,1563,1748,1872,1910,2049,2166,2323,2466,2578,2727,2992,3100,3240,3384,35108
869,536,44,38,41,41,41,41,41,41,41,41,140,300,300,300,300,300,300,300,300,300,330,336,339,353,356,373,378,378,393,509,603,682,786,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,35119
3570,800,47,8,59,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,123,205,212,233,281,301,304,318,405,502,691,829,929,1067,1182,1250,1422,1595,1692,1838,1876,1971,2050,2181,2298,2498,2699,2837,3064,3252,3424,35122
3480,800,55,8,63,63,63,63,63,63,63,63,67,67,67,67,67,67,67,67,123,201,213,236,282,300,303,319,410,539,737,903,932,1081,1184,1239,1408,1557,1629,1786,1821,1969,2056,2183,2311,2466,2634,2788,3005,3170,3334,35130
675,472,67,8,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,73,156,162,185,192,208,210,227,307,463,626,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,35142
3352,800,41,8,64,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,104,193,221,242,294,313,317,335,426,532,724,861,944,1067,1211,1302,1464,1590,1729,1835,1869,1960,2085,2196,2268,2430,2572,2685,2892,3100,3206,35184
825,536,44,35,39,39,39,39,39,39,39,39,135,254,254,254,254,254,254,254,255,255,287,291,295,311,314,332,333,333,351,466,558,637,749,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,35187
716,512,0,34,42,80,80,80,80,80,80,80,179,339,339,339,339,339,339,339,339,339,363,367,370,389,394,408,408,408,429,545,640,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,49213
3385,800,5,8,47,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,177,259,262,289,343,364,364,387,450,567,714,803,1004,1134,1222,1328,1437,1599,1725,1839,1890,1982,2061,2173,2316,2432,2611,2846,2920,3060,3220,49218
3103,800,9,8,46,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,177,260,267,294,342,357,361,377,440,532,659,805,981,1089,1181,1309,1405,1574,1665,1746,1783,1917,2042,2172,2281,2392,2455,2670,2754,2824,2986,49222
809,528,14,35,56,56,56,56,56,56,56,56,154,313,313,313,313,313,313,313,313,313,335,342,346,363,365,380,380,380,397,513,607,687,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,49227
3202,800,29,8,45,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,177,260,265,294,343,361,364,382,465,545,663,768,944,998,1118,1200,1328,1497,1611,1739,1778,1897,2022,2159,2282,2421,2522,2733,2853,2912,3085,49242
3512,800,47,8,63,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,123,205,212,237,286,304,305,321,405,471,664,801,901,1035,1149,1245,1406,1580,1671,1787,1825,1931,2074,2203,2279,2429,2630,2800,3029,3218,3367,49260
724,512,2,36,41,84,84,84,84,84,84,84,183,341,341,341,341,341,341,341,341,341,369,371,379,393,396,413,413,413,433,548,642,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,54477
3616,800,17,8,45,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,178,260,268,293,340,360,362,375,452,596,751,839,1033,1122,1238,1376,1425,1587,1795,1911,1948,2055,2135,2263,2438,2576,2784,3018,3130,3270,3432,54492
842,528,22,35,55,55,55,55,55,55,55,55,154,312,312,312,312,312,312,312,312,312,339,344,349,366,366,384,386,386,400,518,612,688,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,54497
860,536,44,35,35,35,35,35,35,35,35,35,137,295,295,295,295,295,295,295,295,295,322,327,330,347,347,368,370,370,385,502,596,676,784,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,54519
3440,800,59,8,62,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,123,205,212,237,288,303,305,324,415,510,697,842,960,1093,1193,1269,1430,1557,1701,1816,1858,1966,2111,2258,2313,2463,2622,2732,2959,3146,3296,54534
784,528,6,34,55,55,55,55,55,55,55,55,151,269,269,269,269,269,269,269,270,270,289,295,302,318,318,336,337,337,355,470,565,645,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,57339
722,528,8,32,54,54,54,54,54,54,54,54,151,268,268,268,268,268,268,268,270,270,290,294,300,320,323,337,337,337,355,472,567,645,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,57341
749,528,10,33,54,54,54,54,54,54,54,54,151,268,268,268,268,268,268,268,268,268,289,296,301,317,323,341,348,348,360,479,572,654,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,57343
766,528,18,30,54,54,54,54,54,54,54,54,151,268,268,268,268,268,268,268,270,270,292,294,302,325,326,345,345,345,363,479,573,649,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,57351
804,528,28,34,54,54,54,54,54,54,54,54,151,269,269,269,269,269,269,269,269,269,289,296,298,318,320,342,342,342,358,473,567,649,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,57361
3573,800,51,8,63,65,65,65,65,65,65,65,67,67,67,67,67,67,67,67,104,191,221,238,285,305,308,330,427,556,723,887,939,1092,1193,1236,1385,1535,1713,1861,1898,1994,2110,2237,2369,2567,2735,2819,3041,3205,3427,57384
115,624,67,8,10,10,10,10,10,10,10,10,13,13,13,13,13,13,13,13,19,20,21,38,42,65,65,80,91,91,93,93,93,93,93,95,95,95,95,103,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,57400
1349,568,4,36,83,83,83,83,83,83,83,83,102,227,227,227,227,227,227,227,227,227,252,254,281,297,300,318,432,563,676,746,814,838,1016,1178,1308,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,68613
3324,800,11,8,47,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,177,260,267,280,328,342,342,371,437,579,721,798,974,1100,1191,1342,1425,1556,1653,1768,1814,1909,2025,2124,2223,2318,2470,2733,2814,2959,3097,74186
3559,800,45,8,64,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,123,205,213,226,273,285,285,305,389,489,676,813,912,1051,1166,1237,1408,1582,1676,1823,1858,1957,2036,2168,2284,2484,2685,2824,3053,3241,3414,74220
795,528,10,32,51,51,51,51,51,51,51,51,151,309,309,309,309,309,309,309,309,309,349,352,352,370,370,391,391,391,407,525,620,700,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,75007
3422,800,21,8,46,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,178,261,264,285,331,351,355,373,457,570,695,759,938,1046,1117,1244,1365,1496,1612,1727,1768,1899,2016,2139,2286,2398,2563,2827,2940,3092,3226,75018
819,528,26,32,52,52,52,52,52,52,52,52,151,309,309,309,309,309,309,309,309,309,349,351,355,375,375,392,392,392,409,525,619,699,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,75023
3240,800,27,8,46,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,178,261,268,285,333,351,353,370,476,559,672,759,959,1077,1160,1244,1361,1516,1646,1712,1754,1870,2014,2163,2287,2426,2490,2734,2833,2925,3100,75024
3553,800,31,8,45,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,178,261,267,278,334,349,350,371,471,630,765,847,1026,1104,1184,1288,1440,1570,1755,1879,1917,2056,2173,2330,2471,2585,2734,2998,3102,3246,3390,75028
865,536,50,31,35,35,35,35,35,35,35,35,133,292,292,292,292,292,292,292,292,292,332,332,337,355,357,373,376,376,389,507,602,679,792,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,75047
847,536,56,31,32,32,32,32,32,32,32,32,134,292,292,292,292,292,292,292,292,292,332,335,337,351,356,376,376,376,391,507,601,678,795,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,75053
692,472,65,8,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,74,156,160,180,187,205,209,227,325,481,644,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,75062
1263,552,66,29,43,43,43,43,43,43,43,43,87,275,275,275,275,275,275,275,276,276,316,317,320,336,338,358,470,601,715,785,851,877,1053,1218,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,75063
1448,568,68,30,77,77,77,77,77,77,77,77,120,308,308,308,308,308,308,308,309,309,349,351,379,395,398,415,534,665,778,848,912,940,1116,1280,1410,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,75065
1453,568,70,25,77,77,77,77,77,77,77,77,120,309,309,309,309,309,309,309,310,310,349,349,381,397,400,418,538,669,782,853,920,945,1117,1285,1414,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,75067
811,528,4,33,50,50,50,50,50,50,50,50,153,311,311,311,311,311,311,311,311,311,346,347,352,368,368,389,389,389,404,520,615,693,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,75101
837,528,8,34,54,54,54,54,54,54,54,54,153,312,312,312,312,312,312,312,312,312,345,350,354,370,373,389,393,393,408,524,616,698,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,75105
786,528,12,33,54,54,54,54,54,54,54,54,153,311,311,311,311,311,311,311,311,311,344,346,352,371,371,390,390,391,406,521,614,695,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,75109
858,528,24,33,54,54,54,54,54,54,54,54,153,311,311,311,311,311,311,311,311,311,344,349,353,369,373,389,394,394,410,525,619,699,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,75121
689,472,67,8,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,70,156,164,174,184,201,206,224,322,478,641,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,75164
1441,568,76,33,80,80,80,80,80,80,80,80,123,311,311,311,311,311,311,311,312,312,344,348,379,399,402,424,537,668,782,852,919,944,1119,1283,1413,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,75173
