size_compress,headers_length,packets_rank,level_compress_31,level_compress_47,level_compress_63,level_compress_79,level_compress_95,level_compress_111,level_compress_127,level_compress_143,level_compress_159,level_compress_175,level_compress_191,level_compress_207,level_compress_223,level_compress_239,level_compress_255,level_compress_271,level_compress_287,level_compress_303,level_compress_319,level_compress_335,level_compress_351,level_compress_367,level_compress_383,level_compress_399,level_compress_415,level_compress_431,level_compress_447,level_compress_463,level_compress_479,level_compress_495,level_compress_511,level_compress_527,level_compress_543,level_compress_559,level_compress_575,level_compress_591,level_compress_607,level_compress_623,level_compress_639,level_compress_655,level_compress_671,level_compress_687,level_compress_703,level_compress_719,level_compress_735,level_compress_751,level_compress_767,level_compress_783,idx_unique
367,488,0,18,33,33,35,52,55,145,168,173,186,191,204,220,236,240,240,240,243,243,243,243,267,279,292,316,338,349,352,359,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,34052
376,496,2,16,30,30,30,48,57,153,173,175,203,203,212,226,245,250,250,250,251,251,253,253,267,276,295,305,324,341,363,371,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,34062
518,552,0,15,31,31,33,58,61,102,102,102,142,142,152,167,185,188,191,191,193,193,222,230,241,258,271,315,331,360,388,434,452,490,502,510,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,34084
323,512,0,17,55,55,55,68,74,116,116,118,128,131,138,155,172,177,178,178,178,178,194,210,233,245,256,262,276,292,305,306,313,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,34090
231,424,0,18,40,40,42,54,54,96,96,101,123,125,142,158,174,179,179,179,179,179,183,183,194,197,204,224,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,34094
367,488,0,16,31,31,31,50,52,125,156,157,183,187,195,215,231,235,235,235,239,241,241,241,263,273,282,312,329,349,353,360,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,40102
364,488,0,16,35,35,36,52,58,130,158,162,192,193,200,220,237,243,243,243,243,243,248,248,260,282,305,319,333,345,350,356,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,40114
488,800,1,14,22,22,30,47,47,51,60,140,140,162,166,183,198,206,206,210,211,214,214,214,227,240,252,268,280,301,307,325,329,346,359,366,372,372,385,401,426,432,437,442,455,455,465,468,468,477,483,40117
