size_compress,headers_length,packets_rank,level_compress_31,level_compress_47,level_compress_63,level_compress_79,level_compress_95,level_compress_111,level_compress_127,level_compress_143,level_compress_159,level_compress_175,level_compress_191,level_compress_207,level_compress_223,level_compress_239,level_compress_255,level_compress_271,level_compress_287,level_compress_303,level_compress_319,level_compress_335,level_compress_351,level_compress_367,level_compress_383,level_compress_399,level_compress_415,level_compress_431,level_compress_447,level_compress_463,level_compress_479,level_compress_495,level_compress_511,level_compress_527,level_compress_543,level_compress_559,level_compress_575,level_compress_591,level_compress_607,level_compress_623,level_compress_639,level_compress_655,level_compress_671,level_compress_687,level_compress_703,level_compress_719,level_compress_735,level_compress_751,level_compress_767,level_compress_783,idx_unique
191,584,6,26,40,40,40,40,40,40,40,40,42,42,42,42,42,42,42,42,42,42,57,57,73,93,109,126,130,134,151,151,151,151,152,170,175,191,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,819256
126,432,8,26,33,33,33,33,33,33,33,33,34,34,34,34,34,34,34,34,34,34,52,52,69,84,103,119,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,819258
114,416,9,24,26,26,26,26,26,26,26,26,28,28,28,28,28,28,28,28,31,31,31,48,65,82,99,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,819259
148,480,1,25,28,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,34,34,34,48,68,84,99,115,122,127,148,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,819263
148,480,1,25,28,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,35,35,35,52,70,83,103,125,137,138,148,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,819275
119,448,4,23,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,32,32,32,46,64,77,97,114,116,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,819302
132,432,6,25,32,32,32,32,32,32,32,32,33,33,33,33,33,33,33,33,33,33,52,56,73,89,106,122,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,819304
108,480,0,26,30,31,31,31,31,31,31,31,34,34,34,34,34,34,34,34,34,34,48,48,65,81,83,83,85,92,108,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,819310
107,416,2,24,24,24,24,24,24,24,24,24,29,29,29,29,29,29,29,29,29,29,44,44,62,74,93,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,819312
234,800,3,26,37,37,37,37,37,37,37,37,41,41,41,41,41,41,41,41,41,41,54,54,72,89,104,120,126,131,152,152,152,152,155,171,175,191,200,200,200,200,204,204,204,204,209,211,211,211,216,819313
109,416,4,24,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,33,33,33,48,66,81,92,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,819314
127,432,9,26,31,31,31,31,31,31,31,31,34,34,34,34,34,34,34,34,34,34,53,53,70,82,101,119,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,819331
232,800,3,24,34,34,34,34,34,34,34,34,37,37,37,37,37,37,37,37,37,37,51,53,69,87,100,120,126,134,148,148,148,148,151,169,171,190,204,204,204,204,205,205,205,205,210,211,211,211,217,819337
114,416,4,26,26,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,29,29,29,49,68,85,101,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,819362
109,416,9,25,25,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,32,32,32,49,62,80,92,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,819403
234,800,5,24,34,34,34,34,34,34,34,34,36,36,36,36,36,36,36,36,37,37,50,50,69,84,101,119,123,132,149,149,149,149,152,167,172,193,202,202,202,202,204,204,204,204,206,211,211,211,215,819435
114,416,9,26,26,27,27,27,27,27,27,27,29,29,29,29,29,29,29,29,31,31,31,51,67,84,96,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,819451
110,416,11,21,26,27,27,27,27,27,27,27,28,28,28,28,28,28,28,28,28,28,45,45,62,77,93,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,819453
201,584,6,23,37,37,37,37,37,37,37,37,38,38,38,38,38,38,38,38,41,41,58,58,72,84,106,126,128,133,154,154,154,154,158,171,175,194,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,819460
198,584,8,25,38,38,38,38,38,38,38,38,39,39,39,39,39,39,39,39,39,39,62,64,81,98,114,129,132,141,158,158,158,158,160,175,182,198,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,819474
227,800,3,24,39,39,39,39,39,39,39,39,41,41,41,41,41,41,41,41,41,41,63,63,78,95,112,130,130,137,148,148,148,148,153,170,174,188,201,201,201,201,202,202,202,202,207,207,207,207,215,819493
130,432,6,24,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,53,53,73,87,105,122,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,819496
115,416,11,26,26,26,26,26,26,26,26,26,27,27,27,27,27,27,27,27,27,27,50,51,68,82,100,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,819501
