packets_rank,headers_length,size_compress,level_compress_15,level_compress_31,level_compress_47,level_compress_63,level_compress_79,level_compress_95,level_compress_111,level_compress_127,level_compress_143,level_compress_159,level_compress_175,level_compress_191,level_compress_207,level_compress_223,level_compress_239,level_compress_255,level_compress_271,level_compress_287,level_compress_303,level_compress_319,level_compress_335,level_compress_351,level_compress_367,level_compress_383,level_compress_399,level_compress_415,level_compress_431,level_compress_447,level_compress_463,level_compress_479,level_compress_495,level_compress_511,level_compress_527,level_compress_543,level_compress_559,level_compress_575,level_compress_591,level_compress_607,level_compress_623,level_compress_639,level_compress_655,level_compress_671,level_compress_687,level_compress_703,level_compress_719,level_compress_735,level_compress_751,level_compress_767,level_compress_783,level_compress_799,idx_unique
0,488,357,0,10,27,27,32,43,51,105,124,131,174,174,184,200,216,219,219,219,219,219,228,239,256,278,294,308,324,343,345,353,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,34052
2,496,336,0,4,23,23,30,47,57,107,127,134,158,158,171,187,204,207,207,207,207,207,210,227,241,252,270,286,296,313,324,326,336,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,34062
0,552,452,0,8,27,27,29,49,60,87,90,101,159,159,161,180,197,200,200,200,200,200,221,240,260,276,296,321,343,354,377,398,416,434,434,443,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,34084
0,512,357,0,13,28,28,33,48,59,87,94,104,140,140,146,167,183,187,187,187,187,187,200,211,234,246,268,287,304,319,334,344,350,357,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,34090
0,424,249,0,7,28,28,32,48,57,84,91,101,130,131,138,155,173,175,175,175,175,175,184,196,206,224,229,244,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,34094
0,464,318,0,10,26,26,31,48,59,96,110,120,151,151,159,177,191,194,194,194,194,194,200,216,237,251,275,286,301,306,318,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,40068
0,488,346,0,10,24,24,29,44,53,99,106,116,154,154,159,179,197,200,200,200,200,200,205,221,243,258,274,293,312,332,332,341,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,40102
1,800,667,0,10,29,29,29,46,50,63,72,127,127,174,180,195,213,232,232,239,249,258,267,278,293,314,332,348,366,382,403,417,441,459,474,481,485,501,507,515,523,536,543,564,595,596,606,613,627,630,648,667,40105
