packets_rank,headers_length,size_compress,level_compress_15,level_compress_31,level_compress_47,level_compress_63,level_compress_79,level_compress_95,level_compress_111,level_compress_127,level_compress_143,level_compress_159,level_compress_175,level_compress_191,level_compress_207,level_compress_223,level_compress_239,level_compress_255,level_compress_271,level_compress_287,level_compress_303,level_compress_319,level_compress_335,level_compress_351,level_compress_367,level_compress_383,level_compress_399,level_compress_415,level_compress_431,level_compress_447,level_compress_463,level_compress_479,level_compress_495,level_compress_511,level_compress_527,level_compress_543,level_compress_559,level_compress_575,level_compress_591,level_compress_607,level_compress_623,level_compress_639,level_compress_655,level_compress_671,level_compress_687,level_compress_703,level_compress_719,level_compress_735,level_compress_751,level_compress_767,level_compress_783,level_compress_799,idx_unique
36,528,635,7,28,50,51,51,51,51,51,51,51,127,252,252,252,252,252,252,252,252,252,269,278,286,303,306,324,333,333,343,461,522,550,635,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,540206
39,528,637,7,28,49,49,49,49,49,49,49,49,125,251,251,251,251,251,251,251,251,252,270,278,282,307,307,332,338,338,349,466,529,555,637,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,540209
55,800,3395,0,0,70,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,124,211,218,239,276,293,298,325,359,475,655,809,926,1013,1120,1167,1274,1351,1449,1528,1594,1810,1971,2082,2222,2291,2416,2521,2707,2939,3225,3395,540225
75,800,3154,0,0,68,72,72,72,72,72,72,72,74,74,74,74,74,74,74,74,126,211,219,240,276,292,296,314,343,433,623,746,880,967,1062,1158,1258,1353,1438,1517,1568,1724,1884,1981,2081,2152,2244,2316,2502,2711,2984,3154,540245
14,800,3293,0,0,22,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,57,160,192,219,232,248,255,273,320,447,562,662,731,805,865,968,1063,1162,1269,1406,1544,1648,1788,1876,1978,2143,2339,2504,2734,3014,3177,3293,540264
2,496,124,0,26,29,29,29,29,29,29,29,29,35,44,44,44,44,44,44,44,44,44,69,75,78,95,97,116,118,118,122,122,124,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,540426
0,504,156,7,26,29,29,29,29,29,29,29,29,39,46,46,46,46,46,46,46,46,46,65,77,77,96,100,124,133,133,138,147,156,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,540434
1,544,108,0,0,5,5,5,5,5,5,5,5,7,7,7,7,7,7,7,7,14,14,15,37,42,49,59,81,96,96,97,100,100,103,108,108,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,540435
7,800,2676,0,0,70,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,113,203,210,233,269,281,296,316,360,452,640,710,834,898,949,1038,1063,1142,1261,1328,1364,1505,1585,1650,1712,1786,1862,1987,2146,2427,2554,2676,540441
5,800,3284,0,0,50,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,129,224,248,271,309,325,330,349,404,487,654,757,915,1032,1106,1171,1217,1302,1455,1557,1636,1756,1907,2018,2105,2188,2326,2515,2700,2887,3078,3284,540589
13,800,3160,0,0,50,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,129,224,248,271,309,332,339,361,413,508,651,732,881,989,1107,1192,1293,1381,1450,1511,1579,1732,1881,1984,2083,2143,2277,2476,2639,2825,2993,3160,540597
20,528,628,7,26,48,49,49,49,49,49,49,49,78,221,234,234,234,234,234,234,234,234,261,265,272,295,297,321,327,327,334,453,516,541,628,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,540604
28,528,643,7,25,48,48,48,48,48,48,48,48,78,221,234,234,234,234,234,234,234,234,261,265,273,289,291,317,327,327,332,454,517,543,643,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,540612
36,536,604,7,26,27,27,27,27,27,27,27,27,57,200,213,213,213,213,213,213,213,213,239,243,247,263,268,288,299,299,309,426,481,515,550,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,540620
42,800,3302,0,0,69,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,127,222,246,268,306,321,323,347,387,482,676,808,945,1023,1131,1226,1325,1417,1506,1576,1624,1778,1926,2031,2161,2252,2363,2449,2666,2875,3126,3302,540626
43,536,612,7,25,28,28,28,28,28,28,28,28,56,200,213,213,213,213,213,213,213,213,241,244,246,258,258,286,293,293,302,420,482,507,543,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,540627
49,800,2936,0,0,70,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,127,222,246,268,306,318,324,344,369,479,660,769,816,894,1005,1082,1173,1263,1315,1404,1450,1534,1680,1786,1845,1939,2028,2159,2364,2572,2764,2936,540633
68,528,612,5,22,45,46,46,46,46,46,46,46,121,246,246,246,246,246,246,246,246,246,274,277,284,301,307,331,337,337,347,465,527,551,612,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,540652
76,528,658,5,15,45,46,46,46,46,46,46,46,121,246,246,246,246,246,246,246,246,246,274,276,281,301,301,330,338,338,348,465,527,553,658,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,540660
107,800,3397,0,0,67,71,71,71,71,71,71,71,74,74,74,74,74,74,74,74,124,211,218,241,277,296,301,330,362,477,657,812,928,1015,1127,1175,1276,1352,1451,1530,1597,1812,1976,2083,2224,2295,2418,2523,2709,2941,3227,3397,540691
111,800,3347,0,0,70,73,73,73,73,73,73,73,74,75,75,75,75,75,75,75,128,211,218,238,277,293,303,331,369,474,669,785,939,1025,1132,1158,1242,1355,1465,1542,1595,1737,1887,2013,2173,2266,2377,2503,2712,2944,3177,3347,540695
115,800,2927,0,0,68,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,127,211,215,241,277,292,299,325,362,469,651,760,808,886,997,1074,1164,1253,1306,1395,1443,1525,1672,1775,1836,1929,2019,2150,2355,2563,2753,2927,540699
121,536,587,5,22,25,25,25,25,25,25,25,25,97,226,226,226,226,226,226,226,226,226,254,256,256,274,280,300,308,308,318,435,496,525,560,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,540705
166,536,615,5,23,24,24,24,24,24,24,24,24,101,226,226,226,226,226,226,226,226,226,252,255,259,283,286,307,315,315,325,443,505,531,566,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,540750
168,536,611,5,23,25,25,25,25,25,25,25,25,101,226,226,226,226,226,226,226,226,226,252,255,258,278,278,303,311,311,319,438,496,527,559,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,540752
176,536,608,5,22,25,25,25,25,25,25,25,25,102,226,226,226,226,226,226,226,226,226,253,254,257,273,277,294,298,298,310,428,490,518,551,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,540760
194,536,577,5,22,25,25,25,25,25,25,25,25,101,226,226,226,226,226,226,226,226,226,254,256,259,284,288,305,308,308,321,438,502,525,577,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,540778
199,624,177,0,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,11,26,29,51,60,78,86,105,119,119,122,122,122,122,122,127,133,135,138,158,177,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,540783
201,728,96,0,0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,10,12,35,41,56,61,81,89,89,89,89,89,92,93,93,93,95,95,96,96,96,96,96,96,96,96,-1,-1,-1,-1,-1,540785
13,800,3156,0,0,50,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,129,224,248,266,308,328,332,350,397,475,618,756,881,982,1096,1182,1248,1330,1431,1533,1597,1720,1882,1979,2081,2143,2269,2453,2614,2825,2993,3156,540805
16,528,619,6,25,45,45,45,45,45,45,45,45,78,221,234,234,234,234,234,234,234,234,251,259,267,281,284,305,313,313,323,440,502,527,619,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,540808
22,528,611,6,25,46,46,46,46,46,46,46,46,78,221,234,234,234,234,234,234,234,234,251,260,266,286,289,304,311,311,320,437,501,527,611,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,540814
32,528,592,6,24,46,46,46,46,46,46,46,46,78,221,234,234,234,234,234,234,234,234,252,259,266,285,285,307,315,315,323,442,504,530,592,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,540824
62,800,3195,0,0,69,73,73,73,73,73,73,73,75,75,75,75,75,75,75,75,127,222,246,268,300,324,330,341,382,473,664,787,920,1007,1104,1198,1298,1395,1477,1557,1610,1764,1927,2021,2121,2192,2284,2356,2542,2752,3025,3195,540854
64,536,563,6,26,28,28,28,28,28,28,28,28,57,200,213,213,213,213,213,213,213,213,230,237,239,263,266,283,288,288,299,416,479,504,540,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,540856
2,528,588,5,21,43,43,43,43,43,43,43,43,75,218,231,231,231,231,231,231,231,231,252,256,265,282,285,306,315,315,322,441,503,531,588,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,540936
8,528,585,5,22,44,44,44,44,44,44,44,44,75,218,231,231,231,231,231,231,231,231,251,254,264,287,290,308,308,308,324,442,503,530,585,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,540942
10,528,642,5,23,45,45,45,45,45,45,45,45,73,218,231,231,231,231,231,231,231,231,251,254,262,284,285,311,321,321,326,448,509,536,642,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,540944
18,528,616,5,22,45,45,45,45,45,45,45,45,74,218,231,231,231,231,231,231,231,231,252,256,265,278,284,309,320,320,330,447,510,536,616,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,540952
19,800,2970,0,0,50,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,129,224,248,266,307,328,334,351,404,521,648,740,922,995,1063,1137,1212,1316,1456,1546,1618,1713,1858,1957,2015,2074,2159,2345,2505,2670,2836,2970,540953
41,536,611,5,20,25,25,25,25,25,25,25,25,55,198,210,210,210,210,210,210,210,210,227,235,235,255,257,282,293,293,301,419,482,509,542,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,540975
48,800,2953,0,0,68,72,72,72,72,72,72,72,74,74,74,74,74,74,74,74,127,222,246,267,304,323,329,348,388,496,677,786,834,915,1024,1098,1191,1280,1333,1421,1468,1552,1697,1802,1864,1957,2044,2176,2381,2589,2777,2953,540982
53,536,580,5,22,22,22,22,22,22,22,22,22,54,197,210,210,210,210,210,210,210,210,229,235,238,261,264,293,300,300,310,427,490,515,551,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,540987
58,536,590,5,22,22,22,22,22,22,22,22,22,54,197,210,210,210,210,210,210,210,210,230,236,237,258,262,284,289,289,299,418,480,508,541,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,540992
4,568,886,5,25,43,43,43,43,43,43,43,43,60,191,191,191,191,191,191,191,191,191,216,220,227,244,247,263,296,341,492,619,702,719,778,843,860,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,541038
10,568,867,5,25,48,48,48,48,48,48,48,48,60,191,191,191,191,191,191,191,191,191,218,220,229,246,249,263,296,339,492,618,703,715,781,843,864,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,541044
6,528,588,5,27,49,50,50,50,50,50,50,50,78,222,235,235,235,235,235,235,235,235,257,259,267,282,282,307,319,319,329,446,509,531,588,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,541146
9,800,3110,0,0,50,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,129,224,248,269,308,330,336,359,424,490,610,735,915,1046,1136,1207,1265,1368,1489,1581,1656,1796,1941,2048,2119,2201,2280,2466,2628,2791,2982,3110,541149
11,800,3166,0,0,50,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,129,224,248,269,309,328,334,355,411,488,630,769,894,995,1108,1193,1261,1342,1444,1545,1609,1732,1895,1991,2095,2155,2282,2465,2627,2837,3005,3166,541151
13,800,3154,0,0,50,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,129,224,248,271,308,325,328,349,409,503,646,727,875,984,1101,1185,1287,1377,1447,1509,1572,1727,1875,1978,2077,2137,2271,2470,2633,2819,2987,3154,541153
15,800,3481,0,0,50,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,129,224,248,271,309,328,334,350,401,528,656,761,917,972,1062,1138,1184,1268,1417,1514,1591,1796,1948,2091,2233,2316,2492,2681,2913,3099,3290,3481,541155
26,528,609,5,27,49,50,50,50,50,50,50,50,75,222,235,235,235,235,235,235,235,235,256,259,267,280,280,302,309,309,323,440,503,529,609,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,541166
29,528,625,5,24,49,49,49,49,49,49,49,49,78,222,235,235,235,235,235,235,235,235,255,258,268,282,282,306,308,308,319,437,499,525,625,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,541169
37,800,3155,0,0,63,73,73,73,73,73,73,73,74,74,74,74,74,74,74,74,127,222,246,268,306,320,328,345,384,462,654,806,889,960,1062,1105,1225,1325,1430,1522,1573,1691,1850,1980,2027,2126,2260,2388,2551,2783,2984,3155,541177
12,528,629,4,26,49,49,49,49,49,49,49,49,126,250,250,250,250,250,250,250,250,250,275,282,290,310,313,335,339,339,348,466,527,554,629,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,541386
15,800,3468,0,0,50,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,130,212,221,247,286,304,311,327,389,515,643,747,903,959,1048,1125,1172,1257,1403,1501,1579,1783,1936,2078,2220,2303,2479,2668,2900,3086,3277,3468,541389
39,800,3269,0,0,70,72,72,72,72,72,72,72,74,74,74,74,74,74,74,74,124,211,215,245,282,301,307,322,359,420,623,778,857,938,1049,1132,1219,1299,1429,1517,1583,1748,1891,2002,2103,2194,2319,2462,2667,2898,3094,3269,541413
44,536,606,4,27,27,27,27,27,27,27,27,27,104,230,230,230,230,230,230,230,230,230,254,262,265,279,284,303,305,305,315,435,497,524,558,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,541418
48,536,583,4,26,29,29,29,29,29,29,29,29,104,230,230,230,230,230,230,230,230,230,254,261,261,281,284,305,311,311,325,442,504,530,566,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,541422
53,800,3113,0,0,69,72,72,72,72,72,72,72,74,74,74,74,74,74,74,74,126,211,219,245,281,295,302,318,348,440,642,790,881,961,1053,1062,1160,1257,1341,1412,1459,1637,1786,1904,1998,2089,2184,2317,2535,2742,2937,3113,541427
69,800,3307,0,0,50,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,130,213,221,247,281,298,306,325,388,448,594,710,816,940,1028,1118,1228,1316,1468,1559,1638,1823,1930,2042,2146,2253,2329,2501,2803,2943,3158,3307,541443
86,528,637,4,27,49,49,49,49,49,49,49,49,126,250,250,250,250,250,250,250,250,250,274,281,290,312,315,334,342,342,353,470,532,557,637,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,541460
98,528,615,4,26,48,48,48,48,48,48,48,48,126,250,250,250,250,250,250,250,250,250,268,282,291,305,305,320,333,333,342,459,521,539,615,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,541472
109,800,3398,0,0,64,70,70,70,70,70,70,70,74,74,74,74,74,74,74,74,127,211,218,246,281,298,302,322,362,477,657,809,928,1014,1128,1176,1274,1350,1451,1530,1597,1812,1973,2084,2224,2290,2418,2524,2710,2941,3228,3398,541483
124,536,582,4,26,26,26,26,26,26,26,26,26,104,230,230,230,230,230,230,230,230,230,252,262,262,284,286,311,317,317,326,443,506,533,567,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,541498
129,536,586,7,27,27,27,27,27,27,27,27,27,106,230,230,230,230,230,230,230,230,230,252,262,265,282,286,306,313,313,323,440,500,530,565,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,541503
33,800,3279,0,0,50,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,130,212,221,248,289,318,325,344,406,552,673,798,923,997,1118,1161,1224,1305,1430,1539,1600,1787,1948,2066,2155,2209,2384,2566,2752,2961,3129,3279,541699
51,800,2927,0,0,68,73,73,73,73,73,73,73,74,74,74,74,74,74,74,74,124,211,219,248,283,305,312,335,362,470,651,759,808,888,997,1073,1164,1254,1306,1395,1439,1525,1672,1774,1839,1929,2018,2150,2355,2563,2753,2927,541717
53,800,3292,0,0,69,73,73,73,73,73,73,73,74,74,74,74,74,74,74,74,124,211,215,245,283,299,301,330,369,472,667,815,945,1028,1123,1180,1283,1378,1487,1566,1613,1773,1934,2055,2224,2293,2389,2470,2656,2864,3122,3292,541719
55,800,3131,0,0,69,72,72,72,72,72,72,72,74,74,74,74,74,74,74,74,127,211,218,246,283,307,311,333,370,458,659,807,898,979,1070,1077,1180,1275,1357,1429,1477,1655,1803,1923,2016,2106,2203,2334,2552,2761,2954,3131,541721
63,536,565,4,23,27,27,27,27,27,27,27,27,103,227,227,227,227,227,227,227,227,227,244,249,251,265,269,287,295,295,304,422,485,511,546,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,541729
70,800,3322,0,0,50,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,130,212,217,250,285,302,306,329,383,475,608,718,832,910,975,1062,1188,1289,1439,1523,1581,1779,1902,2019,2112,2249,2338,2497,2751,2939,3105,3322,541736
73,800,3267,0,0,50,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,128,212,221,249,283,302,308,325,385,472,639,743,899,1013,1089,1155,1196,1288,1441,1542,1621,1742,1892,2004,2089,2172,2310,2498,2683,2870,3062,3267,541739
96,528,636,4,21,46,47,47,47,47,47,47,47,125,248,248,248,248,248,248,248,248,248,264,267,278,295,298,313,319,319,330,448,510,536,636,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,541762
112,536,599,4,23,27,27,27,27,27,27,27,27,102,227,227,227,227,227,227,227,227,227,245,248,252,267,267,288,288,288,298,418,476,505,540,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,541778
117,800,2929,0,0,69,73,73,73,73,73,73,73,74,74,74,74,74,74,74,74,125,211,217,247,281,305,311,326,363,471,652,761,808,889,1000,1075,1165,1255,1307,1397,1443,1527,1672,1778,1840,1932,2021,2152,2357,2565,2756,2929,541783
40,536,586,4,25,25,25,25,25,25,25,25,25,56,199,212,212,212,212,212,212,212,212,232,244,247,268,268,291,293,293,305,422,483,511,545,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,568390
7,800,3293,0,0,50,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,129,224,248,269,307,322,328,357,413,496,664,760,925,1039,1116,1181,1227,1314,1465,1566,1646,1766,1919,2024,2114,2197,2335,2524,2709,2896,3087,3293,568513
19,800,3201,0,0,50,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,129,224,248,270,307,330,336,361,406,469,594,706,875,969,1042,1115,1145,1247,1386,1489,1561,1710,1869,1960,2023,2082,2255,2447,2656,2842,3010,3201,568525
24,528,611,4,25,47,48,48,48,48,48,48,48,77,221,233,233,233,233,233,233,234,234,253,256,265,279,281,306,309,309,320,437,499,524,611,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,568530
25,800,3366,0,0,50,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,129,224,248,268,306,327,332,356,426,526,678,832,981,1087,1204,1304,1427,1517,1644,1693,1759,1853,2001,2124,2239,2274,2417,2616,2824,3010,3155,3366,568531
29,800,3099,0,0,50,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,129,224,248,269,308,337,342,368,429,517,647,745,912,991,1072,1118,1163,1262,1380,1478,1535,1617,1776,1937,1994,2072,2156,2351,2547,2733,2925,3099,568535
48,536,570,4,25,28,28,28,28,28,28,28,28,56,200,213,213,213,213,213,213,213,213,233,234,238,255,255,275,279,279,289,406,467,495,529,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,568554
54,536,568,4,25,27,27,27,27,27,27,27,27,57,200,213,213,213,213,213,213,213,213,233,236,237,256,259,278,295,295,303,422,485,509,545,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,568560
58,800,3202,0,0,70,73,73,73,73,73,73,73,74,74,74,74,74,74,74,74,126,222,247,267,303,317,323,355,380,484,664,787,902,975,1067,1126,1243,1355,1501,1593,1648,1793,1947,2080,2152,2249,2354,2472,2636,2822,3031,3202,568564
63,800,3199,0,0,70,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,127,222,246,267,304,322,325,359,388,478,668,791,924,1010,1108,1203,1302,1399,1482,1562,1617,1768,1932,2025,2125,2192,2289,2361,2547,2756,3029,3199,568569
64,536,563,4,24,26,26,26,26,26,26,26,26,56,200,213,213,213,213,213,213,213,213,233,235,237,256,262,290,290,290,300,418,478,508,542,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,568570
66,536,560,4,24,27,27,27,27,27,27,27,27,57,200,213,213,213,213,213,213,213,213,232,235,238,261,265,289,294,294,304,422,485,511,560,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,568572
0,496,122,4,21,26,26,26,26,26,26,26,26,31,35,35,35,35,35,35,35,35,35,66,68,70,89,92,111,120,120,122,122,122,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,568640
15,800,3473,0,0,50,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,127,212,221,244,280,298,314,330,394,520,646,753,908,966,1054,1131,1177,1259,1409,1506,1584,1788,1938,2082,2224,2307,2483,2672,2904,3090,3281,3473,568659
24,528,620,6,18,39,39,39,39,39,39,39,39,117,242,242,242,242,242,242,242,242,242,267,271,279,295,299,317,324,324,335,453,515,542,620,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,568668
28,528,639,6,19,40,40,40,40,40,40,40,40,117,242,242,242,242,242,242,242,242,242,268,272,279,293,297,315,324,324,334,451,513,538,639,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,568672
