size_compress,headers_length,packets_rank,level_compress_31,level_compress_47,level_compress_63,level_compress_79,level_compress_95,level_compress_111,level_compress_127,level_compress_143,level_compress_159,level_compress_175,level_compress_191,level_compress_207,level_compress_223,level_compress_239,level_compress_255,level_compress_271,level_compress_287,level_compress_303,level_compress_319,level_compress_335,level_compress_351,level_compress_367,level_compress_383,level_compress_399,level_compress_415,level_compress_431,level_compress_447,level_compress_463,level_compress_479,level_compress_495,level_compress_511,level_compress_527,level_compress_543,level_compress_559,level_compress_575,level_compress_591,level_compress_607,level_compress_623,level_compress_639,level_compress_655,level_compress_671,level_compress_687,level_compress_703,level_compress_719,level_compress_735,level_compress_751,level_compress_767,level_compress_783,idx_unique
719,368,10307,32,80,172,198,224,274,279,284,313,366,413,442,498,546,554,604,610,639,690,690,695,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,23770
1033,480,10308,73,79,87,116,142,147,227,242,250,255,304,360,387,416,469,524,548,578,606,680,705,763,793,820,846,922,995,1025,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,23771
722,368,10421,37,47,72,122,171,193,223,276,304,355,398,407,436,486,512,541,590,619,666,668,719,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,23884
962,480,10476,20,25,51,57,81,114,143,214,280,310,360,432,459,490,518,580,585,614,620,621,665,723,750,756,813,839,884,937,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,23939
997,480,10500,66,116,146,151,177,200,285,315,343,415,464,471,520,565,567,573,578,604,635,708,734,783,809,834,842,914,962,994,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,23963
900,368,10657,64,72,95,99,132,181,273,322,419,445,534,583,635,688,714,739,744,768,770,797,847,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,24120
777,368,10665,90,92,145,175,213,224,343,370,413,440,492,499,549,558,590,590,596,624,652,678,729,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,24128
1088,480,10814,64,114,161,215,241,256,335,337,386,431,479,504,527,580,677,679,682,688,715,763,810,830,887,895,898,949,1002,1029,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,24277
752,368,10883,70,118,146,172,195,198,202,253,276,303,354,361,412,460,463,510,536,633,641,663,721,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,24346
908,368,10917,45,69,120,122,172,230,327,380,410,453,479,531,546,596,648,699,725,801,831,856,877,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,24380
792,368,10999,24,28,102,108,181,210,212,266,293,318,344,348,354,476,476,486,602,652,663,691,696,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,24462
1031,480,11082,65,138,188,188,219,268,296,320,345,375,446,452,479,484,507,558,566,590,666,670,701,752,849,869,896,931,983,985,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,24545
1102,480,11088,18,20,47,93,164,194,199,273,327,371,446,448,525,549,581,676,724,734,829,898,930,964,1010,1036,1066,1069,1093,1097,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,24551
1189,480,11100,43,72,75,104,131,178,187,257,309,381,404,412,416,434,506,561,591,591,665,712,764,793,869,942,994,1065,1083,1092,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,24563
856,368,11239,70,143,169,242,316,346,351,413,416,441,516,590,595,601,635,670,722,746,796,826,832,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,24702
938,368,11247,40,40,161,190,218,246,276,276,351,374,427,507,533,582,608,662,689,803,838,840,870,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,24710
1071,480,11270,35,69,95,146,202,251,350,421,431,483,485,543,568,619,623,699,729,735,811,840,855,873,901,924,955,962,1036,1069,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,24733
905,368,11281,63,90,116,261,286,291,366,414,424,491,507,581,609,634,706,711,740,765,795,846,899,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,24744
1040,368,11489,68,141,164,219,269,320,345,418,492,498,501,598,648,675,679,727,803,804,859,918,1015,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,24952
