size_compress,headers_length,packets_rank,level_compress_31,level_compress_47,level_compress_63,level_compress_79,level_compress_95,level_compress_111,level_compress_127,level_compress_143,level_compress_159,level_compress_175,level_compress_191,level_compress_207,level_compress_223,level_compress_239,level_compress_255,level_compress_271,level_compress_287,level_compress_303,level_compress_319,level_compress_335,level_compress_351,level_compress_367,level_compress_383,level_compress_399,level_compress_415,level_compress_431,level_compress_447,level_compress_463,level_compress_479,level_compress_495,level_compress_511,level_compress_527,level_compress_543,level_compress_559,level_compress_575,level_compress_591,level_compress_607,level_compress_623,level_compress_639,level_compress_655,level_compress_671,level_compress_687,level_compress_703,level_compress_719,level_compress_735,level_compress_751,level_compress_767,level_compress_783,idx_unique
123,536,0,39,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,68,69,74,86,89,112,114,114,114,122,123,123,123,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21567
122,544,1,8,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,24,35,36,64,70,88,92,109,112,116,116,119,119,121,122,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,23652
116,496,4,32,34,34,34,34,34,34,34,34,42,42,42,42,42,42,42,42,42,42,63,69,73,88,92,109,109,109,112,112,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,24151
122,496,2,33,38,38,38,38,38,38,38,38,46,46,46,46,46,46,46,46,47,47,71,75,77,97,97,111,114,114,117,117,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,25355
99,728,1,8,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,43,53,69,73,91,95,95,95,95,95,98,98,99,99,99,99,99,99,99,99,99,99,99,99,-1,-1,-1,-1,26054
104,544,3,8,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,23,23,24,47,55,69,73,91,94,100,100,103,103,104,104,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,26056
121,544,3,8,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,21,36,37,60,66,84,87,105,113,114,114,114,114,119,121,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,26062
128,496,2,42,42,42,42,42,42,42,42,42,49,49,49,49,49,49,49,49,49,49,75,76,81,96,100,117,120,120,125,125,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27703
105,536,2,30,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,38,38,57,59,63,75,81,95,101,104,104,105,105,105,105,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,29417
120,728,3,8,15,15,15,15,15,15,15,15,18,18,18,18,18,18,18,18,25,31,36,54,64,79,85,106,116,116,116,116,116,120,120,120,120,120,120,120,120,120,120,120,120,120,120,-1,-1,-1,-1,30022
109,544,5,8,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,21,24,26,44,52,69,72,93,101,103,103,103,103,108,109,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30916
127,624,1,8,10,10,10,10,10,10,10,10,13,13,13,13,13,13,13,13,16,19,19,40,50,69,74,87,94,94,96,97,97,97,97,97,97,97,97,105,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,31624
75,416,5,8,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,13,13,15,32,37,55,62,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,31684
117,496,0,31,32,32,32,32,32,32,32,32,40,40,40,40,40,40,40,40,40,40,64,65,71,83,91,108,108,108,113,113,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,31689
124,536,0,30,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,37,37,62,68,72,93,94,114,117,117,117,123,124,124,124,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32743
113,728,1,8,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,25,31,31,57,66,84,86,100,109,109,109,109,109,113,113,113,113,113,113,113,113,113,113,113,113,113,113,-1,-1,-1,-1,34632
93,728,3,8,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,18,18,19,38,49,68,69,86,89,89,89,89,89,93,93,93,93,93,93,93,93,93,93,93,93,93,93,-1,-1,-1,-1,34634
107,728,3,8,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,26,32,36,48,57,79,83,100,102,102,102,102,104,107,107,107,107,107,107,107,107,107,107,107,107,107,107,-1,-1,-1,-1,35016
80,416,5,8,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,13,13,15,30,37,56,62,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,35018
142,504,2,30,34,34,34,34,34,34,34,34,42,42,42,42,42,42,42,42,43,43,83,88,93,104,111,130,131,131,134,142,142,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,37037
104,544,3,8,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,22,22,26,51,55,74,74,91,93,97,97,99,99,103,104,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,37038
123,536,2,37,38,38,38,38,38,38,38,38,40,40,40,40,40,40,40,40,43,43,67,71,76,92,93,113,118,120,120,123,123,123,123,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,39007
81,416,1,8,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,13,13,15,28,38,56,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,39080
111,728,1,8,17,17,17,17,17,17,17,17,18,18,18,18,18,18,18,18,24,32,37,55,63,80,81,97,106,106,106,107,108,110,110,110,110,110,110,110,111,111,111,111,111,111,111,-1,-1,-1,-1,40670
138,504,0,31,38,38,38,38,38,38,38,38,48,48,48,48,48,48,48,48,49,49,76,80,84,98,104,122,125,125,126,135,138,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,42585
128,488,0,35,37,37,37,37,37,37,37,37,38,38,38,38,38,38,38,38,38,38,72,78,82,100,100,125,125,125,125,128,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43113
84,416,1,8,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,13,13,15,37,47,63,70,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,44146
123,488,2,34,34,34,34,34,34,34,34,34,41,41,41,41,41,41,41,41,44,44,74,78,83,98,100,120,120,120,120,123,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,44453
128,624,1,8,10,10,10,10,10,10,10,10,13,13,13,13,13,13,13,13,18,20,21,40,46,68,68,91,97,98,98,100,100,100,100,102,102,102,102,111,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,44536
124,496,4,33,36,36,36,36,36,36,36,36,44,44,44,44,44,44,44,44,45,45,73,78,83,97,98,116,116,116,116,116,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,44539
120,536,0,32,37,37,37,37,37,37,37,37,39,39,39,39,39,39,39,39,40,40,66,68,71,90,92,110,117,118,118,118,120,120,120,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,45993
78,416,1,8,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,13,13,15,35,42,59,65,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,45994
80,416,1,8,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,13,13,13,28,36,58,64,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,47196
131,496,4,41,41,41,41,41,41,41,41,41,50,50,50,50,50,50,50,50,50,50,75,75,84,103,104,121,121,121,126,126,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,47199
117,488,2,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,36,36,68,71,77,93,96,115,116,117,117,117,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,49585
93,728,1,8,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,18,18,18,43,54,70,73,88,90,90,90,90,90,93,93,93,93,93,93,93,93,93,93,93,93,93,93,-1,-1,-1,-1,50332
129,488,0,48,52,52,52,52,52,52,52,52,53,53,53,53,53,53,53,53,53,53,76,80,86,104,104,126,129,129,129,129,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,51869
87,416,3,8,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,13,13,15,34,46,61,66,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,52092
119,488,4,42,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,71,74,82,96,97,115,117,117,117,119,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,52225
114,544,1,8,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,22,36,37,57,63,80,83,95,105,108,108,110,110,114,114,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,54794
116,488,0,37,37,37,37,37,37,37,37,37,38,38,38,38,38,38,38,38,40,40,64,71,75,92,93,109,113,114,115,116,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,56377
96,544,3,8,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,22,22,22,43,49,66,66,84,89,91,92,93,93,96,96,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,56380
132,624,7,8,10,10,10,10,10,10,10,10,13,13,13,13,13,13,13,13,15,20,21,42,48,64,64,81,95,95,95,95,95,95,95,95,95,95,95,108,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,56384
136,504,0,38,43,43,43,43,43,43,43,43,52,52,52,52,52,52,52,52,53,53,77,77,83,101,104,121,122,122,125,129,136,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,57669
89,728,1,8,15,15,15,15,15,15,15,15,17,17,17,17,17,17,17,17,18,18,18,39,48,67,70,83,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,-1,-1,-1,-1,58298
85,416,1,8,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,13,13,15,34,44,62,67,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,62542
114,536,2,32,35,35,35,35,35,35,35,35,36,36,36,36,36,36,36,36,36,36,59,67,69,87,90,104,111,114,114,114,114,114,114,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,62545
114,536,2,32,36,36,36,36,36,36,36,36,38,38,38,38,38,38,38,38,38,38,64,69,71,88,90,106,110,114,114,114,114,114,114,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,62769
90,416,1,8,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,13,13,15,34,43,63,72,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,64796
116,504,2,28,33,33,33,33,33,33,33,33,40,40,40,40,40,40,40,40,42,42,60,61,66,83,85,96,103,103,106,113,116,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,65979
97,544,3,8,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,21,21,25,48,51,71,73,90,92,97,97,97,97,97,97,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,65980
97,544,5,8,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,22,22,24,47,53,71,71,87,88,90,92,94,94,96,97,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,65982
82,416,3,8,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,13,13,13,31,40,58,66,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,67886
133,536,0,32,37,37,37,37,37,37,37,37,40,40,40,40,40,40,40,40,40,40,73,74,79,98,98,119,125,125,125,125,133,133,133,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,68287
133,536,0,38,44,44,44,44,44,44,44,44,47,47,47,47,47,47,47,47,48,48,72,76,79,95,97,119,127,130,130,130,133,133,133,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,68703
108,544,1,8,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,22,36,37,51,58,73,77,95,101,101,103,105,105,108,108,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,71134
127,488,0,35,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,40,40,78,78,85,103,103,121,123,123,125,127,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,74269
146,496,0,37,39,39,39,39,39,39,39,39,47,47,47,47,47,47,47,47,47,47,92,96,99,115,119,137,138,138,138,138,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,75089
96,544,3,8,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,22,22,26,45,50,67,69,85,86,90,90,92,92,93,96,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,75092
90,728,1,8,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,18,18,18,37,47,62,67,79,85,85,85,85,85,87,87,90,90,90,90,90,90,90,90,90,90,90,90,-1,-1,-1,-1,75582
144,504,2,29,33,33,33,33,33,33,33,33,42,42,42,42,42,42,42,42,44,44,83,86,89,107,107,125,129,129,134,141,144,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,75605
129,504,2,35,44,44,44,44,44,44,44,44,51,51,51,51,51,51,51,51,53,53,68,75,80,97,101,120,120,120,125,129,129,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,76105
131,504,4,41,44,44,44,44,44,44,44,44,53,53,53,53,53,53,53,53,54,54,69,72,76,90,92,112,116,116,121,128,131,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,76115
135,496,4,37,41,41,41,41,41,41,41,41,47,47,47,47,47,47,47,47,50,50,82,84,89,104,105,124,124,124,130,130,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,77985
97,728,5,8,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,20,39,48,68,69,87,91,91,91,91,94,95,95,95,95,95,95,95,97,97,97,97,97,97,97,-1,-1,-1,-1,80104
98,728,1,8,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,19,34,43,65,66,87,93,93,93,93,95,96,96,98,98,98,98,98,98,98,98,98,98,98,98,-1,-1,-1,-1,80176
99,544,1,8,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,22,22,22,40,47,63,67,85,89,93,94,96,96,98,99,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,80202
109,536,4,42,44,44,44,44,44,44,44,44,47,47,47,47,47,47,47,47,47,47,60,63,63,84,86,103,109,109,109,109,109,109,109,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,80205
98,544,7,8,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,22,22,24,41,48,65,66,82,90,92,92,92,92,98,98,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,80208
106,544,5,8,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,22,24,25,45,48,67,69,91,97,99,101,102,103,105,106,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,84442
104,544,9,8,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,19,19,24,42,51,69,74,87,96,98,98,102,102,104,104,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,85542
108,488,0,38,39,39,39,39,39,39,39,39,41,41,41,41,41,41,41,41,41,41,56,56,64,80,80,104,105,105,105,105,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,85987
80,416,1,8,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,13,13,13,35,38,59,66,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,86814
125,624,5,8,10,10,10,10,10,10,10,10,13,13,13,13,13,13,13,13,19,20,21,39,49,66,69,85,98,98,98,98,98,98,98,98,98,98,98,111,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,87034
104,544,5,8,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,21,24,26,47,51,66,69,89,97,98,99,101,101,103,104,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,87046
109,488,2,29,32,32,32,32,32,32,32,32,40,40,40,40,40,40,40,40,42,42,57,61,67,82,86,106,106,106,106,109,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,87507
111,488,4,31,32,32,32,32,32,32,32,32,41,41,41,41,41,41,41,41,41,41,63,68,73,89,89,108,108,108,108,111,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,88309
113,488,0,33,36,36,36,36,36,36,36,36,37,37,37,37,37,37,37,37,37,37,59,64,70,86,91,110,110,110,110,113,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,89445
106,728,3,8,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,18,32,36,53,62,77,81,101,104,104,104,104,105,106,106,106,106,106,106,106,106,106,106,106,106,106,106,-1,-1,-1,-1,89948
101,728,3,8,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,24,31,36,50,59,77,79,95,99,99,99,99,99,101,101,101,101,101,101,101,101,101,101,101,101,101,101,-1,-1,-1,-1,92334
131,504,0,32,38,38,38,38,38,38,38,38,46,46,46,46,46,46,46,46,50,50,68,74,79,97,97,114,120,120,122,129,131,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,92337
114,496,6,29,32,32,32,32,32,32,32,32,39,39,39,39,39,39,39,39,41,41,58,61,66,83,84,105,105,105,109,109,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,93591
83,728,1,8,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,18,19,19,35,45,58,62,72,78,78,78,78,81,83,83,83,83,83,83,83,83,83,83,83,83,83,83,-1,-1,-1,-1,94050
103,544,1,8,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,22,24,25,47,52,68,68,85,91,91,97,98,98,103,103,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,94124
116,544,1,8,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,23,34,37,58,64,78,78,105,107,107,107,113,113,116,116,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,95290
113,728,5,8,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,24,30,36,61,66,86,90,106,110,110,110,110,112,113,113,113,113,113,113,113,113,113,113,113,113,113,113,-1,-1,-1,-1,96132
97,728,1,8,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,19,19,19,49,55,71,71,92,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,-1,-1,-1,-1,97586
126,488,4,37,39,39,39,39,39,39,39,39,40,40,40,40,40,40,40,40,40,40,74,76,81,99,102,118,125,125,125,126,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,97591
117,504,6,29,32,32,32,32,32,32,32,32,41,41,41,41,41,41,41,41,41,41,57,59,65,81,82,99,105,105,105,116,117,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,97771
100,728,3,8,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,19,19,19,38,46,64,70,88,95,95,95,95,95,99,99,100,100,100,100,100,100,100,100,100,100,100,100,-1,-1,-1,-1,99020
120,504,4,27,27,27,27,27,27,27,27,27,35,35,35,35,35,35,35,35,40,40,65,68,72,90,94,108,108,108,114,120,120,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,100855
