size_compress,headers_length,packets_rank,level_compress_31,level_compress_47,level_compress_63,level_compress_79,level_compress_95,level_compress_111,level_compress_127,level_compress_143,level_compress_159,level_compress_175,level_compress_191,level_compress_207,level_compress_223,level_compress_239,level_compress_255,level_compress_271,level_compress_287,level_compress_303,level_compress_319,level_compress_335,level_compress_351,level_compress_367,level_compress_383,level_compress_399,level_compress_415,level_compress_431,level_compress_447,level_compress_463,level_compress_479,level_compress_495,level_compress_511,level_compress_527,level_compress_543,level_compress_559,level_compress_575,level_compress_591,level_compress_607,level_compress_623,level_compress_639,level_compress_655,level_compress_671,level_compress_687,level_compress_703,level_compress_719,level_compress_735,level_compress_751,level_compress_767,level_compress_783,idx_unique
335,480,0,44,44,44,44,44,44,44,44,44,99,241,241,241,241,241,241,241,241,241,265,268,283,300,303,303,318,319,335,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,451666
471,800,3,31,50,53,53,53,53,53,53,53,105,249,249,249,249,249,249,249,249,249,271,271,287,303,321,336,339,340,357,357,357,357,371,386,397,416,422,422,422,422,424,426,426,426,426,426,426,435,463,451669
287,448,4,38,43,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,93,197,203,221,237,252,267,287,287,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,451670
483,800,3,35,54,54,54,54,54,54,54,54,107,251,251,251,251,251,251,251,251,251,273,278,298,312,330,348,350,351,368,368,368,368,385,397,408,427,433,433,433,433,435,437,437,439,439,439,439,442,471,451681
283,416,9,40,40,42,42,42,42,42,42,42,45,45,45,45,45,45,45,45,91,194,200,220,232,250,266,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,451687
284,416,3,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,91,195,201,216,234,248,266,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,451705
333,432,6,37,45,45,45,45,45,45,45,45,97,241,241,241,241,241,241,241,241,241,254,261,274,296,314,330,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,451720
1652,800,7,40,80,127,127,127,127,127,127,127,179,323,323,323,323,323,323,323,323,323,341,344,361,376,393,409,415,416,434,434,434,434,454,466,482,501,538,555,636,702,834,976,1168,1362,1476,1563,1574,1614,1634,451721
319,416,2,38,38,38,38,38,38,38,38,38,91,236,236,236,236,236,236,236,236,236,253,256,269,281,303,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,451740
467,800,3,38,53,53,53,53,53,53,53,53,105,250,250,250,250,250,250,250,250,250,268,270,285,300,313,334,337,337,354,354,354,354,371,383,397,410,410,410,416,417,419,420,422,422,422,422,422,428,459,451741
284,416,4,40,40,42,42,42,42,42,42,42,44,44,44,44,44,44,44,44,88,194,201,221,238,254,271,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,451742
328,432,8,39,44,44,44,44,44,44,44,44,97,239,239,239,239,239,239,239,239,239,256,260,274,288,308,325,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,451746
335,480,1,39,39,39,39,39,39,39,39,39,47,47,47,47,47,47,47,47,92,197,203,221,238,253,271,293,304,311,335,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,451751
326,416,5,41,41,42,42,42,42,42,42,42,93,238,238,238,238,238,238,238,238,238,254,259,275,293,310,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,451755
1739,800,8,40,103,123,123,123,123,123,123,123,174,320,320,320,320,320,320,320,320,320,338,340,359,375,391,408,411,411,425,425,425,425,442,459,469,488,543,559,641,704,838,980,1172,1366,1494,1571,1643,1705,1726,451758
488,800,2,41,58,58,58,58,58,58,58,58,111,256,256,256,256,256,256,256,256,256,280,284,304,318,334,354,361,363,375,375,375,375,392,407,419,433,438,438,439,439,441,442,442,442,442,442,442,452,480,451776
326,416,8,37,37,37,37,37,37,37,37,37,89,232,232,232,232,232,232,232,232,232,258,262,280,296,308,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,451794
290,416,9,34,34,40,40,40,40,40,40,40,42,42,42,42,42,42,42,42,84,190,196,221,236,254,272,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,451795
291,416,5,42,42,47,47,47,47,47,47,47,49,49,49,49,49,49,49,49,95,199,205,227,243,258,275,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,451827
334,416,6,44,45,45,45,45,45,45,45,45,96,240,240,240,240,240,240,240,240,240,260,265,284,300,316,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,451828
292,416,9,42,42,45,45,45,45,45,45,45,48,48,48,48,48,48,48,48,94,198,204,227,239,257,272,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,451831
289,416,9,37,37,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,86,195,201,226,239,256,272,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,451867
300,416,4,43,44,44,44,44,44,44,44,44,48,48,48,48,48,48,48,48,94,197,204,224,245,263,282,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,451874
1717,800,7,43,110,126,126,126,126,126,126,126,178,323,323,323,323,323,323,323,323,323,340,344,361,375,392,410,428,430,440,440,440,440,460,476,487,504,556,578,656,723,855,996,1187,1380,1521,1583,1657,1682,1700,451877
1647,800,7,38,103,121,121,121,121,121,121,121,172,317,317,317,317,317,317,317,317,317,340,340,361,378,395,411,413,416,431,431,431,431,446,460,473,484,541,560,638,705,837,978,1171,1366,1487,1521,1566,1632,1638,451889
475,800,3,39,57,58,58,58,58,58,58,58,109,253,253,253,253,253,253,253,253,253,274,279,294,308,326,344,344,344,363,363,363,363,377,388,399,417,423,423,423,423,423,428,430,430,430,430,430,435,459,451897
321,480,1,42,42,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,95,198,204,227,241,260,275,295,295,304,321,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,451943
303,448,5,43,47,51,51,51,51,51,51,51,52,52,52,52,52,52,52,52,98,201,207,232,248,262,280,297,300,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,451947
343,432,8,44,48,51,51,51,51,51,51,51,103,244,244,244,244,244,244,244,244,244,267,271,286,303,319,339,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,451950
304,448,5,44,49,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,97,203,209,232,251,267,281,300,303,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,451971
326,480,0,45,46,49,49,49,49,49,49,49,52,52,52,52,52,52,52,52,95,201,207,232,247,260,278,294,303,313,326,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,451978
342,480,0,50,52,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,103,206,213,236,251,264,281,297,311,317,342,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,451990
284,416,3,41,41,44,44,44,44,44,44,44,46,46,46,46,46,46,46,46,91,194,201,218,230,252,266,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,451993
487,800,3,43,58,58,58,58,58,58,58,58,110,254,254,254,254,254,254,254,254,254,279,279,301,317,330,350,353,353,369,369,369,369,386,403,415,430,434,434,434,436,438,438,441,441,441,441,441,447,477,452005
330,480,0,44,48,48,48,48,48,48,48,48,101,243,243,243,243,243,243,243,243,243,265,268,285,300,300,300,314,315,330,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,452026
324,416,2,36,40,41,41,41,41,41,41,41,92,237,237,237,237,237,237,237,237,237,260,260,279,295,310,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,452028
283,416,5,39,39,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,90,193,199,221,236,251,269,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,452031
334,416,11,44,44,45,45,45,45,45,45,45,97,241,241,241,241,241,241,241,241,241,264,267,283,300,317,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,452049
483,800,4,42,57,57,57,57,57,57,57,57,109,253,253,253,253,253,253,253,254,254,273,275,287,306,323,336,350,350,366,366,366,366,382,396,407,423,429,429,429,432,432,434,434,434,434,434,434,443,472,452054
322,416,6,39,39,39,39,39,39,39,39,39,95,239,239,239,239,239,239,239,239,239,258,261,276,291,306,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,452056
297,416,3,45,47,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,94,199,205,228,244,262,278,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,452065
326,416,6,46,46,46,46,46,46,46,46,46,98,242,242,242,242,242,242,242,242,242,263,265,276,298,312,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,452068
327,416,3,44,47,47,47,47,47,47,47,47,97,240,240,240,240,240,240,240,240,240,257,260,272,290,308,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,452089
294,416,5,46,46,48,48,48,48,48,48,48,51,51,51,51,51,51,51,51,95,199,206,229,244,259,276,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,452115
331,480,1,43,46,46,46,46,46,46,46,46,51,51,51,51,51,51,51,51,97,199,206,230,244,260,275,291,304,308,331,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,452123
480,800,2,44,62,62,62,62,62,62,62,62,113,259,259,259,259,259,259,259,259,259,277,283,297,313,328,344,347,347,364,364,364,364,379,392,407,427,432,432,432,432,436,437,438,438,438,439,439,443,474,452136
295,416,5,46,46,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,97,200,206,230,246,261,281,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,452139
326,416,11,45,45,45,45,45,45,45,45,45,99,243,243,243,243,243,243,243,243,243,262,265,281,296,312,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,452145
327,416,3,36,36,36,36,36,36,36,36,36,88,231,231,231,231,231,231,231,231,231,260,264,280,296,314,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,452149
279,416,4,35,35,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,84,189,195,219,236,252,266,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,452150
476,800,3,35,50,50,50,50,50,50,50,50,102,246,246,246,246,246,246,246,246,246,269,271,286,303,316,337,339,341,359,359,359,359,375,394,406,424,426,426,426,426,430,432,433,433,433,433,433,437,468,452197
291,416,9,32,32,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,85,189,195,212,230,246,263,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,452203
326,480,0,38,41,42,42,42,42,42,42,42,94,236,236,236,236,236,236,236,236,236,260,263,275,293,294,294,307,308,326,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,452218
320,416,3,31,31,31,31,31,31,31,31,31,86,229,229,229,229,229,229,229,229,229,252,253,267,283,301,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,452221
346,432,8,36,39,39,39,39,39,39,39,39,94,239,239,239,239,239,239,239,239,239,271,272,288,309,320,343,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,452238
327,416,11,34,34,34,34,34,34,34,34,34,88,232,232,232,232,232,232,232,232,232,260,261,278,296,312,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,452253
337,432,9,36,43,43,43,43,43,43,43,43,95,240,240,240,240,240,240,240,240,240,265,268,286,303,320,337,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,452263
280,416,4,36,36,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,87,191,198,218,232,245,267,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,452270
1660,800,8,34,85,94,94,94,94,94,94,94,146,290,290,290,290,290,290,290,290,290,314,318,333,348,363,382,384,387,404,404,404,404,419,436,445,467,542,559,639,704,836,978,1171,1364,1481,1581,1619,1640,1646,452274
328,480,0,36,36,36,36,36,36,36,36,36,97,238,238,238,238,238,238,238,239,239,260,262,279,293,298,298,312,312,328,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,452326
318,416,11,36,38,38,38,38,38,38,38,38,90,233,233,233,233,233,233,233,233,233,255,257,274,290,304,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,452337
300,448,5,35,38,42,42,42,42,42,42,42,45,45,45,45,45,45,45,45,90,195,201,231,248,260,282,293,293,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,452343
483,800,4,33,48,48,48,48,48,48,48,48,100,246,246,246,246,246,246,246,246,246,270,273,289,306,321,337,351,351,366,366,366,366,382,398,409,423,431,431,431,431,434,434,437,437,437,438,438,444,472,452366
330,432,7,33,39,39,39,39,39,39,39,39,91,233,233,233,233,233,233,233,233,233,258,261,276,293,309,321,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,452369
322,416,11,33,33,33,33,33,33,33,33,33,86,230,230,230,230,230,230,230,230,230,250,257,273,289,305,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,452373
326,480,1,38,38,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,88,196,202,227,246,260,276,290,302,309,326,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,452375
474,800,4,41,51,51,51,51,51,51,51,51,108,252,252,252,252,252,252,252,252,252,269,272,288,300,319,335,337,341,355,355,355,355,365,387,398,417,422,422,423,425,425,428,429,429,429,429,429,434,462,452390
300,448,5,37,44,47,47,47,47,47,47,47,50,50,50,50,50,50,50,50,96,199,205,226,247,263,276,291,299,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,452391
493,800,2,43,60,60,60,60,60,60,60,60,113,257,257,257,257,257,257,257,257,257,290,293,306,322,337,355,356,356,374,374,374,374,392,408,421,438,442,442,442,445,445,445,449,449,449,449,449,455,485,452400
334,416,3,42,43,44,44,44,44,44,44,44,95,239,239,239,239,239,239,239,239,239,267,267,284,301,316,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,452425
339,432,8,36,42,42,42,42,42,42,42,42,95,239,239,239,239,239,239,239,239,239,257,257,279,294,311,329,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,452442
335,416,3,38,38,38,38,38,38,38,38,38,94,237,237,237,237,237,237,237,237,237,266,269,287,300,319,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,452449
312,416,3,30,30,30,30,30,30,30,30,30,86,230,230,230,230,230,230,230,230,230,248,251,269,282,301,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,452461
317,416,8,33,34,34,34,34,34,34,34,34,86,230,230,230,230,230,230,230,230,230,249,252,264,286,301,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,452466
327,416,3,39,39,39,39,39,39,39,39,39,91,235,235,235,235,235,235,235,235,235,257,262,276,295,308,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,452473
307,448,4,46,51,53,53,53,53,53,53,53,55,55,55,55,55,55,55,55,97,205,212,231,249,263,283,301,301,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,452498
335,416,11,46,47,47,47,47,47,47,47,47,99,242,242,242,242,242,242,242,242,242,269,272,286,302,319,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,452505
475,800,3,37,52,52,52,52,52,52,52,52,103,248,248,248,248,248,248,248,248,248,260,265,283,300,317,335,338,339,356,356,356,356,371,386,399,418,424,424,424,424,427,427,427,427,427,427,427,437,466,452509
297,448,4,39,47,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,93,200,206,227,243,261,275,290,295,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,452522
271,416,4,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,86,190,196,211,222,238,254,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,452534
267,416,9,36,36,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,81,188,194,210,220,235,251,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,452539
332,480,0,48,50,50,50,50,50,50,50,50,103,244,244,244,244,244,244,244,244,244,270,273,285,303,305,305,318,318,332,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,452542
322,416,6,40,41,41,41,41,41,41,41,41,93,237,237,237,237,237,237,237,237,237,259,262,277,294,309,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,452548
318,480,1,35,38,39,39,39,39,39,39,39,42,42,42,42,42,42,42,42,87,191,197,211,231,247,264,281,288,299,318,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,452567
275,416,3,34,36,37,37,37,37,37,37,37,40,40,40,40,40,40,40,40,85,188,194,212,229,244,261,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,452569
320,416,6,35,35,35,35,35,35,35,35,35,88,231,231,231,231,231,231,231,231,231,251,256,271,288,306,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,452572
1660,800,8,35,65,65,65,65,65,65,65,65,118,262,262,262,262,262,262,262,262,262,280,285,302,317,336,348,348,348,368,368,368,368,388,406,421,441,490,505,586,651,786,927,1120,1314,1442,1578,1597,1634,1653,452574
316,416,2,37,37,39,39,39,39,39,39,39,90,236,236,236,236,236,236,236,236,236,250,250,266,285,300,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,452580
1586,800,10,39,67,70,70,70,70,70,70,70,121,265,265,265,265,265,265,265,265,265,280,280,301,316,331,350,353,353,371,371,371,371,389,405,419,435,486,501,582,648,781,922,1115,1308,1445,1470,1507,1556,1578,452624
320,416,11,40,40,40,40,40,40,40,40,40,93,233,233,233,233,233,233,233,233,233,249,251,268,281,302,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,452625
469,800,3,36,54,54,54,54,54,54,54,54,106,250,250,250,250,250,250,250,250,250,267,269,283,297,315,332,335,335,350,350,350,350,364,379,392,410,410,410,410,414,416,416,419,419,419,419,419,427,456,452641
310,480,1,30,37,39,39,39,39,39,39,39,40,40,40,40,40,40,40,40,86,190,196,216,230,247,264,280,287,295,310,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,452651
281,448,5,33,37,37,37,37,37,37,37,37,43,43,43,43,43,43,43,43,88,192,198,218,232,249,263,281,281,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,452655
273,416,9,33,35,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,83,186,192,213,225,240,260,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,452659
325,416,11,35,35,35,35,35,35,35,35,35,90,235,235,235,235,235,235,235,235,235,258,260,277,293,310,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,452673
478,800,3,31,52,53,53,53,53,53,53,53,104,249,249,249,249,249,249,249,249,249,265,265,285,302,318,339,340,343,359,359,359,359,374,389,403,416,424,424,424,424,424,429,429,429,430,430,430,436,466,452677
321,480,1,40,41,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,94,198,204,221,235,251,278,292,292,306,321,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,452687
