packets_rank,headers_length,size_compress,level_compress_15,level_compress_31,level_compress_47,level_compress_63,level_compress_79,level_compress_95,level_compress_111,level_compress_127,level_compress_143,level_compress_159,level_compress_175,level_compress_191,level_compress_207,level_compress_223,level_compress_239,level_compress_255,level_compress_271,level_compress_287,level_compress_303,level_compress_319,level_compress_335,level_compress_351,level_compress_367,level_compress_383,level_compress_399,level_compress_415,level_compress_431,level_compress_447,level_compress_463,level_compress_479,level_compress_495,level_compress_511,level_compress_527,level_compress_543,level_compress_559,level_compress_575,level_compress_591,level_compress_607,level_compress_623,level_compress_639,level_compress_655,level_compress_671,level_compress_687,level_compress_703,level_compress_719,level_compress_735,level_compress_751,level_compress_767,level_compress_783,level_compress_799,idx_unique
1,368,209,0,2,19,19,25,41,42,44,54,54,59,76,87,110,127,142,171,171,189,189,205,205,209,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21046
7,368,182,0,1,15,15,18,31,41,59,65,65,89,90,105,122,135,158,161,161,181,181,182,182,182,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21052
18,472,278,0,12,28,30,32,47,49,50,59,60,64,80,99,115,130,151,151,152,170,170,178,178,196,206,213,226,233,246,262,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21063
10,624,450,0,5,22,22,22,39,45,65,72,72,89,95,112,127,143,153,153,153,177,177,198,199,208,232,251,267,278,294,307,317,337,350,368,371,394,412,421,430,450,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21080
12,624,454,0,4,23,23,23,39,45,69,75,75,94,98,115,130,146,160,166,166,184,184,204,207,215,236,253,271,282,294,308,322,342,350,373,379,397,414,424,435,454,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21082
39,584,376,0,5,21,21,24,39,39,46,56,56,60,70,86,103,120,133,136,136,155,155,158,162,175,186,202,220,232,247,272,278,294,307,319,330,357,369,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21109
42,624,472,0,4,20,23,24,39,44,67,73,73,92,95,113,125,140,163,163,163,184,184,206,206,217,240,258,276,285,300,328,338,361,371,389,397,414,432,442,453,472,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21112
61,608,406,0,3,19,21,21,37,40,64,69,69,89,92,110,127,140,160,160,160,177,177,196,196,204,231,247,261,276,286,299,310,322,336,341,357,374,381,388,406,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21131
84,368,221,0,0,20,20,20,33,42,61,69,69,88,92,105,124,141,157,157,158,180,180,194,209,221,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21154
21,368,175,0,1,13,17,17,31,40,60,66,66,81,81,100,118,138,156,156,159,175,175,175,175,175,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21181
2,368,183,0,1,13,17,18,32,49,65,71,71,95,96,113,129,142,161,164,164,181,181,183,183,183,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21186
4,368,195,0,1,16,19,19,35,55,73,79,79,102,102,119,132,148,167,173,173,193,193,195,195,195,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21188
7,496,345,0,8,22,26,26,42,67,87,92,92,114,116,131,142,163,181,181,181,200,200,212,217,222,249,263,271,281,287,308,324,345,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21191
10,608,435,0,3,18,21,21,39,45,67,74,74,89,89,108,126,141,157,157,157,176,176,195,210,221,238,260,278,294,298,322,330,344,356,367,372,382,406,421,435,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21219
17,720,456,0,7,21,24,25,43,43,45,51,57,58,72,88,105,121,137,140,143,154,154,169,176,186,196,206,219,228,247,263,275,284,293,309,332,347,352,368,369,385,393,404,419,427,437,456,-1,-1,-1,-1,-1,21226
0,368,332,4,5,24,24,24,41,60,114,127,132,154,157,173,190,195,201,225,242,278,278,308,321,332,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21237
14,368,196,0,0,19,20,20,40,52,68,74,74,88,90,107,123,136,156,158,158,172,172,185,186,196,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21251
31,368,174,0,1,18,19,19,35,43,65,69,69,84,86,103,120,136,153,156,156,172,172,174,174,174,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21268
4,368,183,0,1,18,18,19,28,46,72,77,77,100,102,115,135,146,167,169,169,183,183,183,183,183,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21275
21,368,176,0,1,15,15,18,29,43,65,71,71,93,94,110,127,141,157,162,162,176,176,176,176,176,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21292
19,800,767,0,31,47,47,47,65,75,90,95,95,121,121,136,149,170,186,189,189,203,203,219,248,260,292,315,336,355,365,376,397,405,427,449,480,505,519,540,556,580,595,608,622,634,650,694,702,717,730,748,767,21314
20,472,274,0,13,29,29,32,48,50,50,58,62,62,84,100,118,134,152,152,152,168,168,176,178,195,205,215,224,232,244,261,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21315
24,368,187,0,1,19,19,19,36,49,69,73,73,100,100,116,131,147,163,169,169,187,187,187,187,187,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21319
13,608,414,0,3,21,22,22,40,52,73,76,76,98,98,120,135,152,169,169,169,185,185,203,206,216,238,250,271,285,295,306,318,332,343,349,366,381,387,398,414,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21335
14,368,174,0,1,16,17,20,36,36,38,45,49,50,65,81,95,112,129,129,162,174,174,174,174,174,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21336
2,368,178,0,1,16,16,21,34,46,65,69,69,91,93,102,126,142,160,160,160,178,178,178,178,178,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21356
5,496,343,0,7,22,22,27,43,50,70,75,75,96,98,112,130,146,161,161,168,183,183,203,211,220,248,259,268,276,281,304,320,343,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21359
17,368,157,0,1,17,17,19,38,38,41,50,53,55,68,79,98,115,130,134,141,157,157,157,157,157,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21371
26,368,174,0,1,13,13,19,33,33,38,47,51,52,69,84,100,117,132,134,155,167,167,174,174,174,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21406
1,368,199,0,2,16,21,26,42,42,43,52,53,55,70,90,105,122,137,166,166,185,185,194,194,199,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21408
8,672,443,0,9,24,25,26,44,47,49,57,61,62,79,97,111,128,143,147,148,163,163,171,171,180,199,203,220,229,237,254,270,289,305,314,323,341,355,363,373,388,405,417,443,-1,-1,-1,-1,-1,-1,-1,-1,21415
11,608,458,0,3,21,22,22,38,46,69,73,73,95,95,113,129,144,160,165,166,182,182,200,220,228,248,268,286,296,305,334,341,368,379,388,397,412,429,441,458,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21441
14,616,384,0,6,20,22,24,39,39,43,51,55,56,72,88,102,121,138,141,141,159,159,165,165,177,191,205,227,236,252,262,278,288,295,310,323,326,334,355,374,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21444
24,368,219,0,0,21,21,21,35,48,63,70,70,90,90,110,123,140,159,159,159,174,174,194,207,219,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21454
25,512,315,0,2,17,22,24,42,42,42,52,55,58,73,89,105,121,139,139,146,164,164,171,179,193,205,214,227,240,255,265,280,289,315,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21455
0,368,338,4,5,28,29,30,42,60,116,129,129,170,170,187,202,208,211,233,262,283,284,311,324,338,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21460
3,800,615,0,11,29,29,31,46,46,54,62,62,62,83,100,117,131,147,147,155,171,171,181,182,198,209,227,241,250,265,282,287,300,313,329,344,349,372,394,424,443,456,473,497,518,530,544,561,576,586,601,615,21463
0,368,333,4,5,24,24,28,42,58,114,126,132,159,159,178,194,199,207,229,253,278,278,307,317,333,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21483
14,608,423,0,3,21,22,22,38,43,67,74,74,95,96,111,120,142,158,162,163,181,181,202,203,211,236,256,274,288,299,311,329,343,354,361,376,393,397,410,423,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21497
20,800,876,0,30,52,54,54,72,79,102,107,107,129,131,146,161,178,198,198,200,216,216,251,273,291,309,330,365,381,393,416,437,472,510,520,542,562,583,614,629,659,669,692,715,725,754,787,804,824,848,859,876,21503
29,512,311,0,2,16,16,21,38,40,41,50,55,58,73,91,101,124,135,142,142,157,157,166,170,188,202,211,223,236,252,261,274,286,311,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21512
4,496,340,0,9,27,28,28,46,52,70,74,74,90,96,111,129,147,159,162,162,181,181,194,208,218,247,257,265,275,283,298,316,340,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21521
27,616,376,0,6,22,22,25,40,42,43,54,57,58,75,96,112,130,147,149,153,172,172,174,178,186,199,210,217,235,246,253,270,280,288,301,310,319,329,347,365,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21544
36,616,428,0,6,21,21,24,39,47,63,70,70,89,89,105,123,140,154,157,159,174,174,193,197,205,227,246,258,275,288,299,313,328,340,352,365,381,392,397,417,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21553
48,608,377,0,5,23,24,24,42,42,46,52,57,59,79,96,112,129,148,148,150,164,164,166,166,178,200,215,223,234,247,262,273,283,297,306,320,327,338,359,377,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21565
51,608,415,0,3,20,23,23,38,46,63,67,67,88,90,102,122,139,154,154,154,174,174,194,196,204,226,245,266,276,292,308,315,328,343,352,365,382,388,393,415,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21568
55,592,396,0,4,19,19,19,37,46,54,67,67,87,87,103,119,138,159,159,159,178,178,198,200,207,232,248,270,294,304,312,325,339,346,356,373,377,386,396,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21572
58,616,392,0,6,23,23,23,43,43,44,56,58,59,80,97,114,131,147,149,154,167,167,176,179,186,191,217,226,247,263,272,285,297,305,320,330,337,347,359,384,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21575
65,616,435,0,6,21,21,21,39,46,62,68,68,88,88,103,121,139,153,156,157,171,171,190,193,202,224,246,259,268,288,302,321,333,348,359,374,388,400,408,424,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21582
82,368,158,0,1,15,15,22,37,39,39,45,45,45,75,88,105,124,139,140,142,158,158,158,158,158,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21599
14,592,399,0,4,19,19,19,41,57,76,81,81,105,106,122,135,154,171,171,171,188,188,207,209,217,235,256,279,297,307,314,333,344,346,365,377,382,390,399,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21622
17,600,384,0,3,21,24,27,42,42,45,53,57,58,74,91,108,125,140,140,145,160,160,167,171,182,194,210,230,240,250,266,277,293,303,320,327,336,358,371,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21625
21,584,392,0,5,24,24,25,43,43,47,57,57,61,78,94,108,123,139,139,146,164,164,167,167,181,200,221,228,247,265,286,295,309,327,333,351,371,383,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21629
31,616,398,0,6,24,27,28,41,41,46,54,56,58,72,90,104,122,135,143,144,161,161,172,172,186,196,216,236,253,268,277,293,304,310,325,336,341,352,370,389,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21639
37,608,376,0,5,22,23,26,42,43,45,52,56,56,72,89,105,120,139,139,139,159,159,165,168,173,192,210,221,236,245,260,274,279,297,303,318,322,335,356,376,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21645
43,616,388,0,6,22,23,23,41,43,43,56,57,58,74,91,107,125,139,142,142,162,162,170,172,185,194,207,221,245,255,265,281,294,301,314,326,332,339,358,379,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21651
44,600,415,0,3,20,21,21,41,53,78,83,83,107,108,120,141,155,171,171,171,197,197,213,219,227,250,270,285,295,310,319,334,346,356,369,379,391,398,407,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21652
46,616,439,0,6,29,29,29,47,53,77,84,84,105,105,124,139,151,173,173,173,189,189,208,213,221,244,256,270,281,292,305,325,334,352,361,374,391,403,412,428,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21654
72,800,612,0,31,48,49,50,67,75,92,98,98,121,121,138,154,171,186,189,189,206,206,222,242,259,270,285,294,313,326,335,346,358,380,385,400,412,427,443,449,464,473,484,499,505,520,536,551,562,577,597,612,21680
3,800,613,0,11,28,28,32,46,50,50,60,61,61,79,97,113,129,146,148,149,164,164,174,175,190,203,219,235,244,257,275,279,293,309,318,333,344,365,386,417,436,448,467,492,511,523,538,553,571,583,598,613,21701
21,512,313,0,2,16,16,21,39,40,44,52,55,57,73,88,107,120,141,142,145,160,160,169,174,188,205,209,223,239,252,264,278,287,313,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21744
23,368,180,0,1,15,17,17,30,37,55,67,67,92,93,109,126,143,158,162,162,179,179,180,180,180,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21746
25,368,185,0,1,16,21,22,36,40,41,49,53,56,71,90,107,122,141,146,167,183,183,185,185,185,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21748
6,368,182,0,1,15,15,18,33,33,33,43,48,50,70,86,103,119,138,145,164,182,182,182,182,182,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21755
11,664,477,0,5,24,24,27,43,43,43,56,57,59,79,97,112,127,146,151,153,169,169,174,174,186,201,224,237,249,257,270,279,292,310,320,341,354,373,392,403,430,449,469,-1,-1,-1,-1,-1,-1,-1,-1,-1,21760
20,800,812,0,30,51,53,53,69,80,95,99,99,128,132,149,165,183,197,198,198,215,215,251,264,283,292,302,325,340,358,371,399,440,473,492,515,539,607,625,630,647,656,670,689,701,718,728,746,759,783,794,812,21769
2,368,214,0,1,17,18,18,37,46,67,73,73,109,109,129,149,166,187,189,189,211,211,214,214,214,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21780
12,672,452,0,5,24,25,26,45,45,45,53,59,60,70,91,109,122,138,138,138,157,157,164,164,172,184,208,217,233,243,250,262,272,284,302,315,334,350,371,381,398,415,432,452,-1,-1,-1,-1,-1,-1,-1,-1,21871
13,592,402,0,4,19,22,22,41,48,70,75,75,103,106,121,136,151,167,167,169,191,191,211,214,219,245,259,275,298,307,316,333,343,351,364,378,382,391,402,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21872
18,472,275,0,12,25,30,32,50,52,53,61,66,68,77,97,116,131,149,149,153,172,172,177,177,195,203,212,224,233,245,261,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21877
21,368,174,0,1,16,19,20,37,37,37,42,49,53,66,84,100,115,133,148,155,174,174,174,174,174,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21880
24,368,179,0,1,14,18,20,37,40,42,50,54,55,69,81,103,117,131,137,160,178,178,179,179,179,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21883
32,616,394,0,6,21,21,24,39,39,45,55,56,59,73,88,108,124,141,144,145,161,161,167,167,182,192,205,234,247,263,272,288,298,307,317,333,337,347,365,385,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21940
42,616,361,0,6,21,21,23,39,43,43,53,56,59,71,89,104,123,141,141,142,159,159,162,162,171,179,192,204,219,228,239,254,266,270,284,300,303,311,332,352,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21950
63,600,377,0,3,17,17,24,39,39,44,53,59,60,76,93,105,124,140,143,144,159,159,165,165,172,188,211,223,232,241,259,273,285,296,312,320,329,350,367,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21971
65,600,388,0,6,20,20,22,39,41,46,53,57,59,72,87,104,121,132,132,144,159,159,168,168,180,192,207,231,242,254,269,286,293,308,323,331,340,360,378,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21973
89,368,190,0,1,16,17,21,38,38,42,51,54,56,69,87,104,120,136,141,162,187,187,190,190,190,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21997
5,528,339,0,5,21,21,21,38,42,64,73,73,73,95,111,129,145,159,159,167,184,184,207,208,222,229,238,252,259,267,285,294,307,318,339,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,22003
10,592,399,0,4,18,18,23,39,39,42,53,54,78,80,96,111,128,143,143,148,163,163,183,183,193,217,235,250,262,277,298,312,323,331,342,358,368,391,399,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,22008
7,688,428,0,7,24,26,26,42,60,80,84,84,84,96,113,131,147,163,166,170,187,187,192,192,203,214,227,238,250,264,275,282,287,301,311,320,327,339,354,363,373,383,399,411,428,-1,-1,-1,-1,-1,-1,-1,22055
21,368,155,0,1,18,18,19,34,34,38,45,50,66,68,83,102,117,133,139,139,153,153,155,155,155,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,22069
18,368,201,0,0,19,21,23,42,42,44,52,54,71,73,88,104,123,142,143,144,161,161,176,191,201,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,22117
21,368,151,0,1,17,19,21,38,43,47,56,58,74,76,91,106,126,137,143,143,151,151,151,151,151,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,22120
11,592,388,0,4,22,23,23,40,48,64,72,72,72,91,102,123,137,159,160,160,178,178,184,185,189,205,228,236,249,261,266,281,296,303,323,336,355,376,388,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,22134
1,368,220,0,2,16,16,16,40,44,70,74,74,74,90,96,122,135,157,190,190,195,195,210,217,220,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,22151
7,688,418,0,7,24,24,24,40,48,66,72,72,74,88,103,120,136,153,153,156,174,174,179,183,191,202,214,228,239,253,264,271,275,289,299,303,317,330,340,351,360,372,387,399,418,-1,-1,-1,-1,-1,-1,-1,22157
14,800,590,0,28,44,46,49,64,64,67,74,78,97,97,114,132,148,160,167,167,184,184,195,216,236,245,262,275,290,303,308,319,336,356,360,375,392,405,418,428,440,454,464,472,486,497,517,530,542,555,571,590,22164
9,696,465,0,10,24,26,27,44,55,72,80,80,83,94,111,128,142,159,161,161,178,178,184,185,194,205,213,228,243,253,262,278,289,295,309,322,322,335,347,365,384,394,408,433,450,-1,-1,-1,-1,-1,-1,-1,22181
20,368,210,0,1,17,17,17,37,45,64,68,68,71,82,99,114,123,144,148,197,210,210,210,210,210,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,22192
26,368,179,0,1,14,20,20,38,46,66,71,71,73,82,101,116,131,145,163,164,179,179,179,179,179,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,22198
6,512,296,0,2,19,20,23,41,41,46,52,58,84,84,103,117,135,153,153,153,171,171,181,188,193,209,220,233,243,260,267,277,281,296,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,22208
12,608,427,0,5,21,21,25,38,42,44,52,55,84,84,101,118,133,151,151,151,171,171,189,205,212,228,253,272,290,303,321,331,339,356,363,378,394,397,412,427,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,22239
10,696,476,0,10,27,28,28,45,53,72,76,76,79,94,113,128,144,160,164,166,185,185,188,188,196,211,226,234,251,260,271,287,299,306,320,333,333,347,363,381,394,405,420,442,463,-1,-1,-1,-1,-1,-1,-1,22264
19,368,191,0,1,19,24,24,34,48,66,77,77,77,93,112,129,140,161,177,177,191,191,191,191,191,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,22273
