packets_rank,headers_length,size_compress,level_compress_15,level_compress_31,level_compress_47,level_compress_63,level_compress_79,level_compress_95,level_compress_111,level_compress_127,level_compress_143,level_compress_159,level_compress_175,level_compress_191,level_compress_207,level_compress_223,level_compress_239,level_compress_255,level_compress_271,level_compress_287,level_compress_303,level_compress_319,level_compress_335,level_compress_351,level_compress_367,level_compress_383,level_compress_399,level_compress_415,level_compress_431,level_compress_447,level_compress_463,level_compress_479,level_compress_495,level_compress_511,level_compress_527,level_compress_543,level_compress_559,level_compress_575,level_compress_591,level_compress_607,level_compress_623,level_compress_639,level_compress_655,level_compress_671,level_compress_687,level_compress_703,level_compress_719,level_compress_735,level_compress_751,level_compress_767,level_compress_783,level_compress_799,idx_unique
0,504,117,6,20,26,26,26,26,26,26,26,26,38,38,38,38,38,38,38,38,38,38,58,59,65,82,82,97,113,113,117,117,117,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,540434
1,544,121,0,0,2,2,2,2,2,2,2,2,6,6,6,6,6,6,6,6,14,22,29,45,51,70,72,94,109,110,110,110,110,110,111,121,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,540435
7,800,2748,0,0,47,141,141,141,141,141,141,141,144,144,144,144,144,144,144,144,158,222,238,250,301,318,323,334,359,437,668,795,900,1033,1101,1152,1177,1239,1394,1437,1508,1650,1758,1874,1980,2044,2108,2190,2237,2309,2539,2748,540441
5,800,2964,0,0,70,200,200,200,200,200,200,200,202,202,202,202,202,202,202,202,216,314,328,345,404,422,422,442,465,570,739,789,943,1085,1158,1290,1334,1458,1592,1690,1811,1852,2016,2101,2204,2289,2373,2491,2518,2641,2826,2964,540589
13,800,2916,0,0,70,200,200,200,200,200,200,200,202,202,202,202,202,202,202,202,217,314,325,344,404,424,424,450,471,597,706,799,917,1034,1126,1261,1332,1411,1492,1534,1674,1748,1914,2033,2120,2228,2322,2413,2456,2572,2779,2916,540597
20,528,721,9,23,34,34,34,34,34,34,34,34,58,238,238,238,238,238,238,238,238,238,256,260,267,284,284,301,319,320,337,423,527,619,721,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,540604
28,528,751,9,22,34,34,34,34,34,34,34,34,57,238,238,238,238,238,238,238,238,238,257,260,266,284,286,305,323,323,341,427,530,622,751,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,540612
36,536,721,9,22,29,29,29,29,29,29,29,29,51,232,232,232,232,232,232,232,232,232,251,254,257,280,282,294,317,317,333,421,524,617,688,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,540620
42,800,2779,0,0,47,140,140,140,140,140,140,140,142,142,142,142,142,142,142,142,154,254,265,279,340,353,358,379,396,494,656,759,801,928,992,1030,1131,1223,1322,1387,1436,1493,1665,1776,1862,2028,2133,2205,2291,2409,2546,2779,540626
43,536,712,9,22,28,28,28,28,28,28,28,28,51,233,233,233,233,233,233,233,233,233,252,254,256,274,274,296,310,311,327,414,519,611,681,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,540627
49,800,3048,0,0,47,140,140,140,140,140,140,140,142,142,142,142,142,142,142,142,155,253,267,283,340,351,358,377,389,492,700,822,885,1036,1106,1176,1336,1432,1475,1583,1635,1672,1862,1949,2008,2133,2228,2335,2474,2632,2815,3048,540633
68,528,635,3,18,29,29,29,29,29,29,29,29,48,173,173,173,173,173,173,173,173,173,192,195,203,220,220,239,253,253,273,358,462,554,635,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,540652
76,528,665,3,20,30,30,30,30,30,30,30,30,50,173,173,173,173,173,173,173,173,173,190,196,201,221,221,241,257,257,274,360,465,558,665,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,540660
107,800,2651,0,0,47,140,140,140,140,140,140,140,142,142,142,142,142,142,142,142,170,296,307,324,381,397,397,417,437,553,705,816,891,1004,1084,1099,1150,1239,1323,1390,1448,1501,1644,1731,1887,2011,2095,2172,2207,2305,2419,2651,540691
111,800,2830,0,0,47,140,140,140,140,140,140,140,142,142,142,142,142,142,142,142,171,295,305,324,380,396,399,420,444,535,706,840,926,1029,1113,1152,1220,1310,1396,1482,1544,1605,1731,1797,2001,2149,2224,2301,2346,2484,2597,2830,540695
115,800,3084,0,0,47,140,140,140,140,140,140,140,142,142,142,142,142,142,142,142,171,295,307,324,380,390,390,413,431,531,737,858,918,1074,1146,1212,1372,1470,1513,1620,1672,1711,1899,1986,2046,2167,2265,2371,2509,2668,2851,3084,540699
121,536,642,3,20,23,23,23,23,23,23,23,23,40,164,164,164,164,164,164,164,164,164,186,190,194,210,212,230,245,245,256,349,453,543,616,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,540705
166,536,656,3,18,18,18,18,18,18,18,18,18,42,165,165,165,165,165,165,165,165,165,185,189,194,215,218,234,251,252,269,356,460,552,623,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,540750
168,536,654,3,20,22,22,22,22,22,22,22,22,35,166,166,166,166,166,166,166,166,166,186,190,192,211,214,233,248,252,269,355,459,549,621,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,540752
176,536,654,3,18,24,24,24,24,24,24,24,24,44,167,167,167,167,167,167,167,167,167,187,189,196,212,214,227,248,248,267,353,457,549,620,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,540760
194,536,666,3,20,21,21,21,21,21,21,21,21,41,166,166,166,166,166,166,166,166,167,186,189,193,219,222,242,257,258,275,361,465,559,625,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,540778
199,624,192,0,0,3,3,3,3,3,3,3,3,8,8,8,8,8,8,8,8,12,27,29,49,59,76,80,94,111,112,112,112,112,112,113,126,131,142,146,155,192,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,540783
201,728,108,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,8,8,11,29,42,61,65,80,89,89,89,89,89,89,89,91,94,94,94,94,94,94,94,94,97,101,105,-1,-1,-1,-1,-1,540785
13,800,2907,0,0,70,201,201,201,201,201,201,201,204,204,204,204,204,204,204,204,217,316,329,339,398,418,421,436,451,631,752,812,948,1060,1135,1255,1317,1439,1549,1611,1754,1803,1949,2056,2176,2248,2320,2427,2467,2584,2791,2907,540805
16,528,746,4,22,39,39,39,39,39,39,39,39,57,241,241,241,241,241,241,241,241,241,258,262,268,293,295,312,327,327,347,433,537,630,746,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,540808
22,528,723,4,21,37,37,37,37,37,37,37,37,62,241,241,241,241,241,241,241,241,241,257,262,267,285,285,301,322,322,339,426,529,622,723,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,540814
32,528,802,4,22,38,38,38,38,38,38,38,38,62,242,242,242,242,242,242,242,242,242,257,262,270,292,293,311,326,326,346,432,535,628,802,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,540824
62,800,2778,0,0,47,141,141,141,141,141,141,141,143,143,143,143,143,143,143,143,156,254,267,281,335,357,357,375,393,463,666,766,813,924,1002,1042,1131,1239,1333,1409,1452,1534,1681,1787,1930,2064,2152,2221,2271,2431,2545,2778,540854
64,536,713,4,21,32,32,32,32,32,32,32,32,55,235,235,235,235,235,235,235,235,235,252,256,260,277,277,285,313,313,332,417,521,613,684,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,540856
2,528,692,6,20,31,31,31,31,31,31,31,31,56,235,235,235,235,235,235,235,235,235,252,253,260,276,278,293,303,303,324,413,517,605,692,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,540936
8,528,696,6,21,29,29,29,29,29,29,29,29,55,235,235,235,235,235,235,235,235,235,253,255,263,285,286,301,318,318,337,422,526,618,696,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,540942
10,528,718,6,21,31,31,31,31,31,31,31,31,55,235,235,235,235,235,235,235,235,235,253,255,261,277,280,294,310,312,330,415,518,609,718,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,540944
18,528,724,6,21,32,32,32,32,32,32,32,32,56,235,235,235,235,235,235,235,235,235,246,255,262,278,278,295,304,304,324,414,517,610,724,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,540952
19,800,3159,0,0,70,200,200,200,200,200,200,200,202,202,202,202,202,202,202,202,217,314,323,342,403,416,420,433,451,586,766,826,969,1046,1132,1275,1333,1462,1579,1627,1773,1879,2065,2177,2274,2395,2451,2539,2573,2745,2951,3159,540953
41,536,709,6,19,22,22,22,22,22,22,22,22,49,229,229,229,229,229,229,229,229,229,246,248,254,273,273,290,308,308,326,411,515,607,678,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,540975
48,800,3055,0,0,47,141,141,141,141,141,141,141,143,143,143,143,143,143,143,143,156,254,268,284,340,360,363,376,399,499,707,826,890,1042,1115,1183,1345,1441,1483,1591,1642,1682,1869,1956,2017,2137,2236,2342,2480,2640,2823,3055,540982
53,536,710,6,20,26,26,26,26,26,26,26,26,48,229,229,229,229,229,229,229,229,229,242,249,254,277,277,292,310,312,329,415,518,612,681,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,540987
58,536,709,6,21,26,26,26,26,26,26,26,26,47,229,229,229,229,229,229,229,229,229,237,250,254,271,275,288,306,306,322,410,513,606,676,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,540992
4,568,922,5,16,50,50,50,50,50,50,50,50,64,129,129,129,129,129,129,129,129,129,143,151,203,219,219,238,258,315,399,481,589,698,779,830,912,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,541038
10,568,924,5,19,47,47,47,47,47,47,47,47,64,129,129,129,129,129,129,129,129,129,144,150,203,221,227,241,263,321,403,485,593,703,785,836,916,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,541044
6,528,729,6,17,27,27,27,27,27,27,27,27,48,232,232,232,232,232,232,232,232,232,252,257,259,281,285,300,317,319,336,421,527,620,729,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,541146
9,800,2890,0,0,70,200,200,200,200,200,200,200,202,202,202,202,202,202,202,202,217,316,328,352,411,427,433,447,467,564,679,739,898,1022,1114,1245,1272,1390,1503,1531,1655,1708,1913,2003,2066,2178,2254,2338,2365,2520,2704,2890,541149
11,800,2927,0,0,70,200,200,200,200,200,200,200,204,204,204,204,204,204,204,204,217,314,328,353,411,428,431,437,468,648,769,826,965,1078,1152,1273,1335,1458,1568,1632,1773,1822,1970,2076,2197,2266,2344,2448,2489,2606,2812,2927,541151
13,800,2920,0,0,70,200,200,200,200,200,200,200,202,202,202,202,202,202,202,202,217,314,328,355,411,428,434,449,472,598,706,800,916,1034,1127,1267,1329,1411,1492,1535,1675,1748,1915,2033,2122,2225,2323,2415,2459,2575,2782,2920,541153
15,800,3048,0,0,70,200,200,200,200,200,200,200,204,204,204,204,204,204,204,204,217,314,321,353,411,425,432,448,466,668,805,875,977,1121,1202,1338,1405,1515,1609,1646,1756,1857,2025,2079,2225,2324,2432,2533,2561,2723,2909,3048,541155
26,528,750,6,20,27,27,27,27,27,27,27,27,53,232,232,232,232,232,232,232,232,232,252,257,262,278,279,293,312,312,330,415,519,611,750,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,541166
29,528,742,6,19,29,29,29,29,29,29,29,29,52,233,233,233,233,233,233,233,233,233,254,258,264,279,281,296,314,314,331,418,521,610,742,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,541169
37,800,2843,0,0,47,140,140,140,140,140,140,140,142,142,142,142,142,142,142,142,154,253,266,289,347,367,373,388,412,546,708,836,900,957,1039,1085,1240,1325,1357,1438,1490,1532,1715,1800,1916,2030,2123,2192,2316,2452,2609,2843,541177
12,528,639,3,22,28,28,28,28,28,28,28,28,51,175,175,175,175,175,175,175,175,175,187,194,199,215,215,232,248,250,268,353,458,551,639,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,541386
15,800,3096,0,0,70,200,200,200,200,200,200,200,202,202,202,202,202,202,202,202,233,357,367,399,462,481,483,498,520,720,857,927,1029,1173,1254,1387,1456,1566,1660,1699,1807,1908,2074,2128,2274,2376,2481,2583,2613,2774,2958,3096,541389
39,800,2928,0,0,47,140,140,140,140,140,140,140,142,142,142,142,142,142,142,142,172,296,306,339,398,416,420,437,460,572,761,872,933,1048,1123,1165,1318,1406,1434,1557,1614,1629,1811,1899,2051,2151,2228,2312,2442,2537,2696,2928,541413
44,536,642,3,22,25,25,25,25,25,25,25,25,46,168,168,168,168,168,168,168,168,168,182,187,191,202,206,220,237,238,255,341,445,539,608,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,541418
48,536,663,3,21,24,24,24,24,24,24,24,24,44,164,164,164,164,164,164,164,164,164,181,185,192,210,214,226,243,244,260,347,450,542,613,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,541422
53,800,3035,0,0,47,140,140,140,140,140,140,140,142,142,142,142,142,142,142,142,170,295,306,335,397,413,420,439,459,535,733,846,912,1066,1136,1184,1309,1410,1516,1578,1641,1722,1898,1977,2070,2228,2323,2409,2525,2641,2801,3035,541427
69,800,3348,0,0,70,200,200,200,200,200,200,200,202,202,202,202,202,202,202,202,228,356,368,399,461,477,484,507,519,613,774,862,1041,1168,1364,1482,1573,1681,1781,1881,1984,2098,2173,2344,2466,2556,2675,2783,2871,3022,3185,3348,541443
86,528,668,3,18,31,31,31,31,31,31,31,31,51,176,176,176,176,176,176,176,176,176,191,193,198,218,218,235,253,254,271,357,462,551,668,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,541460
98,528,725,3,20,31,31,31,31,31,31,31,31,52,175,175,175,175,175,175,175,175,175,190,193,199,215,219,233,251,251,271,356,460,551,725,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,541472
109,800,2668,0,0,47,140,140,140,140,140,140,140,142,142,142,142,142,142,142,142,169,295,304,338,397,411,418,435,456,571,724,834,908,1022,1101,1116,1167,1257,1341,1408,1464,1519,1662,1750,1905,2030,2113,2190,2226,2323,2436,2668,541483
124,536,671,3,22,25,25,25,25,25,25,25,25,44,167,167,167,167,167,167,167,167,167,177,187,191,205,205,227,245,247,262,350,454,547,617,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,541498
129,536,654,3,22,25,25,25,25,25,25,25,25,45,168,168,168,168,168,168,168,168,168,184,186,191,207,209,225,241,243,260,346,449,542,612,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,541503
33,800,3177,0,0,70,200,200,200,200,200,200,200,202,202,202,202,202,202,202,202,232,356,366,399,454,473,478,495,511,738,903,1005,1145,1203,1314,1441,1484,1611,1726,1774,1931,2079,2236,2339,2437,2531,2605,2676,2708,2833,3037,3177,541699
51,800,3099,0,0,47,140,140,140,140,140,140,140,142,142,142,142,142,142,142,142,165,295,305,338,386,407,408,431,448,548,754,877,938,1086,1161,1229,1391,1487,1529,1637,1685,1729,1914,1998,2061,2184,2278,2387,2525,2684,2867,3099,541717
53,800,2651,0,0,47,140,140,140,140,140,140,140,142,142,142,142,142,142,142,142,171,296,306,337,393,408,408,434,454,538,732,844,887,1018,1087,1112,1159,1260,1357,1448,1512,1559,1667,1752,1897,2021,2118,2179,2211,2328,2418,2651,541719
55,800,3029,0,0,47,140,140,140,140,140,140,140,142,142,142,142,142,142,142,142,171,295,306,339,389,417,420,435,458,532,728,840,909,1060,1131,1180,1303,1404,1510,1571,1635,1716,1892,1976,2062,2221,2317,2404,2519,2635,2795,3029,541721
63,536,676,5,20,29,29,29,29,29,29,29,29,49,172,172,172,172,172,172,172,172,172,193,197,203,224,228,244,263,264,282,367,471,564,634,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,541729
70,800,3402,0,0,70,200,200,200,200,200,200,200,204,204,204,204,204,204,204,204,233,357,367,401,455,473,474,493,513,672,841,992,1093,1268,1338,1443,1531,1639,1788,1841,1981,2126,2252,2363,2453,2569,2692,2784,2876,3010,3217,3402,541736
73,800,3013,0,0,70,200,200,200,200,200,200,200,202,202,202,202,202,202,202,202,233,357,369,400,455,468,474,495,513,620,789,838,992,1134,1207,1339,1384,1507,1639,1739,1861,1901,2064,2149,2252,2338,2423,2539,2571,2689,2873,3013,541739
96,528,704,5,22,42,42,42,42,42,42,42,42,68,193,193,193,193,193,193,193,193,193,214,218,225,241,242,259,276,276,293,379,483,576,704,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,541762
112,536,660,5,22,29,29,29,29,29,29,29,29,49,173,173,173,173,173,173,173,173,173,194,199,204,218,220,237,253,256,271,359,462,554,626,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,541778
117,800,3098,0,0,47,141,141,141,141,141,141,141,143,143,143,143,143,143,143,143,172,296,308,340,391,409,413,428,445,545,752,874,937,1087,1158,1226,1388,1483,1525,1633,1684,1725,1911,1997,2057,2181,2277,2384,2523,2682,2866,3098,541783
40,536,708,4,23,32,32,32,32,32,32,32,32,55,235,235,235,235,235,235,235,235,235,249,250,259,281,282,298,314,316,333,419,522,615,686,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,568390
7,800,2980,0,0,70,200,200,200,200,200,200,200,204,204,204,204,204,204,204,204,217,314,325,357,419,436,439,454,475,583,753,801,956,1099,1172,1303,1349,1471,1605,1703,1826,1861,2032,2118,2219,2304,2390,2506,2538,2656,2840,2980,568513
19,800,3029,0,0,70,200,200,200,200,200,200,200,204,204,204,204,204,204,204,204,215,314,324,361,419,435,437,461,480,574,734,777,974,1099,1210,1328,1373,1490,1598,1662,1804,1894,2054,2149,2217,2315,2377,2503,2532,2686,2892,3029,568525
24,528,758,4,28,59,59,59,59,59,59,59,59,84,265,265,265,265,265,265,265,265,265,282,285,291,303,306,319,338,338,357,443,546,637,758,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,568530
25,800,3146,0,0,70,202,202,202,202,202,202,202,204,204,204,204,204,204,204,204,217,314,327,360,419,435,437,454,476,669,831,903,1044,1159,1238,1397,1465,1548,1676,1738,1905,1988,2118,2235,2356,2471,2563,2658,2719,2803,3032,3146,568531
29,800,3338,0,0,70,201,201,201,201,201,201,201,204,204,204,204,204,204,204,204,215,314,328,359,419,441,443,461,480,636,840,938,1134,1240,1366,1494,1540,1666,1837,1923,2060,2156,2327,2432,2511,2631,2685,2805,2861,2995,3179,3338,568535
48,536,722,4,29,41,41,41,41,41,41,41,41,64,244,244,244,244,244,244,244,244,244,253,265,270,287,287,304,320,322,338,425,528,619,691,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,568554
54,536,729,4,28,41,41,41,41,41,41,41,41,64,244,244,244,244,244,244,244,244,244,261,266,269,289,289,307,325,325,340,429,532,625,695,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,568560
58,800,2803,0,0,47,140,140,140,140,140,140,140,142,142,142,142,142,142,142,142,156,255,266,300,355,371,373,393,408,483,688,812,849,911,975,996,1146,1257,1338,1431,1492,1538,1707,1816,1872,1975,2094,2151,2273,2413,2570,2803,568564
63,800,2806,0,0,47,141,141,141,141,141,141,141,143,143,143,143,143,143,143,143,157,254,268,300,356,374,378,400,425,492,694,794,841,952,1028,1070,1159,1266,1360,1436,1479,1562,1709,1813,1958,2092,2179,2251,2299,2459,2573,2806,568569
64,536,717,4,24,41,41,41,41,41,41,41,41,64,244,244,244,244,244,244,244,244,244,261,264,270,282,282,299,314,318,332,421,524,616,687,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,568570
66,536,737,4,29,40,40,40,40,40,40,40,40,65,245,245,245,245,245,245,245,245,245,261,266,268,289,292,309,326,326,346,432,536,628,696,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,568572
0,496,112,3,21,24,24,24,24,24,24,24,24,28,28,28,28,28,28,28,28,30,30,52,56,58,74,74,92,109,109,112,112,112,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,568640
15,800,3099,0,0,70,200,200,200,200,200,200,200,202,202,202,202,202,202,202,202,232,356,367,397,467,478,482,501,522,722,859,927,1031,1175,1256,1388,1458,1568,1662,1701,1808,1910,2077,2126,2277,2379,2485,2585,2615,2775,2960,3099,568659
24,528,681,4,20,32,32,32,32,32,32,32,32,52,176,176,176,176,176,176,176,176,176,194,201,208,223,223,241,258,260,276,362,468,559,681,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,568668
28,528,690,4,20,29,29,29,29,29,29,29,29,52,174,174,174,174,174,174,174,174,174,198,202,208,223,223,241,260,260,279,365,468,561,690,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,568672
