packets_rank,headers_length,size_compress,level_compress_15,level_compress_31,level_compress_47,level_compress_63,level_compress_79,level_compress_95,level_compress_111,level_compress_127,level_compress_143,level_compress_159,level_compress_175,level_compress_191,level_compress_207,level_compress_223,level_compress_239,level_compress_255,level_compress_271,level_compress_287,level_compress_303,level_compress_319,level_compress_335,level_compress_351,level_compress_367,level_compress_383,level_compress_399,level_compress_415,level_compress_431,level_compress_447,level_compress_463,level_compress_479,level_compress_495,level_compress_511,level_compress_527,level_compress_543,level_compress_559,level_compress_575,level_compress_591,level_compress_607,level_compress_623,level_compress_639,level_compress_655,level_compress_671,level_compress_687,level_compress_703,level_compress_719,level_compress_735,level_compress_751,level_compress_767,level_compress_783,level_compress_799,idx_unique
0,488,395,0,2,20,20,26,42,50,142,183,188,217,227,231,246,262,268,268,268,268,268,272,272,290,307,322,347,366,386,388,389,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,34052
2,496,369,0,2,20,20,20,44,52,147,193,196,207,207,212,225,243,250,250,251,251,251,254,254,272,285,306,321,333,334,362,368,369,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,34062
0,552,557,0,5,22,22,24,48,54,116,126,126,156,165,170,188,200,206,206,209,209,209,235,253,263,277,297,321,349,407,435,467,498,543,546,554,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,34084
0,512,330,0,6,27,27,32,47,55,114,126,130,140,152,160,174,196,202,202,203,203,203,212,230,241,255,271,286,308,320,322,322,329,330,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,34090
0,424,256,0,8,23,23,24,41,47,108,119,121,138,150,161,178,194,196,196,198,198,198,200,200,215,226,241,252,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,34094
0,464,307,0,6,21,21,25,45,50,110,163,168,177,177,184,199,216,221,221,221,221,221,226,226,241,251,265,279,301,305,307,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,40068
0,488,356,0,2,18,18,24,37,45,100,141,143,153,153,156,173,190,204,204,204,204,204,208,208,228,239,248,273,293,339,351,355,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,40102
1,800,654,0,2,19,19,19,38,38,44,44,125,132,153,164,182,197,207,207,209,209,210,210,210,220,242,258,280,304,322,350,379,386,438,471,477,482,489,493,497,497,505,512,557,602,622,625,630,633,633,652,654,40105
