size_compress,headers_length,packets_rank,level_compress_31,level_compress_47,level_compress_63,level_compress_79,level_compress_95,level_compress_111,level_compress_127,level_compress_143,level_compress_159,level_compress_175,level_compress_191,level_compress_207,level_compress_223,level_compress_239,level_compress_255,level_compress_271,level_compress_287,level_compress_303,level_compress_319,level_compress_335,level_compress_351,level_compress_367,level_compress_383,level_compress_399,level_compress_415,level_compress_431,level_compress_447,level_compress_463,level_compress_479,level_compress_495,level_compress_511,level_compress_527,level_compress_543,level_compress_559,level_compress_575,level_compress_591,level_compress_607,level_compress_623,level_compress_639,level_compress_655,level_compress_671,level_compress_687,level_compress_703,level_compress_719,level_compress_735,level_compress_751,level_compress_767,level_compress_783,idx_unique
250,800,3,28,44,44,44,44,44,44,44,44,47,47,47,47,47,47,47,47,47,47,62,62,84,101,117,136,136,139,162,162,162,162,170,191,206,224,229,229,229,231,231,235,235,235,235,235,235,235,239,599377
148,448,5,28,31,31,31,31,31,31,31,31,33,33,33,33,33,33,33,33,40,40,41,71,89,107,117,139,142,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,599379
178,480,1,26,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,37,37,37,59,79,96,114,128,137,164,178,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,599399
135,432,8,26,32,32,32,32,32,32,32,32,35,35,35,35,35,35,35,35,35,35,59,64,80,97,113,133,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,599406
127,416,9,27,27,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,37,37,37,62,77,94,112,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,599431
220,576,7,26,35,44,44,44,44,44,44,44,48,48,48,48,48,48,48,48,48,48,71,73,92,108,123,144,144,144,161,161,165,165,172,189,206,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,599453
135,432,7,26,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,62,62,81,96,114,131,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,599645
122,416,5,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,59,75,91,103,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,599667
125,416,11,29,29,31,31,31,31,31,31,31,34,34,34,34,34,34,34,34,34,34,58,60,77,93,110,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,599697
184,480,1,24,33,33,33,33,33,33,33,33,34,34,34,34,34,34,34,34,41,41,41,65,82,98,113,130,140,160,184,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,599711
124,416,6,24,24,31,31,31,31,31,31,31,33,33,33,33,33,33,33,33,33,33,55,57,72,90,109,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,599716
125,416,11,24,24,31,31,31,31,31,31,31,33,33,33,33,33,33,33,33,33,33,55,57,72,92,110,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,599721
218,584,7,26,41,41,41,41,41,41,41,41,47,47,47,47,47,47,47,47,47,47,69,71,84,101,118,133,135,138,156,156,156,156,163,186,202,216,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,599741
131,416,9,29,29,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,37,37,37,59,81,98,111,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,599767
127,416,11,29,29,29,29,29,29,29,29,29,33,34,34,34,34,34,34,34,34,34,56,56,76,95,112,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,599769
235,584,7,27,47,47,47,47,47,47,47,47,49,49,49,49,49,49,49,49,49,49,77,77,95,112,128,145,145,149,169,169,169,169,175,197,210,229,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,599813
127,416,11,27,27,27,27,27,27,27,27,27,33,33,33,33,33,33,33,33,33,33,63,64,79,94,114,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,599817
178,480,1,25,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,39,39,39,63,81,97,115,132,141,164,178,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,599855
255,584,7,25,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,76,79,97,116,137,157,158,160,174,174,174,174,182,205,220,250,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,599885
264,800,4,27,44,44,44,44,44,44,44,44,47,47,47,47,47,47,47,47,47,47,68,68,85,103,119,137,140,143,169,169,172,172,179,202,219,234,237,237,237,237,240,244,244,244,244,244,244,244,248,599930
120,416,8,27,27,28,28,28,28,28,28,28,29,29,29,29,29,29,29,29,29,29,52,54,71,88,103,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,599934
125,416,9,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,35,35,35,60,79,95,111,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,599935
183,480,1,26,30,30,30,30,30,30,30,30,31,31,31,31,31,31,31,31,38,38,38,64,82,102,115,135,147,171,183,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,599951
135,416,11,25,25,27,27,27,27,27,27,27,30,30,30,30,30,30,30,30,32,32,63,64,82,98,118,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,599985
147,448,4,26,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,40,40,40,71,84,105,123,141,141,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,600002
187,480,1,26,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,37,37,37,56,82,98,111,131,146,170,187,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,600167
121,480,0,25,30,35,35,35,35,35,35,35,39,39,39,39,39,39,39,39,39,39,55,58,74,86,93,94,94,105,121,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,600190
181,480,1,25,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,35,35,38,57,77,90,108,126,134,158,181,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,600215
112,416,7,25,25,26,26,26,26,26,26,26,29,31,31,31,31,31,31,31,31,31,45,48,64,79,96,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,600221
