packets_rank,headers_length,size_compress,level_compress_15,level_compress_31,level_compress_47,level_compress_63,level_compress_79,level_compress_95,level_compress_111,level_compress_127,level_compress_143,level_compress_159,level_compress_175,level_compress_191,level_compress_207,level_compress_223,level_compress_239,level_compress_255,level_compress_271,level_compress_287,level_compress_303,level_compress_319,level_compress_335,level_compress_351,level_compress_367,level_compress_383,level_compress_399,level_compress_415,level_compress_431,level_compress_447,level_compress_463,level_compress_479,level_compress_495,level_compress_511,level_compress_527,level_compress_543,level_compress_559,level_compress_575,level_compress_591,level_compress_607,level_compress_623,level_compress_639,level_compress_655,level_compress_671,level_compress_687,level_compress_703,level_compress_719,level_compress_735,level_compress_751,level_compress_767,level_compress_783,level_compress_799,idx_unique
115,800,2911,0,0,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,131,174,182,200,258,273,275,294,374,513,579,641,701,828,965,1005,1091,1228,1257,1310,1338,1407,1535,1640,1684,1873,2046,2167,2366,2522,2703,2911,540699
121,536,681,6,23,26,26,26,26,26,26,26,26,140,231,231,231,231,231,231,231,231,231,254,263,267,284,287,306,314,314,320,408,498,537,639,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,540705
166,536,671,6,20,26,26,26,26,26,26,26,26,139,230,230,230,230,230,230,230,230,230,253,261,265,291,292,309,319,319,328,413,503,541,644,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,540750
168,536,671,6,23,27,27,27,27,27,27,27,27,139,230,230,230,230,230,230,230,230,230,252,260,266,287,288,308,311,311,321,404,496,537,638,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,540752
176,536,689,6,23,25,25,25,25,25,25,25,25,139,230,230,230,230,230,230,230,230,230,252,262,266,280,281,303,306,306,315,400,489,529,630,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,540760
194,536,663,6,23,23,23,23,23,23,23,23,23,139,230,230,230,230,230,230,230,230,230,254,262,265,286,286,309,311,311,321,406,495,532,663,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,540778
199,624,141,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,12,29,30,49,54,75,80,96,108,108,110,111,111,111,111,117,117,117,117,124,141,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,540783
201,728,85,0,0,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,9,9,9,27,31,52,52,72,79,79,79,79,79,79,79,79,79,79,79,79,85,85,85,85,85,85,85,-1,-1,-1,-1,-1,540785
13,800,2810,0,0,43,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,160,218,240,250,309,329,329,348,419,524,582,623,740,855,879,956,1031,1130,1213,1313,1340,1479,1594,1709,1754,1898,2111,2213,2349,2506,2686,2810,540805
16,528,706,2,19,43,86,86,86,86,86,86,86,179,294,294,294,294,294,294,294,295,295,316,323,329,352,354,372,380,380,387,474,563,603,706,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,540808
22,528,686,2,22,45,86,86,86,86,86,86,86,180,295,295,295,295,295,295,295,295,295,319,324,327,347,351,370,370,370,385,468,558,598,686,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,540814
32,528,690,2,24,44,86,86,86,86,86,86,86,179,293,293,293,293,293,293,293,296,296,317,320,330,352,355,369,380,380,391,473,564,600,690,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,540824
62,800,2992,0,0,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,104,165,183,195,251,276,276,296,374,492,568,613,724,864,974,1041,1180,1287,1379,1436,1466,1596,1711,1795,1959,2122,2300,2354,2547,2703,2816,2992,540854
64,536,696,2,23,27,27,27,27,27,27,27,27,121,237,237,237,237,237,237,237,237,237,261,265,268,288,288,309,316,316,325,411,500,539,641,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,540856
2,528,676,5,16,39,84,84,84,84,84,84,84,177,290,290,290,290,290,290,290,290,290,316,318,325,340,340,364,367,367,377,461,550,591,676,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,540936
8,528,666,5,21,40,84,84,84,84,84,84,84,177,293,293,293,293,293,293,293,293,293,316,320,327,347,351,366,366,366,380,459,553,593,666,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,540942
10,528,686,5,20,43,84,84,84,84,84,84,84,177,293,293,293,293,293,293,293,294,294,317,320,321,343,346,367,372,374,383,468,557,598,686,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,540944
18,528,677,5,21,42,84,84,84,84,84,84,84,177,292,292,292,292,292,292,292,294,294,316,317,324,341,343,368,373,373,383,465,556,592,677,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,540952
19,800,2952,0,0,43,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,160,220,241,251,310,328,328,344,418,527,608,688,785,896,976,1033,1136,1229,1338,1409,1430,1503,1629,1749,1882,2025,2136,2278,2461,2663,2840,2952,540953
41,536,679,5,20,26,26,26,26,26,26,26,26,119,234,234,234,234,234,234,234,234,234,256,263,265,279,279,297,304,304,315,400,490,531,631,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,540975
48,800,2899,0,0,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,104,164,183,195,251,271,273,288,363,499,570,634,689,819,960,992,1081,1218,1248,1300,1326,1397,1525,1637,1671,1864,2038,2158,2357,2512,2692,2899,540982
53,536,682,5,22,25,25,25,25,25,25,25,25,119,234,234,234,234,234,234,234,234,234,259,261,267,287,287,310,316,316,325,411,499,540,640,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,540987
58,536,667,5,20,25,25,25,25,25,25,25,25,119,235,235,235,235,235,235,235,235,235,258,259,267,281,281,300,303,303,315,398,489,528,630,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,540992
4,568,1149,5,25,58,58,58,58,58,58,58,58,84,161,161,161,161,161,161,161,161,161,190,195,213,228,230,255,317,385,462,570,698,744,873,952,1058,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,541038
10,568,1110,5,25,58,58,58,58,58,58,58,58,87,162,162,162,162,162,162,162,162,162,187,194,206,234,237,255,317,383,465,569,698,745,871,948,1058,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,541044
6,528,702,5,22,42,84,84,84,84,84,84,84,177,293,293,293,293,293,293,293,294,294,333,337,341,358,361,381,388,388,397,481,573,614,702,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,541146
9,800,3037,0,0,43,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,160,221,240,261,318,332,335,359,450,501,545,697,794,938,1011,1065,1156,1249,1366,1434,1459,1596,1724,1838,1980,2149,2298,2442,2581,2783,2941,3037,541149
11,800,2827,0,0,43,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,160,218,241,254,318,335,335,356,434,539,596,638,749,871,894,971,1046,1145,1228,1324,1355,1494,1609,1722,1769,1912,2125,2228,2363,2521,2701,2827,541151
13,800,3170,0,0,43,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,160,221,239,260,318,331,335,350,444,531,588,674,767,879,970,1046,1141,1244,1377,1482,1509,1681,1796,1958,2096,2239,2431,2541,2674,2854,3034,3170,541153
15,800,2996,0,0,43,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,160,220,239,260,318,336,336,354,426,533,637,737,833,913,973,1006,1087,1184,1306,1386,1406,1555,1670,1804,1868,2039,2273,2376,2495,2673,2833,2996,541155
26,528,692,5,20,42,84,84,84,84,84,84,84,177,293,293,293,293,293,293,293,293,293,332,337,343,356,360,381,385,385,393,480,569,608,692,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,541166
29,528,690,5,22,44,84,84,84,84,84,84,84,177,291,291,291,291,291,291,291,291,291,331,337,344,360,360,377,377,377,388,473,562,603,690,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,541169
37,800,3013,0,0,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,104,164,184,204,260,280,285,301,377,506,584,646,730,854,988,1035,1156,1281,1323,1359,1391,1535,1661,1754,1827,1998,2197,2335,2530,2664,2824,3013,541177
12,528,709,4,17,40,80,80,80,80,80,80,80,193,284,284,284,284,284,284,284,284,284,315,321,329,344,346,370,375,375,385,470,558,599,709,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,541386
15,800,3021,0,0,43,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,187,229,238,258,315,335,335,355,452,558,663,762,858,937,998,1034,1112,1209,1331,1411,1430,1580,1695,1829,1898,2065,2299,2402,2521,2700,2858,3021,541389
39,800,3059,0,0,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,131,173,181,202,258,277,282,298,379,484,573,648,719,847,986,1042,1126,1210,1288,1338,1372,1512,1640,1755,1826,2018,2215,2361,2560,2693,2850,3059,541413
44,536,704,4,17,21,21,21,21,21,21,21,21,135,226,226,226,226,226,226,226,226,226,258,265,269,286,287,315,320,320,330,415,505,545,647,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,541418
48,536,674,4,19,22,22,22,22,22,22,22,22,135,226,226,226,226,226,226,226,226,226,258,263,269,285,290,320,327,327,335,417,511,549,652,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,541422
53,800,3051,0,0,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,131,168,179,202,259,278,280,307,362,491,565,673,734,859,968,981,1102,1202,1280,1318,1352,1467,1582,1730,1843,2041,2214,2323,2522,2679,2825,3051,541427
69,800,3161,0,0,43,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,187,231,238,257,315,332,334,358,443,498,585,650,787,858,946,1050,1177,1276,1460,1500,1555,1639,1750,1941,2050,2238,2329,2461,2602,2826,2959,3161,541443
86,528,692,4,15,39,80,80,80,80,80,80,80,193,284,284,284,284,284,284,284,284,284,317,322,329,353,354,376,384,384,398,483,572,613,692,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,541460
98,528,686,4,19,37,80,80,80,80,80,80,80,193,285,285,285,285,285,285,285,285,285,318,323,328,346,347,370,373,373,386,466,560,600,686,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,541472
109,800,3189,0,0,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,131,173,178,200,258,272,275,300,380,511,578,655,774,914,1054,1112,1251,1335,1458,1519,1553,1771,1886,1999,2097,2260,2458,2555,2746,2880,3014,3189,541483
124,536,682,4,17,22,22,22,22,22,22,22,22,135,227,227,227,227,227,227,227,227,227,258,265,270,287,291,312,312,314,321,407,498,533,639,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,541498
129,536,670,4,17,17,17,17,17,17,17,17,17,135,227,227,227,227,227,227,227,227,227,260,265,268,284,292,312,319,319,329,412,503,542,644,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,541503
33,800,2942,0,0,43,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,188,231,239,264,321,336,339,355,446,545,598,675,790,898,944,993,1075,1178,1257,1364,1387,1556,1671,1864,1928,2071,2227,2330,2490,2649,2851,2942,541699
51,800,2893,0,0,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,131,170,182,206,263,281,284,299,357,496,563,627,683,813,954,990,1075,1212,1243,1291,1317,1389,1519,1631,1668,1857,2031,2152,2351,2506,2685,2893,541717
53,800,3293,0,0,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,131,175,180,206,263,280,286,303,384,519,598,705,812,953,1063,1097,1236,1336,1483,1542,1577,1728,1843,1991,2107,2270,2442,2641,2832,2988,3117,3293,541719
55,800,3053,0,0,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,131,173,181,206,263,287,288,307,363,492,569,674,736,859,970,982,1102,1202,1281,1318,1351,1467,1582,1731,1844,2043,2215,2325,2523,2680,2826,3053,541721
63,536,653,7,24,25,25,25,25,25,25,25,25,141,232,232,232,232,232,232,232,232,232,250,256,260,275,278,294,300,300,306,395,483,524,625,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,541729
70,800,3292,0,0,43,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,187,230,235,264,320,338,342,360,432,557,631,744,798,925,1005,1059,1176,1296,1438,1531,1556,1650,1722,1907,2031,2224,2404,2577,2755,2935,3113,3292,541736
73,800,2843,0,0,43,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,188,230,239,264,321,334,334,355,439,516,579,648,744,861,915,960,1014,1109,1263,1328,1353,1479,1594,1709,1773,1940,2146,2250,2369,2547,2730,2843,541739
96,528,669,7,25,46,87,87,87,87,87,87,87,199,290,290,290,290,290,290,290,290,290,307,307,319,337,337,356,356,356,367,450,540,582,669,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,541762
112,536,680,6,23,28,28,28,28,28,28,28,28,141,232,232,232,232,232,232,232,232,232,251,255,261,273,277,292,296,296,304,390,479,518,620,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,541778
117,800,2912,0,0,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,131,175,181,207,263,282,283,299,374,511,579,644,701,829,971,1006,1092,1229,1260,1310,1335,1410,1536,1645,1685,1872,2048,2169,2369,2525,2704,2912,541783
40,536,722,4,34,37,37,37,37,37,37,37,37,131,248,248,248,248,248,248,248,248,248,277,282,287,300,305,328,334,335,342,427,518,558,659,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,568390
7,800,2866,0,0,43,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,160,222,240,279,336,356,361,383,461,537,599,669,766,883,935,980,1033,1129,1283,1349,1374,1499,1614,1729,1793,1960,2166,2269,2387,2568,2751,2866,568513
19,800,2896,0,0,43,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,160,220,239,279,336,354,356,376,445,483,565,628,742,799,865,918,972,1082,1179,1273,1292,1405,1531,1629,1767,1909,2083,2221,2360,2542,2719,2896,568525
24,528,705,4,21,45,85,85,85,85,85,85,85,178,294,294,294,294,294,294,294,294,294,328,338,344,359,364,383,387,387,397,481,572,613,705,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,568530
25,800,3202,0,0,43,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,160,219,240,278,336,351,351,377,458,575,641,739,840,918,1040,1122,1232,1333,1506,1588,1617,1735,1851,1988,2132,2250,2460,2570,2699,2878,3081,3202,568531
29,800,3106,0,0,43,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,160,219,240,277,337,354,355,378,466,557,619,656,774,909,1043,1069,1159,1268,1388,1455,1488,1623,1749,1951,2042,2213,2377,2516,2648,2829,3009,3106,568535
48,536,699,4,22,27,27,27,27,27,27,27,27,121,236,236,236,236,236,236,236,236,236,272,276,284,300,300,316,318,318,326,413,503,543,644,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,568554
54,536,698,4,23,27,27,27,27,27,27,27,27,121,237,237,237,237,237,237,237,237,237,271,280,282,301,301,318,324,324,332,416,507,549,649,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,568560
58,800,3085,0,0,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,104,160,184,222,280,293,296,314,376,483,548,635,724,847,959,1018,1139,1258,1348,1384,1421,1555,1681,1806,1921,2092,2245,2366,2562,2743,2899,3085,568564
63,800,2986,0,0,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,104,165,183,222,280,299,300,320,372,489,566,610,721,863,973,1038,1177,1284,1376,1436,1463,1593,1708,1796,1956,2116,2296,2353,2544,2699,2811,2986,568569
64,536,692,4,24,26,26,26,26,26,26,26,26,121,236,236,236,236,236,236,236,237,237,273,279,284,294,298,313,315,315,325,410,499,534,640,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,568570
66,536,684,4,24,26,26,26,26,26,26,26,26,121,233,233,233,233,233,233,233,233,233,269,280,285,308,314,325,332,332,342,428,517,555,684,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,568572
0,496,137,6,24,32,32,32,32,32,32,32,32,42,42,42,42,42,42,42,42,42,42,78,84,86,102,102,127,135,135,137,137,137,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,568640
15,800,3022,0,0,43,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,187,230,239,264,325,337,342,364,449,556,660,760,855,934,994,1028,1109,1205,1327,1407,1426,1576,1691,1824,1894,2060,2294,2397,2517,2699,2857,3022,568659
24,528,688,2,30,50,93,93,93,93,93,93,93,205,296,296,296,296,296,296,296,296,296,331,337,341,360,360,378,383,383,394,479,567,608,688,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,568668
28,528,692,2,31,49,93,93,93,93,93,93,93,205,296,296,296,296,296,296,296,296,296,332,337,343,357,361,376,379,379,389,474,563,604,692,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,568672
44,536,719,2,31,33,33,33,33,33,33,33,33,147,238,238,238,238,238,238,238,238,238,274,279,281,303,309,335,335,335,343,431,520,562,662,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,568688
