packets_rank,headers_length,size_compress,level_compress_15,level_compress_31,level_compress_47,level_compress_63,level_compress_79,level_compress_95,level_compress_111,level_compress_127,level_compress_143,level_compress_159,level_compress_175,level_compress_191,level_compress_207,level_compress_223,level_compress_239,level_compress_255,level_compress_271,level_compress_287,level_compress_303,level_compress_319,level_compress_335,level_compress_351,level_compress_367,level_compress_383,level_compress_399,level_compress_415,level_compress_431,level_compress_447,level_compress_463,level_compress_479,level_compress_495,level_compress_511,level_compress_527,level_compress_543,level_compress_559,level_compress_575,level_compress_591,level_compress_607,level_compress_623,level_compress_639,level_compress_655,level_compress_671,level_compress_687,level_compress_703,level_compress_719,level_compress_735,level_compress_751,level_compress_767,level_compress_783,level_compress_799,idx_unique
10,416,397,22,29,29,34,34,34,34,34,34,34,96,284,307,307,307,307,307,307,307,307,330,333,350,366,381,397,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,715623
3,800,551,21,34,47,47,47,47,47,47,47,47,107,297,321,321,321,321,321,321,321,321,347,352,369,384,402,418,418,418,441,441,441,441,448,467,472,492,501,501,502,508,508,511,511,517,519,519,523,531,541,551,715700
10,416,400,21,36,36,38,38,38,38,38,38,38,98,287,313,313,313,313,313,313,313,313,338,338,351,370,385,400,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,715743
4,416,337,22,33,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,51,220,250,270,286,302,321,337,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,715761
8,432,410,20,30,37,37,37,37,37,37,37,37,99,289,314,314,314,314,314,314,314,314,337,338,354,365,383,405,410,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,715765
1,480,386,21,33,33,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,56,220,247,267,284,301,318,333,363,365,386,386,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,715782
4,416,343,21,33,33,35,35,35,35,35,35,35,36,36,36,36,36,36,36,36,51,222,251,273,289,303,325,343,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,715833
6,416,401,22,33,35,36,36,36,36,36,36,36,96,285,307,307,307,307,307,307,307,307,332,332,352,368,385,401,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,715835
11,416,405,21,35,35,38,38,38,38,38,38,38,100,289,314,314,314,314,314,314,314,314,340,340,355,372,388,405,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,715876
11,416,406,20,30,30,30,30,30,30,30,30,30,91,283,309,309,309,309,309,309,309,309,335,337,354,371,388,406,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,716032
7,584,498,21,28,47,47,47,47,47,47,47,47,109,298,324,324,324,324,324,324,324,324,346,348,363,382,399,416,420,420,444,444,444,444,450,468,475,497,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,716052
1,480,372,21,34,37,37,37,37,37,37,37,37,41,41,41,41,41,41,41,41,55,222,249,264,282,297,314,335,355,357,372,372,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,716058
9,416,329,22,31,31,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,50,218,247,261,278,294,311,329,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,716294
7,584,490,20,29,47,47,47,47,47,47,47,47,110,298,324,324,324,324,324,324,324,324,349,349,364,381,395,419,419,419,438,438,438,438,444,463,472,490,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,716412
6,416,401,20,36,36,37,37,37,37,37,37,37,99,287,309,309,309,309,309,309,309,309,337,337,352,366,383,401,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,716447
2,416,416,20,36,36,36,36,36,36,36,36,36,98,289,315,315,315,315,315,315,315,315,341,341,358,378,395,416,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,716587
