size_compress,headers_length,packets_rank,level_compress_31,level_compress_47,level_compress_63,level_compress_79,level_compress_95,level_compress_111,level_compress_127,level_compress_143,level_compress_159,level_compress_175,level_compress_191,level_compress_207,level_compress_223,level_compress_239,level_compress_255,level_compress_271,level_compress_287,level_compress_303,level_compress_319,level_compress_335,level_compress_351,level_compress_367,level_compress_383,level_compress_399,level_compress_415,level_compress_431,level_compress_447,level_compress_463,level_compress_479,level_compress_495,level_compress_511,level_compress_527,level_compress_543,level_compress_559,level_compress_575,level_compress_591,level_compress_607,level_compress_623,level_compress_639,level_compress_655,level_compress_671,level_compress_687,level_compress_703,level_compress_719,level_compress_735,level_compress_751,level_compress_767,level_compress_783,idx_unique
213,480,0,26,38,38,38,38,38,38,38,38,66,124,124,124,124,124,124,124,124,124,138,143,161,176,183,187,194,200,213,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,451666
440,800,3,27,44,44,44,44,44,44,44,44,67,127,127,127,127,127,127,127,127,127,143,148,166,180,196,220,222,230,255,255,255,258,267,284,304,323,328,328,328,332,332,346,354,360,366,366,377,381,414,451669
265,448,4,27,37,37,37,37,37,37,37,37,37,47,47,47,47,47,47,47,104,142,153,182,202,220,238,257,258,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,451670
444,800,3,30,49,49,49,49,49,49,49,49,74,131,131,131,131,131,131,131,132,132,152,158,174,187,206,233,236,240,262,262,263,263,275,291,313,331,334,334,334,341,341,354,362,369,375,377,385,389,419,451681
251,416,9,32,37,38,38,38,38,38,38,38,41,45,45,45,45,45,45,45,101,142,151,184,200,216,231,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,451687
241,416,3,30,36,39,39,39,39,39,39,39,39,41,41,41,41,41,41,41,101,140,151,178,192,209,222,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,451705
217,432,6,25,36,38,38,38,38,38,38,38,62,120,120,120,120,120,120,120,120,120,139,145,158,176,193,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,451720
1156,800,7,25,60,60,60,60,60,60,60,60,82,142,142,142,142,142,142,142,142,142,155,166,182,198,214,232,234,240,256,256,256,261,271,281,304,316,347,370,432,480,538,583,624,673,811,945,1031,1061,1137,451721
204,416,2,25,29,29,29,29,29,29,29,29,56,113,113,113,113,113,113,113,113,113,132,136,150,169,185,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,451740
435,800,3,25,42,42,42,42,42,42,42,42,68,125,125,125,125,125,125,125,125,126,146,150,164,181,196,219,224,231,248,248,251,251,264,277,300,319,322,322,323,329,329,340,346,354,360,360,371,374,408,451741
237,416,4,25,30,33,33,33,33,33,33,33,35,39,39,39,39,39,39,39,94,131,140,173,191,206,225,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,451742
224,432,8,25,35,35,35,35,35,35,35,35,61,119,119,119,119,119,119,119,119,119,139,142,159,174,191,217,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,451746
278,480,1,30,40,43,43,43,43,43,43,43,44,49,49,49,49,49,49,49,104,141,155,180,203,219,232,250,256,267,278,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,451751
207,416,5,31,35,35,35,35,35,35,35,35,62,119,119,119,119,119,119,119,119,119,142,143,162,177,193,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,451755
1263,800,8,23,61,61,61,61,61,61,61,61,86,143,143,143,143,143,143,143,143,144,158,171,186,203,217,230,235,243,257,257,260,260,273,285,310,326,356,382,445,489,546,593,633,681,860,988,1012,1083,1245,451758
441,800,2,31,52,52,52,52,52,52,52,52,77,134,134,134,134,134,134,134,135,135,160,164,180,196,207,224,226,231,254,254,256,256,270,285,307,325,326,326,326,333,333,342,352,362,369,369,377,378,415,451776
213,416,8,27,34,34,34,34,34,34,34,34,54,117,117,117,117,117,117,117,117,117,141,144,163,178,195,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,451794
252,416,9,29,34,35,35,35,35,35,35,35,35,42,42,42,42,42,42,42,101,139,150,181,197,216,233,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,451795
258,416,5,33,39,41,41,41,41,41,41,41,41,48,48,48,48,48,48,48,105,143,150,187,205,222,240,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,451827
217,416,6,32,37,37,37,37,37,37,37,37,65,121,121,121,121,121,121,121,121,122,149,151,170,185,204,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,451828
258,416,9,32,38,40,40,40,40,40,40,40,42,47,47,47,47,47,47,47,105,143,155,187,205,221,239,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,451831
243,416,9,27,31,36,36,36,36,36,36,36,36,42,42,42,42,42,42,42,95,134,148,176,191,208,227,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,451867
246,416,4,30,35,35,35,35,35,35,35,35,40,44,44,44,44,44,44,44,101,139,150,183,196,215,231,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,451874
1265,800,7,27,99,99,99,99,99,99,99,99,124,181,181,181,181,181,181,181,181,181,206,211,226,242,260,276,280,286,307,307,309,311,322,339,357,375,407,430,491,541,597,643,684,729,900,997,1068,1132,1241,451877
1089,800,7,25,56,56,56,56,56,56,56,56,82,139,139,139,139,139,139,139,139,139,159,162,176,194,210,237,238,244,263,263,268,268,281,297,321,339,367,392,455,500,558,603,643,691,880,937,1050,1071,1077,451889
432,800,3,30,45,45,45,45,45,45,45,45,71,130,130,130,130,130,130,130,130,131,151,157,171,188,201,225,226,231,250,250,255,256,268,286,307,325,328,328,328,334,334,346,355,366,370,371,377,382,416,451897
280,480,1,29,38,41,41,41,41,41,41,41,41,47,47,47,47,47,47,47,104,141,151,179,194,210,228,248,253,260,280,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,451943
257,448,5,27,40,43,43,43,43,43,43,43,43,49,49,49,49,49,49,49,107,144,153,179,194,212,232,247,250,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,451947
224,432,8,29,40,40,40,40,40,40,40,40,64,123,123,123,123,123,123,123,123,123,141,146,164,178,196,215,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,451950
274,448,5,31,43,47,47,47,47,47,47,47,49,53,53,53,53,53,53,53,111,149,156,189,209,225,244,265,266,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,451971
293,480,0,25,41,41,41,41,41,41,41,41,46,51,51,51,51,51,51,51,109,148,155,189,204,218,238,257,266,277,293,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,451978
299,480,0,32,47,49,49,49,49,49,49,49,49,53,53,53,53,53,53,53,113,153,164,194,208,225,242,263,273,284,299,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,451990
251,416,3,28,37,39,39,39,39,39,39,39,41,45,45,45,45,45,45,45,103,141,151,183,197,212,231,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,451993
428,800,3,29,47,47,47,47,47,47,47,47,73,130,130,130,130,130,130,130,130,130,149,153,172,186,203,224,227,234,251,251,254,255,267,281,302,319,323,323,323,330,330,343,347,359,364,364,371,375,409,452005
219,480,0,27,42,44,44,44,44,44,44,44,68,126,126,126,126,126,126,126,126,126,143,148,164,176,182,188,196,202,219,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,452026
212,416,2,27,33,33,33,33,33,33,33,33,58,115,115,115,115,115,115,115,115,115,133,138,155,172,188,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,452028
239,416,5,27,33,35,35,35,35,35,35,35,35,41,41,41,41,41,41,41,94,136,146,174,188,207,224,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,452031
205,416,11,31,35,35,35,35,35,35,35,35,60,118,118,118,118,118,118,118,119,119,135,141,157,173,187,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,452049
432,800,4,27,46,46,46,46,46,46,46,46,71,128,128,128,128,128,128,128,128,128,141,147,163,181,200,219,222,230,250,250,251,251,264,285,304,321,326,326,326,333,333,345,353,362,367,368,376,378,414,452054
205,416,6,26,34,34,34,34,34,34,34,34,53,116,116,116,116,116,116,116,116,116,128,137,152,166,189,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,452056
254,416,3,31,36,38,38,38,38,38,38,38,42,47,47,47,47,47,47,47,102,139,153,188,201,215,236,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,452065
211,416,6,32,36,36,36,36,36,36,36,36,62,120,120,120,120,120,120,120,120,121,141,145,160,176,196,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,452068
206,416,3,30,38,38,38,38,38,38,38,38,62,120,120,120,120,120,120,120,120,120,138,143,159,174,189,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,452089
254,416,5,33,38,40,40,40,40,40,40,40,43,45,45,45,45,45,45,45,102,142,154,194,207,226,242,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,452115
296,480,1,26,36,40,40,40,40,40,40,40,40,45,45,45,45,45,45,45,102,139,150,187,205,219,239,258,269,281,296,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,452123
433,800,2,33,51,51,51,51,51,51,51,51,73,134,134,134,134,134,134,134,134,134,157,161,174,187,205,233,235,241,259,259,261,263,275,291,312,330,334,334,334,339,339,352,360,370,374,374,382,385,421,452136
257,416,5,33,39,41,41,41,41,41,41,41,41,46,46,46,46,46,46,46,105,143,155,188,207,221,236,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,452139
213,416,11,34,38,38,38,38,38,38,38,38,65,121,121,121,121,121,121,121,122,122,142,149,158,177,196,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,452145
204,416,3,26,31,31,31,31,31,31,31,31,57,115,115,115,115,115,115,115,115,115,130,135,152,168,181,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,452149
236,416,4,27,31,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,99,136,144,169,188,200,218,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,452150
425,800,3,25,44,44,44,44,44,44,44,44,70,127,127,127,127,127,127,127,127,127,145,150,166,184,200,220,224,232,253,253,255,255,268,286,304,325,330,330,330,337,337,348,356,365,370,371,380,381,414,452197
236,416,9,25,32,34,34,34,34,34,34,34,34,39,39,39,39,39,39,39,98,137,147,169,188,204,216,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,452203
223,480,0,28,41,41,41,41,41,41,41,41,67,126,126,126,126,126,126,126,126,127,140,150,165,180,180,191,197,198,223,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,452218
204,416,3,26,30,30,30,30,30,30,30,30,52,115,115,115,115,115,115,115,115,115,133,139,153,169,183,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,452221
230,432,8,30,42,42,42,42,42,42,42,42,66,124,124,124,124,124,124,124,124,125,144,149,166,183,201,219,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,452238
196,416,11,26,28,28,28,28,28,28,28,28,56,113,113,113,113,113,113,113,113,113,130,137,151,168,186,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,452253
229,432,9,26,40,40,40,40,40,40,40,40,61,122,122,122,122,122,122,122,122,123,144,146,163,181,199,223,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,452263
240,416,4,25,28,34,34,34,34,34,34,34,34,40,40,40,40,40,40,40,97,136,145,173,190,200,224,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,452270
1176,800,8,24,50,50,50,50,50,50,50,50,74,132,132,132,132,132,132,132,132,133,154,160,175,193,207,227,227,238,255,255,259,259,273,293,314,333,364,390,452,496,554,597,639,688,840,976,1058,1137,1161,452274
219,480,0,26,44,46,46,46,46,46,46,46,69,127,127,127,127,127,127,127,127,128,148,149,167,180,180,194,200,206,219,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,452326
207,416,11,25,25,25,25,25,25,25,25,25,60,117,117,117,117,117,117,117,117,117,137,142,157,173,190,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,452337
256,448,5,26,38,42,42,42,42,42,42,42,43,48,48,48,48,48,48,48,106,144,155,176,193,206,223,246,249,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,452343
428,800,4,27,42,42,42,42,42,42,42,42,71,128,128,128,128,128,128,128,128,128,147,154,168,186,201,222,225,231,251,251,254,254,267,288,309,319,324,324,325,331,331,340,350,360,364,364,373,377,411,452366
223,432,7,26,36,36,36,36,36,36,36,36,62,121,121,121,121,121,121,121,121,122,142,147,158,179,195,215,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,452369
209,416,11,27,30,30,30,30,30,30,30,30,59,115,115,115,115,115,115,115,115,116,134,139,155,171,189,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,452373
280,480,1,30,39,42,42,42,42,42,42,42,42,47,47,47,47,47,47,47,106,141,155,177,196,214,232,245,254,263,280,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,452375
429,800,4,29,44,47,47,47,47,47,47,47,72,129,129,129,129,129,129,129,129,129,145,148,167,178,200,216,216,231,243,243,247,247,261,277,297,318,324,324,324,332,332,343,350,360,365,366,375,378,411,452390
258,448,5,26,35,42,42,42,42,42,42,42,42,47,47,47,47,47,47,47,106,144,155,177,196,210,228,248,249,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,452391
434,800,2,30,47,47,47,47,47,47,47,47,71,130,130,130,130,130,130,130,130,130,147,150,161,184,200,221,221,231,240,240,240,240,264,286,308,329,333,333,334,340,340,351,356,366,372,375,383,385,419,452400
212,416,3,29,34,36,36,36,36,36,36,36,58,118,118,118,118,118,118,118,118,118,131,135,148,167,186,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,452425
220,432,8,29,36,36,36,36,36,36,36,36,64,122,122,122,122,122,122,122,122,123,136,141,157,174,190,211,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,452442
209,416,3,31,37,37,37,37,37,37,37,37,64,121,121,121,121,121,121,121,121,121,137,141,157,175,187,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,452449
208,416,3,29,33,34,34,34,34,34,34,34,55,116,116,116,116,116,116,116,116,116,131,136,153,169,188,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,452461
203,416,8,27,32,32,32,32,32,32,32,32,57,116,116,116,116,116,116,116,116,116,132,132,153,165,185,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,452466
208,416,3,32,37,37,37,37,37,37,37,37,60,120,120,120,120,120,120,120,120,120,137,139,156,172,190,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,452473
269,448,4,32,44,46,46,46,46,46,46,46,48,50,50,50,50,50,50,50,110,147,156,192,210,225,243,261,263,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,452498
209,416,11,30,36,36,36,36,36,36,36,36,63,120,120,120,120,120,120,120,120,121,134,140,155,171,186,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,452505
432,800,3,23,44,44,44,44,44,44,44,44,66,126,126,126,126,126,126,126,126,127,142,146,164,178,196,218,220,226,251,251,252,255,266,291,312,325,331,331,334,340,340,352,360,370,373,375,382,385,419,452509
269,448,4,32,35,46,46,46,46,46,46,46,47,48,48,48,48,48,48,48,110,147,158,184,205,220,237,257,261,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,452522
238,416,4,24,28,33,33,33,33,33,33,33,35,38,38,38,38,38,38,38,96,135,142,171,187,203,222,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,452534
235,416,9,25,30,33,33,33,33,33,33,33,35,39,39,39,39,39,39,39,93,135,146,171,185,201,222,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,452539
228,480,0,30,46,46,46,46,46,46,46,46,71,130,130,130,130,130,130,130,130,130,149,153,167,186,189,196,196,208,228,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,452542
211,416,6,30,35,35,35,35,35,35,35,35,61,118,118,118,118,118,118,118,118,118,138,142,160,172,191,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,452548
277,480,1,26,37,39,39,39,39,39,39,39,39,45,45,45,45,45,45,45,104,142,151,179,196,214,227,246,251,263,277,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,452567
237,416,3,27,33,37,37,37,37,37,37,37,38,43,43,43,43,43,43,43,99,137,148,179,193,209,220,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,452569
210,416,6,28,34,34,34,34,34,34,34,34,57,116,116,116,116,116,116,116,116,117,135,140,157,172,187,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,452572
1164,800,8,29,45,46,46,46,46,46,46,46,70,128,128,128,128,128,128,128,128,128,147,150,169,183,200,224,224,229,253,253,253,253,269,291,312,328,354,381,441,488,545,590,629,676,813,942,1021,1073,1150,452574
194,416,2,23,29,30,30,30,30,30,30,30,53,112,112,112,112,112,112,112,112,113,129,135,150,165,183,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,452580
1161,800,10,28,45,45,45,45,45,45,45,45,71,128,128,128,128,128,128,128,128,128,147,150,166,183,196,219,219,229,246,246,250,250,262,284,303,323,349,375,435,482,540,585,625,673,885,920,1027,1073,1145,452624
206,416,11,28,33,33,33,33,33,33,33,33,53,116,116,116,116,116,116,116,116,116,136,140,155,173,190,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,452625
425,800,3,28,45,45,45,45,45,45,45,45,72,129,129,129,129,129,129,129,129,130,149,154,163,184,198,217,217,225,239,239,245,245,258,279,299,321,321,325,325,331,332,343,348,360,364,364,374,376,407,452641
277,480,1,25,33,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,99,137,147,174,193,209,224,243,250,259,277,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,452651
253,448,5,25,35,39,39,39,39,39,39,39,39,45,45,45,45,45,45,45,101,140,150,177,194,210,226,243,246,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,452655
236,416,9,25,29,29,29,29,29,29,29,29,29,39,39,39,39,39,39,39,96,133,145,172,187,205,219,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,452659
210,416,11,28,28,28,28,28,28,28,28,28,59,116,116,116,116,116,116,116,116,117,131,139,154,172,186,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,452673
435,800,3,25,42,43,43,43,43,43,43,43,68,125,125,125,125,125,125,125,125,126,139,145,160,176,188,215,218,223,247,247,249,249,260,283,305,327,332,332,332,339,339,347,358,366,370,374,379,383,420,452677
280,480,1,28,37,37,37,37,37,37,37,37,37,46,46,46,46,46,46,46,104,139,151,182,197,215,231,248,253,263,280,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,452687
258,448,5,27,37,41,41,41,41,41,41,41,43,43,43,43,43,43,43,43,105,143,154,183,198,215,232,249,249,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,452691
