packets_rank,headers_length,size_compress,level_compress_15,level_compress_31,level_compress_47,level_compress_63,level_compress_79,level_compress_95,level_compress_111,level_compress_127,level_compress_143,level_compress_159,level_compress_175,level_compress_191,level_compress_207,level_compress_223,level_compress_239,level_compress_255,level_compress_271,level_compress_287,level_compress_303,level_compress_319,level_compress_335,level_compress_351,level_compress_367,level_compress_383,level_compress_399,level_compress_415,level_compress_431,level_compress_447,level_compress_463,level_compress_479,level_compress_495,level_compress_511,level_compress_527,level_compress_543,level_compress_559,level_compress_575,level_compress_591,level_compress_607,level_compress_623,level_compress_639,level_compress_655,level_compress_671,level_compress_687,level_compress_703,level_compress_719,level_compress_735,level_compress_751,level_compress_767,level_compress_783,level_compress_799,idx_unique
7,432,441,3,12,16,16,16,16,16,16,16,16,99,351,351,351,351,351,351,351,351,351,365,365,382,394,412,429,441,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,687228
6,416,427,3,14,14,15,15,15,15,15,15,15,95,347,347,347,347,347,347,347,347,347,361,361,377,391,411,427,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,687251
1,480,512,3,11,18,18,18,18,18,18,18,18,23,23,23,23,23,23,23,23,97,296,389,405,422,438,457,471,488,488,512,512,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,687318
4,448,485,3,9,19,19,19,19,19,19,19,19,22,22,22,22,22,22,22,22,97,299,397,411,427,444,462,478,485,485,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,687321
1,480,506,3,22,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,106,302,400,415,431,440,462,483,494,494,506,506,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,687450
2,416,427,3,18,19,20,20,20,20,20,20,20,99,351,351,351,351,351,351,351,351,351,365,365,381,396,412,427,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,687571
5,448,482,3,13,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,97,299,392,406,424,439,462,482,482,482,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,687682
11,416,423,3,13,13,13,13,13,13,13,13,13,94,346,346,346,346,346,346,346,346,346,360,360,372,392,405,423,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,687712
3,416,430,3,14,14,19,19,19,19,19,19,19,99,353,353,353,353,353,353,353,353,353,366,366,381,396,412,430,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,687884
7,584,527,3,17,27,27,27,27,27,27,27,27,107,359,359,359,359,359,359,359,359,359,373,373,389,399,422,438,440,447,466,466,469,469,475,490,496,518,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,687936
7,416,431,3,19,19,19,19,19,19,19,19,19,98,350,350,350,350,350,350,350,350,350,365,365,382,399,416,431,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,688032
2,416,471,3,11,11,11,11,11,11,11,11,11,18,18,18,18,18,18,18,18,92,293,390,405,421,438,455,471,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,688039
11,416,420,3,12,12,13,13,13,13,13,13,13,93,345,345,345,345,345,345,345,345,345,358,358,374,390,405,420,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,688168
1,480,507,3,13,19,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,101,301,396,411,428,445,458,477,486,486,507,507,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,688170
0,480,418,4,12,17,19,19,19,19,19,19,19,95,348,348,348,348,348,348,348,348,348,358,358,376,391,395,395,395,395,418,418,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,688181
9,416,465,3,11,11,15,15,15,15,15,15,15,16,16,16,16,16,16,16,16,91,293,387,401,417,435,449,465,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,688202
5,448,480,3,15,25,25,25,25,25,25,25,25,26,26,26,26,26,26,26,26,101,303,395,413,429,444,461,476,480,480,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,688318
0,480,422,4,15,20,20,20,20,20,20,20,20,98,350,350,350,350,350,350,350,350,350,363,363,380,398,401,401,402,402,422,422,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,688325
6,416,424,3,14,14,14,14,14,14,14,14,14,94,346,346,346,346,346,346,346,346,346,358,358,376,392,407,424,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,688403
4,448,478,3,6,20,20,20,20,20,20,20,20,22,22,22,22,22,22,22,22,96,301,395,409,428,444,461,478,478,478,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,688449
2,800,568,3,11,20,20,20,20,20,20,20,20,101,354,354,354,354,354,354,354,354,354,368,368,384,398,416,430,433,436,451,451,451,451,458,479,490,509,517,517,530,532,536,536,536,539,542,549,554,558,564,568,688639
5,448,486,3,13,25,25,25,25,25,25,25,25,27,27,27,27,27,27,27,27,102,303,397,414,427,446,461,477,485,486,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,688654
0,480,414,4,10,20,20,20,20,20,20,20,20,96,349,349,349,349,349,349,349,349,349,364,364,381,396,396,396,396,396,414,414,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,688769
4,416,465,3,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,97,290,387,405,421,438,452,465,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,688797
8,584,533,3,17,27,27,27,27,27,27,27,27,108,360,360,360,360,360,360,360,360,360,376,376,390,406,423,439,442,443,466,466,466,466,475,494,507,527,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,688825
4,448,475,3,10,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,98,294,396,413,428,444,460,475,475,475,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,688929
4,416,430,3,17,17,17,17,17,17,17,17,17,97,350,350,350,350,350,350,350,350,350,365,365,382,397,412,430,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,688977
7,584,531,3,15,25,25,25,25,25,25,25,25,106,358,358,358,358,358,358,358,358,358,374,374,389,408,422,436,441,443,465,465,465,465,472,492,507,522,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,689028
8,584,519,3,12,25,25,25,25,25,25,25,25,104,355,355,355,355,355,355,355,355,355,370,370,385,399,419,434,434,439,461,461,461,461,469,486,488,509,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,689077
11,416,428,3,16,16,16,16,16,16,16,16,16,97,349,349,349,349,349,349,349,349,349,365,365,381,397,412,428,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,689116
0,480,412,4,12,20,20,20,20,20,20,20,20,96,349,349,349,349,349,349,349,349,349,362,362,379,394,398,398,398,398,412,412,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,689117
7,432,439,3,11,22,22,22,22,22,22,22,22,101,353,353,353,353,353,353,353,354,354,369,369,384,398,408,432,439,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,689196
7,416,435,3,13,13,14,14,14,14,14,14,14,93,344,344,344,344,344,344,344,344,344,357,357,373,391,406,435,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,689220
5,448,487,3,18,28,28,28,28,28,28,28,28,29,29,29,29,29,29,29,29,104,305,401,417,435,450,464,480,487,487,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,689230
0,480,416,4,13,21,21,21,21,21,21,21,21,98,351,351,351,351,351,351,351,351,351,367,367,383,399,401,401,401,401,416,416,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,689249
11,416,432,3,18,18,18,18,18,18,18,18,18,99,351,351,351,351,351,351,351,351,351,368,368,384,400,416,432,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,689404
3,416,433,3,21,21,21,21,21,21,21,21,21,101,354,354,354,354,354,354,354,354,354,369,369,385,404,415,433,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,689420
6,416,428,3,16,16,16,16,16,16,16,16,16,96,349,349,349,349,349,349,349,349,349,363,363,379,396,408,428,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,689543
8,416,428,3,12,12,13,13,13,13,13,13,13,92,343,343,343,343,343,343,343,345,345,357,357,376,392,413,428,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,689629
8,584,517,3,15,26,26,26,26,26,26,26,26,105,357,357,357,357,357,357,357,357,357,371,371,387,406,423,438,440,443,457,457,457,457,466,482,493,510,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,689737
2,416,432,3,20,20,20,20,20,20,20,20,20,101,353,353,353,353,353,353,353,353,353,370,370,386,401,417,432,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,689971
6,416,434,3,20,20,21,21,21,21,21,21,21,101,353,353,353,353,353,353,353,353,353,369,369,385,403,418,434,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,689975
7,584,526,3,18,25,25,25,25,25,25,25,25,108,360,360,360,360,360,360,360,360,360,376,376,393,405,427,444,444,447,462,462,462,462,470,490,499,519,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,690048
0,480,427,4,21,27,28,28,28,28,28,28,28,104,356,356,356,356,356,356,356,356,356,373,373,386,403,410,410,410,411,427,427,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,690137
8,432,446,3,20,26,26,26,26,26,26,26,26,107,359,359,359,359,359,359,359,359,359,373,373,390,403,421,435,446,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,690193
3,800,587,3,9,25,25,25,25,25,25,25,25,105,356,356,356,356,356,356,356,356,356,371,371,389,406,417,436,444,448,466,466,466,466,472,491,501,519,530,530,541,546,547,547,547,547,553,562,564,570,575,587,690248
2,416,431,3,16,16,16,16,16,16,16,16,16,96,348,348,348,348,348,348,348,348,348,362,362,380,396,416,431,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,690535
4,416,471,3,14,14,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,92,293,389,406,422,439,456,471,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,690561
5,448,478,3,11,18,18,18,18,18,18,18,18,23,23,23,23,23,23,23,23,98,299,394,408,429,445,460,474,478,478,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,690634
11,416,429,3,7,7,15,15,15,15,15,15,15,94,346,346,346,346,346,346,346,346,346,361,361,379,394,411,429,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,690664
9,416,462,3,10,10,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,90,290,384,400,418,432,451,462,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,690758
4,416,473,3,16,16,16,16,16,16,16,16,16,21,21,21,21,21,21,21,21,96,296,392,409,424,435,455,473,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,690765
8,432,451,3,19,27,27,27,27,27,27,27,27,107,360,360,360,360,360,360,360,361,361,376,376,393,409,424,441,451,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,691105
4,416,472,3,18,18,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,96,299,390,411,426,441,456,472,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,691149
5,448,479,3,13,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,97,298,394,409,421,443,461,477,479,479,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,691186
11,416,428,3,13,13,13,13,13,13,13,13,13,94,346,346,346,346,346,346,346,346,346,360,360,378,394,414,428,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,691192
7,432,440,3,13,21,21,21,21,21,21,21,21,100,352,352,352,352,352,352,352,352,352,364,364,384,399,416,431,440,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,691236
4,448,478,3,11,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,97,300,394,408,428,441,460,476,478,478,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,691257
0,480,424,4,15,20,20,20,20,20,20,20,20,97,350,350,350,350,350,350,350,350,350,362,362,381,397,401,401,401,401,424,424,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,691265
11,416,425,3,16,16,16,16,16,16,16,16,16,96,348,348,348,348,348,348,348,348,348,364,364,380,396,411,425,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,691288
8,584,516,3,15,21,21,21,21,21,21,21,21,106,358,358,358,358,358,358,358,358,358,372,372,386,407,421,439,441,445,463,463,463,463,469,488,497,510,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,691309
2,800,732,3,14,26,27,27,27,27,27,27,27,108,361,361,361,361,361,361,361,361,361,375,375,391,406,422,437,439,441,457,457,457,457,468,477,492,505,529,531,542,545,548,548,548,630,672,682,684,689,697,732,691471
11,416,426,3,12,12,13,13,13,13,13,13,13,93,346,346,346,346,346,346,346,346,346,360,360,375,391,406,426,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,691624
9,416,475,3,20,20,20,20,20,20,20,20,20,23,23,23,23,23,23,23,23,97,298,392,410,425,443,459,475,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,691730
1,480,504,3,14,19,21,21,21,21,21,21,21,23,23,23,23,23,23,23,23,98,297,391,408,426,442,458,474,482,482,504,504,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,691734
1,480,425,3,17,21,21,21,21,21,21,21,21,102,355,355,355,355,355,355,355,355,355,370,370,386,402,408,408,408,408,425,425,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,691746
6,416,428,3,13,13,13,13,13,13,13,13,13,93,346,346,346,346,346,346,346,346,346,361,361,377,390,410,428,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,691835
9,416,465,3,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,90,286,383,401,410,432,448,465,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,691886
1,480,508,3,12,18,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,96,296,389,407,425,441,457,475,483,483,508,508,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,691926
3,800,729,3,18,31,35,35,35,35,35,35,35,114,366,366,366,366,366,366,366,366,366,382,382,398,414,431,445,445,452,467,467,467,467,474,492,503,526,545,549,559,564,565,565,565,647,689,697,701,706,716,729,692204
1,480,512,3,10,17,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,96,291,391,409,424,442,460,472,491,491,512,512,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,692310
2,416,423,3,12,12,12,12,12,12,12,12,12,92,345,345,345,345,345,345,345,345,345,361,361,377,394,407,423,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,692311
7,416,427,3,11,11,11,11,11,11,11,11,11,93,345,345,345,345,345,345,345,345,345,356,356,375,392,411,427,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,692436
0,480,421,4,12,18,18,18,18,18,18,18,18,95,348,348,348,348,348,348,348,348,348,363,363,379,396,398,398,398,399,421,421,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,692477
7,584,523,3,16,29,29,29,29,29,29,29,29,108,360,360,360,360,360,360,360,360,360,376,376,393,408,426,447,448,450,469,469,469,469,474,493,496,514,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,692640
5,448,495,3,7,20,20,20,20,20,20,20,20,22,22,22,22,22,22,22,22,96,296,392,410,426,444,462,490,495,495,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,692698
0,480,422,4,14,21,22,22,22,22,22,22,22,98,351,351,351,351,351,351,351,351,351,363,363,379,397,402,402,402,402,422,422,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,692729
