packets_rank,headers_length,size_compress,level_compress_15,level_compress_31,level_compress_47,level_compress_63,level_compress_79,level_compress_95,level_compress_111,level_compress_127,level_compress_143,level_compress_159,level_compress_175,level_compress_191,level_compress_207,level_compress_223,level_compress_239,level_compress_255,level_compress_271,level_compress_287,level_compress_303,level_compress_319,level_compress_335,level_compress_351,level_compress_367,level_compress_383,level_compress_399,level_compress_415,level_compress_431,level_compress_447,level_compress_463,level_compress_479,level_compress_495,level_compress_511,level_compress_527,level_compress_543,level_compress_559,level_compress_575,level_compress_591,level_compress_607,level_compress_623,level_compress_639,level_compress_655,level_compress_671,level_compress_687,level_compress_703,level_compress_719,level_compress_735,level_compress_751,level_compress_767,level_compress_783,level_compress_799,idx_unique
7,368,402,0,0,18,20,20,36,43,79,230,302,320,320,334,350,366,380,386,388,402,402,402,402,402,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,23959
2,368,401,0,0,16,16,16,37,44,79,230,301,316,316,334,348,365,382,382,384,401,401,401,401,401,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,23963
7,368,440,0,0,17,19,19,33,40,75,228,300,322,322,337,353,371,390,390,422,440,440,440,440,440,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,23977
9,368,341,0,1,15,15,21,35,117,166,186,236,236,256,268,287,303,319,319,328,341,341,341,341,341,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,23979
1,368,405,0,3,19,21,24,42,124,174,191,243,245,267,281,297,315,329,345,346,364,364,384,398,405,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,23981
3,800,1041,0,31,51,52,52,65,71,107,259,331,345,345,369,382,401,419,425,427,447,447,455,480,502,524,554,579,596,636,656,668,687,701,719,738,751,767,781,803,817,826,850,861,905,924,946,969,980,1003,1019,1041,23983
4,800,869,0,28,45,45,48,62,156,205,225,276,278,299,314,330,342,362,364,368,386,386,408,415,427,434,436,445,456,460,468,479,487,500,512,532,548,572,599,617,652,667,689,703,727,741,757,789,815,835,853,869,23984
1,368,406,0,4,19,23,25,43,125,174,194,245,245,268,283,298,313,330,345,345,363,363,383,396,406,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,23990
3,800,1076,0,19,35,37,39,55,64,97,251,322,340,340,358,373,388,408,411,415,431,431,447,465,513,554,578,610,634,659,675,690,712,733,747,771,798,816,835,848,864,893,906,932,955,977,996,1009,1022,1046,1060,1076,24002
8,368,357,0,0,17,19,21,40,132,180,199,251,252,271,288,304,318,336,346,346,357,357,357,357,357,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,24017
4,800,922,0,17,34,35,37,54,136,183,204,252,258,276,288,304,320,338,343,344,361,361,372,388,395,405,410,426,450,468,488,507,528,549,564,584,604,628,651,672,699,715,734,760,779,799,819,844,854,876,900,922,24025
3,800,1027,0,10,29,29,29,49,53,88,240,311,321,321,339,352,375,390,397,397,416,416,428,449,471,493,520,544,565,596,614,632,655,669,701,730,748,768,779,804,827,847,866,885,900,926,937,957,970,986,1005,1027,24033
8,368,351,0,1,16,20,22,38,122,168,191,242,244,251,270,288,304,328,328,335,351,351,351,351,351,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,24038
0,368,420,0,2,17,22,22,34,39,76,226,296,312,312,328,346,349,351,362,365,379,379,402,415,420,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,24060
1,368,408,0,4,18,21,23,41,124,172,188,238,238,265,281,298,315,334,348,350,363,363,383,398,408,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,24061
6,368,424,0,0,18,20,20,35,37,74,225,296,313,313,328,345,361,376,376,406,424,424,424,424,424,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,24066
7,368,400,0,0,15,19,19,34,34,74,225,297,313,313,328,347,363,377,379,383,400,400,400,400,400,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,24067
7,368,430,0,0,17,19,19,35,38,75,226,297,319,319,336,353,368,384,384,413,430,430,430,430,430,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,24086
5,800,861,0,22,38,40,42,58,141,190,208,259,264,284,301,318,334,351,356,356,372,372,392,401,417,417,423,432,440,444,456,465,473,486,497,519,540,564,586,608,639,656,677,691,713,728,748,782,801,823,842,861,24094
5,368,354,0,1,19,19,19,39,121,167,189,243,243,260,282,294,310,331,336,337,354,354,354,354,354,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,24125
0,368,431,0,2,23,23,23,40,44,79,228,299,320,321,339,354,360,361,373,375,393,393,412,426,431,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,24129
3,800,1010,0,13,28,32,32,47,51,86,238,309,329,332,347,365,381,401,404,404,421,421,440,457,479,500,530,556,575,604,623,639,664,678,708,729,750,772,785,807,816,840,861,876,893,913,929,948,963,977,991,1010,24132
4,368,351,0,0,18,21,22,34,123,170,188,244,245,265,283,300,318,335,335,335,351,351,351,351,351,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,24133
0,368,426,0,2,19,19,19,36,42,76,227,297,317,317,333,351,356,356,369,374,387,387,408,420,426,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,24139
11,368,411,0,1,18,18,18,34,39,72,226,299,321,321,337,356,371,385,390,393,411,411,411,411,411,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,24183
0,368,427,0,2,20,20,21,37,38,72,224,295,314,314,331,347,352,353,365,368,381,381,404,418,427,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,24263
8,368,357,0,0,15,15,19,36,119,166,185,234,240,262,278,294,312,330,330,339,357,357,357,357,357,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,24271
0,368,421,0,2,18,19,20,34,40,72,225,295,309,309,326,344,348,349,361,363,380,380,398,412,421,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,24272
7,368,410,0,0,13,13,13,33,40,76,226,297,319,319,338,355,374,392,392,394,410,410,410,410,410,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,24289
2,368,410,0,0,16,18,19,33,36,75,225,298,321,321,336,354,370,388,388,388,410,410,410,410,410,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,24294
4,368,345,0,0,15,18,21,34,119,165,186,239,239,260,270,290,306,326,326,326,345,345,345,345,345,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,24296
2,368,406,0,0,13,17,17,34,37,76,226,298,319,320,335,354,369,386,386,388,406,406,406,406,406,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,24313
7,800,1175,0,22,38,39,39,58,150,198,217,270,270,291,312,325,343,359,359,359,372,372,436,477,516,531,555,595,626,643,666,682,706,723,753,794,808,827,854,883,923,949,977,1000,1017,1045,1056,1084,1104,1124,1142,1175,24328
9,368,353,0,0,16,18,20,37,120,168,189,241,241,255,278,294,310,327,327,336,353,353,353,353,353,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,24359
1,368,399,0,2,18,19,23,39,122,164,190,240,240,261,278,295,310,326,338,340,354,354,376,388,399,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,24361
6,368,437,0,0,16,16,16,33,41,76,227,298,319,321,335,352,372,390,390,420,436,436,437,437,437,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,24366
3,800,1013,0,25,39,39,39,56,59,96,247,318,335,335,354,369,391,408,411,415,429,429,443,463,482,508,537,561,579,608,623,644,670,680,714,741,755,769,790,805,822,845,862,878,898,915,932,944,964,981,995,1013,24372
5,800,834,0,20,37,40,42,57,139,187,201,259,259,282,302,318,332,353,361,361,377,377,396,396,418,424,426,434,445,450,458,468,477,488,501,522,544,566,583,610,642,658,677,692,715,732,747,762,776,798,816,834,24374
3,800,1043,0,23,41,42,42,58,58,98,249,320,342,342,354,374,385,414,418,418,437,437,453,471,487,516,544,567,589,617,635,653,678,691,722,751,764,786,803,826,855,869,891,913,929,957,972,988,1000,1015,1029,1043,24382
4,800,827,0,17,35,36,37,53,136,181,205,257,259,278,297,315,332,347,355,355,374,374,393,402,414,420,422,430,442,447,452,465,472,484,496,518,540,563,584,608,638,655,670,690,713,728,742,758,773,795,815,827,24383
8,368,374,0,0,15,19,19,39,120,169,189,241,243,272,290,307,323,346,346,357,374,374,374,374,374,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,24405
6,368,361,0,1,13,16,18,39,121,168,188,243,245,270,285,300,318,338,339,339,361,361,361,361,361,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,24412
1,368,427,0,4,17,20,22,41,134,183,203,254,257,282,303,321,339,351,367,368,383,383,405,415,427,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,24417
6,368,436,0,0,14,14,18,35,37,74,226,297,318,318,332,350,365,380,380,421,436,436,436,436,436,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,24422
1,368,423,0,2,19,21,23,45,137,184,204,255,258,277,295,304,330,349,364,365,382,382,401,414,423,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,24440
7,368,454,0,0,15,15,15,29,38,74,225,296,320,320,335,353,370,390,390,434,454,454,454,454,454,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,24446
6,368,371,0,1,17,18,19,40,133,181,201,253,253,281,299,313,330,343,354,354,371,371,371,371,371,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,24491
8,368,415,0,0,11,11,19,33,38,74,224,295,323,325,342,356,371,388,393,395,415,415,415,415,415,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,24493
0,368,436,0,2,17,20,20,41,47,79,231,301,325,325,338,356,358,358,374,378,392,392,412,424,436,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,24495
2,368,406,0,0,16,17,17,36,41,73,228,301,325,326,340,357,370,389,389,392,406,406,406,406,406,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,24497
4,800,831,0,21,35,39,41,56,149,198,216,268,271,293,305,325,336,356,356,360,378,378,398,404,417,422,426,435,445,447,458,468,477,489,499,522,541,566,589,610,642,656,678,692,716,730,749,761,775,798,817,831,24508
7,800,1179,0,18,40,40,40,58,154,203,222,273,273,298,316,330,347,365,370,370,386,386,452,511,556,607,640,669,683,713,732,757,783,801,831,851,866,882,894,922,950,976,993,1012,1034,1062,1077,1099,1117,1136,1155,1179,24511
3,800,1039,0,9,26,28,29,45,50,85,237,308,334,334,354,368,384,403,404,409,428,428,444,461,484,507,535,555,577,607,626,642,668,682,713,737,760,776,797,826,836,863,882,892,910,928,946,962,974,993,1014,1039,24519
5,800,823,0,22,39,40,41,57,139,187,208,260,262,284,299,309,329,346,351,351,364,364,388,392,406,412,414,423,435,438,446,457,466,479,490,511,533,556,576,601,631,647,667,683,704,720,739,751,767,784,806,823,24531
3,800,1027,0,13,30,31,31,46,49,87,237,308,332,332,348,358,383,399,404,405,423,423,439,454,469,491,520,547,571,599,619,637,660,674,704,731,745,762,784,807,822,842,856,884,903,923,941,957,972,988,1007,1027,24561
6,368,461,0,0,14,14,14,33,38,75,225,297,322,322,341,355,371,391,391,442,461,461,461,461,461,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,24730
0,368,443,0,2,21,23,23,38,45,80,230,300,330,330,348,364,368,369,382,382,400,400,420,434,443,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,24778
3,800,1047,0,15,33,33,33,55,58,99,249,320,349,349,366,382,399,417,421,421,438,438,456,472,494,518,547,572,592,621,638,654,677,694,726,755,766,789,809,829,858,873,893,916,931,959,974,988,1001,1019,1030,1047,24872
8,368,420,0,0,15,18,18,31,38,74,224,297,324,324,341,358,377,393,401,401,420,420,420,420,420,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,24877
2,368,403,0,0,15,19,19,34,39,77,228,299,325,325,341,358,374,387,390,392,403,403,403,403,403,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,24881
7,368,417,0,0,17,18,19,37,41,78,229,300,327,327,344,360,378,394,399,400,417,417,417,417,417,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,24886
3,800,1020,0,13,29,30,30,49,58,92,244,315,333,333,351,366,384,402,407,407,424,424,440,457,474,503,532,556,575,605,625,643,656,670,692,721,742,761,782,808,821,843,864,877,892,910,925,943,959,974,997,1020,25185
3,800,1138,0,19,36,40,40,55,64,103,253,324,347,347,359,380,396,413,419,423,437,437,454,470,523,567,598,625,661,680,698,719,740,756,782,809,833,851,866,888,919,939,958,991,1010,1041,1052,1069,1084,1107,1126,1138,25202
4,800,878,0,18,36,37,37,59,151,200,216,271,273,295,314,332,348,369,375,377,393,393,413,420,433,439,442,449,461,467,474,485,492,504,517,537,560,581,605,625,656,674,692,709,732,747,765,799,818,841,859,878,25225
1,368,419,0,2,19,23,25,41,133,183,195,253,255,279,295,311,331,351,359,364,377,377,399,412,419,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,25261
6,800,1175,0,19,33,36,36,54,137,182,206,254,254,281,300,316,337,353,360,360,376,376,421,465,516,568,608,632,644,666,685,707,738,760,806,850,868,880,898,928,948,961,995,1016,1034,1069,1081,1093,1121,1140,1154,1175,25266
8,368,368,0,1,14,14,20,37,121,170,187,241,244,272,288,305,321,342,342,351,368,368,368,368,368,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,25288
8,368,419,0,0,17,20,20,36,43,78,229,302,332,332,348,364,380,394,399,399,419,419,419,419,419,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,25297
3,800,1040,0,11,27,27,27,45,49,85,236,308,335,335,348,360,380,400,404,405,423,423,439,451,479,497,530,556,575,602,616,637,664,673,706,736,760,779,799,825,842,862,880,896,910,926,948,962,977,994,1012,1040,25302
1,368,407,0,2,20,20,20,38,121,170,189,238,242,266,279,296,314,332,345,345,365,365,384,396,407,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,25320
5,368,346,0,0,16,19,20,36,118,166,184,239,239,260,276,296,315,332,337,338,346,346,346,346,346,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,25324
4,800,853,0,16,30,34,35,52,136,184,204,257,258,278,297,314,330,344,352,353,369,369,389,397,410,415,417,426,437,441,448,460,467,481,492,513,535,557,581,603,633,648,670,685,708,722,740,774,795,817,835,853,25332
5,800,855,0,20,39,39,43,59,141,191,207,263,265,285,299,316,331,346,355,355,371,371,392,397,410,415,419,424,438,444,452,463,471,483,494,516,533,559,583,605,635,650,672,687,709,725,742,778,799,820,838,855,25342
7,368,413,0,0,17,17,17,36,41,76,227,299,318,318,338,355,372,385,392,393,413,413,413,413,413,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,25354
9,800,1124,0,22,42,44,44,60,143,190,212,265,266,289,304,321,340,356,356,357,373,373,419,467,517,537,564,594,611,681,694,718,747,764,782,806,824,841,860,885,913,926,955,979,998,1013,1030,1052,1068,1087,1106,1124,26320
8,800,1035,0,18,38,38,39,57,143,210,216,265,265,291,305,319,334,351,351,354,368,368,410,444,481,517,540,559,580,603,619,631,641,671,689,708,725,744,767,783,807,832,846,865,889,916,936,956,972,993,1006,1035,26336
13,368,348,0,1,16,16,18,36,112,189,193,246,248,267,279,293,311,328,332,332,348,348,348,348,348,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,26341
8,368,358,0,0,18,18,21,38,123,194,195,249,251,268,284,298,316,332,332,340,358,358,358,358,358,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,26364
5,800,872,0,24,45,46,48,63,151,221,225,274,274,299,314,333,348,363,364,364,382,382,403,410,424,431,438,448,456,463,477,502,518,533,554,570,595,608,633,660,674,696,708,731,753,771,790,808,829,845,859,872,26433
6,368,374,0,1,16,16,18,35,129,200,203,257,257,278,294,313,329,351,352,352,374,374,374,374,374,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,26444
1,368,400,0,4,17,18,19,33,121,192,194,247,249,269,285,302,318,334,342,342,358,358,380,393,400,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,26449
2,368,418,0,0,16,17,17,35,39,76,238,320,337,337,348,369,383,399,399,402,418,418,418,418,418,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,26450
6,800,1120,0,16,32,35,35,52,138,209,213,264,267,286,304,319,337,351,353,358,374,374,406,463,514,551,582,611,642,668,693,713,739,758,780,800,815,831,851,865,890,907,930,949,969,996,1014,1036,1059,1076,1092,1120,26454
3,800,1005,0,7,26,28,28,47,51,87,247,330,345,345,364,380,394,411,418,418,436,436,451,469,482,506,536,559,588,602,622,634,650,665,682,702,717,730,744,767,780,794,813,836,867,888,908,930,946,965,982,1005,26473
9,368,424,0,1,13,18,18,33,38,76,240,323,336,337,350,370,383,401,406,406,424,424,424,424,424,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,26479
7,368,457,0,1,16,18,18,35,40,75,236,322,332,332,348,360,381,402,402,439,457,457,457,457,457,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,26488
8,368,429,0,1,16,16,18,36,41,77,241,324,335,335,350,365,385,404,409,410,429,429,429,429,429,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,26489
