size_compress,headers_length,packets_rank,level_compress_31,level_compress_47,level_compress_63,level_compress_79,level_compress_95,level_compress_111,level_compress_127,level_compress_143,level_compress_159,level_compress_175,level_compress_191,level_compress_207,level_compress_223,level_compress_239,level_compress_255,level_compress_271,level_compress_287,level_compress_303,level_compress_319,level_compress_335,level_compress_351,level_compress_367,level_compress_383,level_compress_399,level_compress_415,level_compress_431,level_compress_447,level_compress_463,level_compress_479,level_compress_495,level_compress_511,level_compress_527,level_compress_543,level_compress_559,level_compress_575,level_compress_591,level_compress_607,level_compress_623,level_compress_639,level_compress_655,level_compress_671,level_compress_687,level_compress_703,level_compress_719,level_compress_735,level_compress_751,level_compress_767,level_compress_783,idx_unique
2934,800,53,16,29,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,56,200,219,233,297,315,316,337,351,493,551,675,826,935,1016,1066,1243,1330,1373,1470,1527,1630,1695,1773,1906,2012,2163,2249,2382,2591,2723,34098
881,536,54,34,55,55,55,55,55,55,55,55,88,286,306,306,306,306,306,306,310,310,337,343,345,363,363,381,389,389,411,551,649,748,858,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,34099
2971,800,71,16,28,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,48,170,179,194,257,269,278,294,336,471,656,715,916,1067,1167,1226,1316,1440,1561,1677,1697,1809,1872,1927,2079,2221,2325,2472,2518,2775,2898,34116
1227,568,76,34,62,62,62,62,62,62,62,62,77,180,239,239,239,239,239,239,239,239,267,274,321,337,337,359,383,447,605,691,816,919,981,1098,1183,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,34121
146,488,78,32,41,41,41,41,41,41,41,41,53,53,53,53,53,53,53,53,53,53,82,86,96,113,117,132,139,139,146,146,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,34123
2828,800,1,16,27,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,43,174,184,197,258,275,281,306,338,504,624,725,824,882,943,1019,1273,1395,1450,1543,1622,1780,1891,1958,2077,2128,2274,2392,2522,2574,2758,34140
829,528,16,36,48,53,53,53,53,53,53,53,87,284,306,306,306,306,306,306,306,306,334,342,360,375,377,392,407,407,428,567,665,764,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,34155
3182,800,47,16,28,28,28,28,28,28,28,28,34,34,34,34,34,34,34,34,55,200,219,234,298,314,316,333,363,570,658,821,948,1066,1145,1167,1333,1444,1484,1577,1658,1759,1830,1987,2130,2241,2346,2431,2561,2817,2966,34186
3195,800,49,16,30,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,53,200,219,233,298,314,315,329,361,544,647,810,962,1031,1109,1206,1367,1478,1574,1672,1753,1869,1923,2080,2200,2310,2415,2484,2590,2845,2993,34188
857,536,54,35,45,45,45,45,45,45,45,45,78,274,297,297,297,297,297,297,298,298,324,332,334,349,351,368,379,379,399,539,637,736,854,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,34193
899,536,60,35,44,44,44,44,44,44,44,44,75,274,297,297,297,297,297,297,297,297,323,331,335,351,354,367,375,375,397,537,635,734,852,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,34199
853,536,62,36,44,44,44,44,44,44,44,44,78,275,297,297,297,297,297,297,297,297,323,334,334,350,352,369,384,384,404,545,643,741,850,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,34201
859,536,70,35,45,45,45,45,45,45,45,45,74,275,297,297,297,297,297,297,297,297,323,334,336,353,355,371,382,382,402,541,639,738,847,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,34209
2942,800,71,16,29,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,55,200,219,233,298,316,323,340,369,518,576,685,771,927,1017,1121,1283,1393,1478,1553,1608,1676,1736,1841,1962,2060,2235,2328,2493,2657,2751,34210
122,544,1,16,21,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,39,39,44,55,63,79,83,100,114,115,115,115,117,117,122,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,34238
1097,552,0,30,61,61,61,61,61,61,61,61,70,190,244,244,244,244,244,244,244,244,272,279,283,305,309,329,352,414,560,644,766,873,936,1053,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,35019
2960,800,5,16,28,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,47,167,178,184,251,267,270,288,330,467,650,712,910,1057,1157,1217,1309,1431,1556,1666,1689,1800,1861,1916,2068,2207,2318,2464,2510,2768,2890,35024
1220,568,10,31,58,63,63,63,63,63,63,63,73,180,237,237,237,237,237,237,237,237,268,275,320,335,340,352,379,443,591,678,804,907,980,1091,1178,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,35029
1270,568,14,30,51,60,60,60,60,60,60,60,115,262,277,277,277,277,277,277,277,277,299,304,353,373,377,405,431,491,638,725,848,951,1024,1134,1222,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,35047
1303,568,20,29,56,57,57,57,57,57,57,57,113,260,277,277,277,277,277,277,277,277,302,303,351,365,370,400,421,483,635,721,845,949,1020,1129,1219,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,35053
751,528,24,30,54,57,57,57,57,57,57,57,108,209,220,220,220,220,220,220,220,220,250,264,281,296,302,319,328,328,350,490,588,686,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,35099
2931,800,27,16,35,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,81,206,212,237,304,324,325,341,401,505,623,705,863,916,1026,1170,1306,1451,1533,1618,1679,1827,1872,1954,2071,2195,2351,2489,2650,2806,2865,35102
2991,800,29,16,35,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,79,206,214,234,304,322,330,345,397,504,623,805,959,1039,1197,1321,1402,1539,1664,1711,1778,1923,1981,2090,2167,2322,2421,2561,2659,2813,2901,35104
3099,800,31,16,35,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,80,204,213,236,302,319,326,341,394,489,610,770,890,963,1076,1219,1314,1438,1538,1619,1693,1812,1872,1978,2079,2261,2390,2568,2696,2835,2924,35106
2956,800,33,16,32,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,81,204,209,237,305,323,329,341,403,495,593,778,929,972,1104,1250,1289,1416,1513,1629,1689,1829,1877,1965,2069,2192,2395,2526,2673,2850,2909,35108
799,536,44,31,51,51,51,51,51,51,51,51,100,202,213,213,213,213,213,213,215,215,244,258,259,273,275,294,303,303,323,464,562,661,780,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,35119
3059,800,47,16,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,50,179,187,209,273,292,294,314,341,501,560,716,849,941,1013,1074,1236,1329,1430,1551,1619,1673,1754,1861,2032,2138,2265,2315,2422,2655,2873,35122
2915,800,55,16,29,32,32,32,32,32,32,32,34,34,34,34,34,34,34,34,52,179,187,210,273,291,299,315,340,475,533,657,809,917,997,1049,1228,1314,1364,1453,1509,1613,1672,1754,1888,1992,2144,2230,2362,2571,2703,35130
640,472,67,16,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,45,169,177,201,209,229,232,242,276,500,560,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,35142
3036,800,41,16,28,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,53,200,219,244,308,327,331,350,372,532,688,835,959,1057,1137,1188,1387,1460,1506,1582,1652,1703,1771,1880,1937,2107,2233,2381,2509,2741,2833,35184
882,536,44,32,35,35,35,35,35,35,35,35,70,266,289,289,289,289,289,289,289,289,322,332,333,352,358,378,388,388,408,547,646,744,863,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,35187
717,512,0,31,49,60,60,60,60,60,60,60,109,215,226,226,226,226,226,226,226,226,269,284,310,324,330,350,358,358,380,520,620,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,49213
3032,800,5,16,35,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,80,203,214,245,314,330,333,351,389,499,595,684,885,985,1098,1195,1283,1435,1560,1667,1743,1885,1931,2043,2123,2294,2453,2620,2741,2871,2963,49218
2982,800,9,16,35,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,81,206,214,249,312,325,330,350,378,491,607,759,898,987,1065,1192,1339,1481,1567,1606,1691,1800,1863,1953,2042,2233,2420,2590,2684,2780,2859,49222
748,528,14,31,42,45,45,45,45,45,45,45,94,198,209,209,209,209,209,209,209,209,249,267,284,299,303,322,333,333,354,493,592,690,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,49227
3126,800,29,16,34,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,75,205,214,247,314,333,336,363,418,517,638,798,918,991,1104,1248,1345,1466,1566,1647,1720,1839,1905,2007,2108,2288,2417,2594,2722,2862,2950,49242
3137,800,47,16,30,30,30,30,30,30,30,30,34,34,34,34,34,34,34,34,53,179,188,221,285,303,310,330,354,487,565,722,821,978,1053,1153,1346,1439,1512,1596,1663,1790,1938,2047,2163,2273,2400,2511,2639,2872,2968,49260
676,512,2,31,38,48,48,48,48,48,48,48,98,202,214,214,214,214,214,214,214,214,231,245,271,289,292,308,317,317,337,480,580,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,54477
2979,800,17,16,34,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,79,205,213,227,292,307,317,334,369,528,577,661,805,920,1030,1128,1223,1362,1420,1507,1590,1666,1723,1820,1950,2117,2286,2453,2591,2773,2879,54492
759,528,22,29,51,55,55,55,55,55,55,55,107,207,219,219,219,219,219,219,219,219,238,251,270,286,295,311,326,326,347,485,585,683,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,54497
790,536,44,31,52,52,52,52,52,52,52,52,101,201,211,211,211,211,211,211,211,211,233,246,246,260,265,281,293,293,314,452,551,649,768,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,54519
2902,800,59,16,30,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,54,178,187,200,262,281,282,305,328,476,533,642,728,884,971,1078,1240,1350,1435,1511,1564,1630,1693,1801,1921,2019,2194,2287,2453,2616,2711,54534
840,528,6,33,34,42,42,42,42,42,42,42,75,271,293,293,293,293,293,293,295,295,333,346,366,383,390,406,415,415,435,575,673,772,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,57339
829,528,8,28,37,41,41,41,41,41,41,41,75,271,293,293,293,293,293,293,295,295,333,344,365,383,388,408,418,418,438,578,677,776,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,57341
836,528,10,31,36,38,38,38,38,38,38,38,76,271,295,295,295,295,295,295,295,295,332,347,365,383,387,407,417,417,440,579,677,776,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,57343
863,528,18,33,36,42,42,42,42,42,42,42,75,271,294,294,294,294,294,294,294,294,333,347,366,381,386,403,415,415,434,575,674,772,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,57351
855,528,28,30,36,42,42,42,42,42,42,42,75,272,295,295,295,295,295,295,295,295,334,348,367,381,386,404,415,415,435,574,674,772,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,57361
2993,800,51,16,30,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,56,200,219,251,313,330,334,347,383,501,617,742,856,964,1041,1121,1258,1344,1435,1557,1614,1709,1799,1881,2029,2074,2229,2251,2382,2592,2831,57384
186,624,67,16,19,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,30,31,32,65,69,85,88,107,116,116,116,116,116,116,126,126,126,128,136,142,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,57400
1211,568,4,35,67,69,69,69,69,69,69,69,82,188,246,246,246,246,246,246,246,246,262,273,320,334,339,358,388,448,601,687,812,913,984,1099,1185,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,68613
3170,800,11,16,32,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,79,203,211,226,294,307,318,331,368,508,628,848,1041,1164,1263,1394,1469,1596,1701,1825,1892,2012,2063,2165,2275,2400,2529,2687,2843,3050,3122,74186
3044,800,45,16,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,46,176,187,198,262,276,284,298,323,483,542,698,833,923,996,1056,1221,1314,1417,1535,1602,1658,1738,1843,2016,2121,2248,2298,2405,2638,2856,74220
709,528,10,35,41,47,47,47,47,47,47,47,96,199,210,210,210,210,210,210,210,210,226,231,249,264,268,284,292,292,314,452,551,650,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,75007
2952,800,21,16,27,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,80,203,213,226,293,305,309,327,379,521,615,691,828,917,1021,1158,1244,1375,1423,1540,1608,1724,1777,1850,1988,2102,2243,2395,2579,2802,2867,75018
719,528,26,35,42,42,42,42,42,42,42,42,97,197,209,209,209,209,209,209,209,209,225,230,247,265,265,282,290,290,311,450,549,647,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,75023
2984,800,27,16,33,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,78,206,211,226,295,310,316,333,392,497,617,799,952,1032,1189,1314,1395,1532,1657,1704,1774,1916,1975,2082,2163,2318,2417,2555,2652,2806,2896,75024
2942,800,31,16,32,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,79,204,211,228,294,310,314,328,390,483,579,765,918,962,1093,1236,1277,1402,1499,1616,1676,1814,1863,1949,2051,2175,2380,2510,2657,2834,2893,75028
756,536,50,34,41,41,41,41,41,41,41,41,92,193,204,204,204,204,204,204,204,204,221,226,228,246,246,266,278,278,297,438,537,635,744,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,75047
758,536,56,33,42,42,42,42,42,42,42,42,92,191,203,203,203,203,203,203,203,203,222,226,226,249,249,263,274,274,296,439,538,636,745,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,75053
635,472,65,16,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,44,169,175,192,201,218,223,242,275,498,558,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,75062
1128,552,66,37,69,69,69,69,69,69,69,69,124,271,286,286,286,286,286,286,286,286,305,310,316,333,336,356,382,440,586,672,796,897,972,1082,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,75063
1282,568,68,34,89,93,93,93,93,93,93,93,146,294,307,307,307,307,307,307,311,311,327,332,376,392,395,411,440,501,651,738,861,965,1036,1148,1235,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,75065
1256,568,70,38,89,93,93,93,93,93,93,93,147,293,310,310,310,310,310,310,310,310,326,332,376,391,394,411,437,498,647,734,859,963,1035,1144,1232,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,75067
728,528,4,31,43,46,46,46,46,46,46,46,97,196,208,208,208,208,208,208,208,208,229,235,253,266,272,288,303,303,322,463,561,660,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,75101
723,528,8,30,42,47,47,47,47,47,47,47,95,196,208,208,208,208,208,208,208,208,228,236,253,269,272,288,298,298,320,459,557,655,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,75105
716,528,12,30,41,41,41,41,41,41,41,41,97,194,209,209,209,209,209,209,209,209,230,236,254,271,274,287,302,302,319,461,559,657,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,75109
718,528,24,31,42,43,43,43,43,43,43,43,97,197,208,208,208,208,208,208,208,208,229,236,252,269,271,285,296,296,317,456,555,654,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,75121
651,472,67,16,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,45,170,174,201,214,229,233,256,288,512,572,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,75164
1296,568,76,31,56,62,62,62,62,62,62,62,116,262,279,279,279,279,279,279,281,281,297,306,351,370,375,393,416,477,625,712,836,937,1008,1122,1210,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,75173
