packets_rank,headers_length,size_compress,level_compress_15,level_compress_31,level_compress_47,level_compress_63,level_compress_79,level_compress_95,level_compress_111,level_compress_127,level_compress_143,level_compress_159,level_compress_175,level_compress_191,level_compress_207,level_compress_223,level_compress_239,level_compress_255,level_compress_271,level_compress_287,level_compress_303,level_compress_319,level_compress_335,level_compress_351,level_compress_367,level_compress_383,level_compress_399,level_compress_415,level_compress_431,level_compress_447,level_compress_463,level_compress_479,level_compress_495,level_compress_511,level_compress_527,level_compress_543,level_compress_559,level_compress_575,level_compress_591,level_compress_607,level_compress_623,level_compress_639,level_compress_655,level_compress_671,level_compress_687,level_compress_703,level_compress_719,level_compress_735,level_compress_751,level_compress_767,level_compress_783,level_compress_799,idx_unique
2,416,132,0,9,14,14,14,14,14,14,14,14,21,30,30,30,30,30,30,30,33,38,53,64,80,96,116,132,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,463332
0,480,151,0,12,15,15,15,15,15,15,15,15,20,32,32,32,32,32,32,32,33,40,64,72,86,107,112,117,128,138,151,151,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,463342
8,432,156,0,8,19,19,19,19,19,19,19,19,26,36,36,36,36,36,36,36,38,44,66,73,92,108,122,145,156,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,463374
6,432,147,0,8,20,20,20,20,20,20,20,20,28,37,37,37,37,37,37,37,41,45,67,73,79,103,122,137,147,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,463396
11,416,138,2,14,15,15,15,15,15,15,15,15,23,32,32,32,32,32,32,32,36,41,67,71,86,104,120,138,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,463449
7,800,515,0,10,37,37,37,37,37,37,37,37,45,56,56,56,56,56,56,56,56,62,82,92,105,123,141,157,159,171,186,186,191,200,211,227,240,258,268,273,289,306,311,334,359,384,405,422,457,478,492,515,463553
0,480,151,0,14,16,16,16,16,16,16,16,16,22,31,31,31,31,31,31,31,35,40,60,65,85,100,105,110,119,130,151,151,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,463570
5,416,161,2,14,16,20,20,20,20,20,20,20,24,27,27,27,27,27,27,27,44,67,71,87,110,127,139,161,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,463671
7,432,144,0,12,19,19,19,19,19,19,19,19,28,39,39,39,39,39,39,39,40,43,61,66,87,104,121,136,144,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,463685
2,416,137,0,6,14,14,14,14,14,14,14,14,21,27,27,27,27,27,27,27,32,39,53,61,79,96,113,137,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,463800
9,432,150,2,11,19,19,19,19,19,19,19,19,26,36,36,36,36,36,36,36,39,44,64,70,85,104,120,140,150,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,463951
11,416,134,0,13,14,16,16,16,16,16,16,16,22,33,33,33,33,33,33,33,33,41,60,66,82,98,120,134,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,464085
5,448,183,2,13,16,21,21,21,21,21,21,21,24,32,32,32,32,32,32,32,48,66,74,103,118,134,151,167,169,183,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,464091
11,416,129,0,10,12,14,14,14,14,14,14,14,21,32,32,32,32,32,32,32,33,38,54,60,73,92,106,129,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,464109
0,480,147,0,12,14,14,14,14,14,14,14,14,20,32,32,32,32,32,32,32,34,37,59,65,84,94,100,108,120,130,147,147,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,464122
5,416,162,2,10,13,17,17,17,17,17,17,17,20,27,27,27,27,27,27,27,42,64,72,89,109,125,146,162,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,464139
4,448,178,0,11,16,18,18,18,18,18,18,18,18,29,29,29,29,29,29,29,42,65,73,99,115,130,147,163,168,178,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,464342
8,432,150,0,11,19,19,19,19,19,19,19,19,23,37,37,37,37,37,37,37,38,42,63,69,83,99,122,141,150,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,464370
0,480,142,0,14,15,15,15,15,15,15,15,15,23,32,32,32,32,32,32,32,34,39,57,63,79,96,102,107,116,128,142,142,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,464446
9,416,163,0,12,14,18,18,18,18,18,18,18,21,29,29,29,29,29,29,29,44,63,72,95,115,128,138,163,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,464503
11,416,138,0,11,14,14,14,14,14,14,14,14,20,30,30,30,30,30,30,30,33,38,58,65,79,100,120,138,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,464589
11,416,126,2,9,9,9,9,9,9,9,9,9,20,30,30,30,30,30,30,30,33,39,55,65,80,95,109,126,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,464613
7,432,152,0,9,20,20,20,20,20,20,20,20,27,37,37,37,37,37,37,37,40,44,67,73,93,110,126,143,152,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,464669
0,480,137,0,11,11,11,11,11,11,11,11,11,22,33,33,33,33,33,33,33,35,36,54,61,78,94,100,106,114,127,137,137,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,464674
6,432,141,2,14,17,17,17,17,17,17,17,17,28,39,39,39,39,39,39,39,40,45,63,70,84,102,119,136,141,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,464812
7,800,499,0,14,30,30,30,30,30,30,30,30,38,48,48,48,48,48,48,48,50,56,72,76,94,110,131,145,154,161,172,172,179,189,196,216,231,245,258,263,280,296,298,321,348,373,417,441,458,470,483,499,464813
3,800,382,2,14,28,28,28,28,28,28,28,28,34,45,45,45,45,45,45,45,47,53,71,72,92,108,125,144,149,160,177,177,182,192,200,220,235,246,256,258,266,267,276,282,294,299,306,319,329,345,365,382,464833
7,800,500,0,13,33,33,33,33,33,33,33,33,40,51,51,51,51,51,51,51,51,58,78,84,99,118,136,147,155,164,179,179,184,194,206,228,237,255,263,268,283,299,306,329,353,377,400,424,464,476,487,500,464909
1,480,200,0,13,13,20,20,20,20,20,20,20,26,31,31,31,31,31,31,31,47,68,73,88,112,127,141,165,175,185,200,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,464927
8,800,489,0,14,24,27,27,27,27,27,27,27,30,45,45,45,45,45,45,45,46,50,69,74,92,105,129,148,154,163,177,177,183,194,207,226,240,251,266,272,286,304,310,332,356,383,406,422,443,466,474,489,464934
8,416,135,0,12,16,16,16,16,16,16,16,16,22,33,33,33,33,33,33,33,33,41,62,67,84,102,119,135,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,465054
3,800,377,0,12,21,21,21,21,21,21,21,21,31,41,41,41,41,41,41,41,43,48,61,72,88,103,122,141,148,155,177,177,181,189,203,221,235,253,260,262,269,274,280,288,298,303,309,322,331,349,366,377,465061
11,416,131,0,8,15,15,15,15,15,15,15,15,22,33,33,33,33,33,33,33,36,40,58,66,83,98,114,131,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,465105
8,800,563,0,9,59,59,59,59,59,59,59,59,65,76,76,76,76,76,76,76,79,81,103,109,126,142,159,172,178,185,203,203,204,215,226,243,258,275,306,308,326,343,348,372,396,421,441,462,506,527,552,563,465294
1,480,193,0,10,15,19,19,19,19,19,19,19,19,28,28,28,28,28,28,28,45,65,72,92,109,127,144,159,169,179,193,193,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,465323
2,800,374,0,13,23,23,23,23,23,23,23,23,30,40,40,40,40,40,40,40,44,50,65,70,90,105,119,139,145,154,170,170,178,188,197,218,228,247,254,256,263,268,275,282,292,297,304,317,327,344,364,374,465384
3,416,174,0,15,17,21,21,21,21,21,21,21,25,31,31,31,31,31,31,31,44,67,70,97,119,134,154,174,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,465409
11,416,138,0,14,14,14,14,14,14,14,14,14,22,34,34,34,34,34,34,34,37,42,62,68,83,99,119,138,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,465417
5,448,179,2,13,17,19,19,19,19,19,19,19,25,29,29,29,29,29,29,29,46,68,75,92,110,126,142,163,169,179,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,465447
5,416,165,2,12,15,20,20,20,20,20,20,20,23,30,30,30,30,30,30,30,43,65,73,94,111,123,140,165,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,465483
1,480,205,0,9,17,19,19,19,19,19,19,19,26,30,30,30,30,30,30,30,48,64,76,99,110,124,144,167,178,186,205,205,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,465491
1,480,202,0,13,16,21,21,21,21,21,21,21,25,30,30,30,30,30,30,30,47,64,74,94,109,121,146,165,173,184,202,202,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,465515
11,416,141,0,13,13,13,13,13,13,13,13,13,18,34,34,34,34,34,34,34,37,42,60,68,84,103,122,141,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,465537
8,432,145,0,13,20,20,20,20,20,20,20,20,28,39,39,39,39,39,39,39,41,45,65,69,87,106,117,137,145,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,465618
3,800,391,0,9,24,24,24,24,24,24,24,24,30,40,40,40,40,40,40,40,43,47,67,73,89,104,122,142,147,156,172,172,172,191,202,227,241,256,261,261,271,277,284,293,301,306,314,322,336,352,378,391,465673
8,432,143,0,10,20,20,20,20,20,20,20,20,27,38,38,38,38,38,38,38,40,45,56,65,85,99,115,137,143,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,465690
9,416,163,0,14,16,19,19,19,19,19,19,19,20,28,28,28,28,28,28,28,45,64,72,90,105,124,137,163,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,465727
5,416,132,0,14,17,17,17,17,17,17,17,17,24,34,34,34,34,34,34,34,37,39,52,63,79,96,114,132,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,465783
11,416,130,2,15,16,16,16,16,16,16,16,16,24,34,34,34,34,34,34,34,37,38,56,60,76,93,110,130,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,466017
8,800,507,0,7,45,45,45,45,45,45,45,45,55,63,63,63,63,63,63,63,67,73,92,96,114,130,148,167,172,181,196,196,198,209,224,244,257,275,287,291,307,324,329,350,376,402,429,447,468,486,497,507,466050
1,480,149,0,13,16,16,16,16,16,16,16,16,20,31,31,31,31,31,31,31,31,39,55,55,78,94,99,106,115,127,149,149,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,466067
4,416,159,0,13,14,19,19,19,19,19,19,19,23,29,29,29,29,29,29,29,40,65,73,92,109,124,138,159,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,466106
5,416,131,2,13,13,13,13,13,13,13,13,13,22,31,31,31,31,31,31,31,31,39,56,62,79,96,111,131,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,466119
7,416,133,0,10,14,14,14,14,14,14,14,14,21,30,30,30,30,30,30,30,33,38,53,62,79,94,116,133,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,466145
6,416,132,0,15,17,17,17,17,17,17,17,17,22,33,33,33,33,33,33,33,37,42,61,66,80,98,113,132,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,466384
2,800,367,0,16,27,27,27,27,27,27,27,27,34,44,44,44,44,44,44,44,47,52,72,78,98,113,125,135,135,151,167,167,169,181,182,199,213,234,239,242,249,249,261,268,277,283,290,302,311,327,356,367,466392
6,800,522,2,16,46,46,46,46,46,46,46,46,55,65,65,65,65,65,65,65,70,75,95,101,121,137,148,161,168,173,197,197,201,213,216,233,249,269,290,294,311,327,333,354,381,402,428,451,473,491,510,522,466396
6,416,141,0,14,15,15,15,15,15,15,15,15,22,31,31,31,31,31,31,31,35,40,62,68,84,100,121,141,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,466444
7,432,149,0,15,21,21,21,21,21,21,21,21,28,39,39,39,39,39,39,39,40,47,70,77,90,109,122,140,149,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,466517
2,416,136,0,14,16,17,17,17,17,17,17,17,23,34,34,34,34,34,34,34,35,38,58,67,87,104,119,136,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,466572
11,416,137,0,15,16,16,16,16,16,16,16,16,23,34,34,34,34,34,34,34,36,41,61,68,87,103,117,137,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,466581
3,416,129,0,14,15,15,15,15,15,15,15,15,22,33,33,33,33,33,33,33,35,39,58,64,81,98,113,129,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,466669
9,800,511,2,12,41,41,41,41,41,41,41,41,46,60,60,60,60,60,60,60,60,67,86,95,110,123,145,162,169,172,190,190,191,203,208,224,237,253,276,284,301,314,318,345,367,395,420,436,464,485,501,511,466711
11,416,120,2,6,6,6,6,6,6,6,6,6,21,33,33,33,33,33,33,33,35,40,52,61,76,93,109,120,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,466845
0,480,160,0,13,15,15,15,15,15,15,15,15,23,30,30,30,30,30,30,30,35,39,63,69,89,106,111,116,125,132,160,160,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,466894
6,416,137,2,14,15,15,15,15,15,15,15,15,22,32,32,32,32,32,32,32,36,40,57,64,82,100,116,137,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,467116
4,448,187,0,14,14,21,21,21,21,21,21,21,26,32,32,32,32,32,32,32,47,67,76,98,115,130,153,170,175,187,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,467126
3,448,180,0,12,19,23,23,23,23,23,23,23,27,33,33,33,33,33,33,33,46,67,71,99,114,130,149,164,169,180,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,467137
8,800,484,0,15,26,26,26,26,26,26,26,26,26,45,45,45,45,45,45,45,46,53,72,77,98,114,133,151,159,167,180,180,184,195,199,208,232,249,257,263,279,294,300,323,349,372,390,403,430,453,467,484,467142
3,416,173,0,10,17,20,20,20,20,20,20,20,24,31,31,31,31,31,31,31,47,66,74,102,117,130,151,173,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,467161
0,480,143,0,10,13,13,13,13,13,13,13,13,20,31,31,31,31,31,31,31,32,39,54,59,78,94,98,103,113,125,143,143,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,467170
4,448,188,2,11,14,17,17,17,17,17,17,17,24,30,30,30,30,30,30,30,45,66,73,94,116,132,154,172,174,188,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,467198
4,416,164,0,12,16,21,21,21,21,21,21,21,25,31,31,31,31,31,31,31,47,66,75,93,109,129,144,164,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,467330
0,480,147,0,13,15,15,15,15,15,15,15,15,23,32,32,32,32,32,32,32,34,40,58,65,79,96,102,107,118,128,147,147,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,467542
5,448,189,0,14,18,21,21,21,21,21,21,21,25,33,33,33,33,33,33,33,47,67,74,103,118,135,149,170,177,189,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,467967
4,416,170,0,15,16,21,21,21,21,21,21,21,25,32,32,32,32,32,32,32,43,66,73,99,113,129,148,170,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,467978
8,416,134,0,12,16,16,16,16,16,16,16,16,23,32,32,32,32,32,32,32,36,41,57,63,79,98,112,134,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,468018
3,800,370,0,13,26,26,26,26,26,26,26,26,33,43,43,43,43,43,43,43,43,52,66,76,96,110,130,156,161,170,187,187,192,201,206,220,233,248,256,256,267,272,277,288,294,300,307,321,331,346,359,370,468025
8,800,531,0,15,50,50,50,50,50,50,50,50,58,67,67,67,67,67,67,67,71,72,93,100,120,132,157,181,183,195,212,212,214,226,228,240,256,270,285,287,306,318,327,349,374,401,425,456,476,494,513,531,468030
1,480,205,0,14,16,18,18,18,18,18,18,18,26,29,29,29,29,29,29,29,47,66,71,100,116,133,145,164,180,186,205,205,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,468347
6,416,145,0,15,17,17,17,17,17,17,17,17,25,35,35,35,35,35,35,35,35,43,62,69,87,103,122,145,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,468496
7,800,543,0,14,45,45,45,45,45,45,45,45,56,67,67,67,67,67,67,67,67,74,87,100,119,136,157,178,182,192,213,213,218,228,231,253,263,277,302,306,321,339,345,366,392,416,439,456,500,516,527,543,468497
4,416,166,2,16,16,21,21,21,21,21,21,21,25,32,32,32,32,32,32,32,32,67,76,102,118,134,150,166,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,468602
0,480,164,0,11,19,19,19,19,19,19,19,19,25,31,31,31,31,31,31,31,37,43,70,75,90,109,115,116,128,139,164,164,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,468622
7,432,148,2,15,21,21,21,21,21,21,21,21,28,41,41,41,41,41,41,41,42,45,64,71,90,107,123,141,148,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,468641
11,416,141,0,14,14,14,14,14,14,14,14,14,24,35,35,35,35,35,35,35,35,44,62,72,87,101,118,141,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,468705
11,416,131,0,16,17,17,17,17,17,17,17,17,26,35,35,35,35,35,35,35,38,44,63,69,82,97,116,131,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,468897
8,432,155,0,14,21,21,21,21,21,21,21,21,28,38,38,38,38,38,38,38,39,44,67,73,90,105,125,140,155,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,468918
1,480,206,0,13,15,20,20,20,20,20,20,20,25,30,30,30,30,30,30,30,47,67,74,100,116,131,150,161,176,184,206,206,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,468971
10,416,163,0,13,16,21,21,21,21,21,21,21,24,29,29,29,29,29,29,29,45,67,74,96,107,126,147,163,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,469148
4,448,189,2,16,19,22,22,22,22,22,22,22,26,34,34,34,34,34,34,34,48,69,75,96,113,130,151,171,174,189,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,469154
2,416,132,0,13,16,16,16,16,16,16,16,16,23,32,32,32,32,32,32,32,35,41,58,62,80,96,114,132,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,469224
7,432,146,0,13,22,22,22,22,22,22,22,22,28,39,39,39,39,39,39,39,41,47,66,70,88,105,122,138,146,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,469337
6,416,131,2,14,14,14,14,14,14,14,14,14,24,33,33,33,33,33,33,33,37,42,61,68,82,97,114,131,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,469372
