packets_rank,headers_length,size_compress,level_compress_15,level_compress_31,level_compress_47,level_compress_63,level_compress_79,level_compress_95,level_compress_111,level_compress_127,level_compress_143,level_compress_159,level_compress_175,level_compress_191,level_compress_207,level_compress_223,level_compress_239,level_compress_255,level_compress_271,level_compress_287,level_compress_303,level_compress_319,level_compress_335,level_compress_351,level_compress_367,level_compress_383,level_compress_399,level_compress_415,level_compress_431,level_compress_447,level_compress_463,level_compress_479,level_compress_495,level_compress_511,level_compress_527,level_compress_543,level_compress_559,level_compress_575,level_compress_591,level_compress_607,level_compress_623,level_compress_639,level_compress_655,level_compress_671,level_compress_687,level_compress_703,level_compress_719,level_compress_735,level_compress_751,level_compress_767,level_compress_783,level_compress_799,idx_unique
0,488,379,8,21,43,46,63,85,99,119,130,144,155,174,184,209,227,239,244,248,250,254,265,272,289,307,319,337,350,363,367,375,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,34052
2,496,368,8,20,36,42,56,78,93,112,122,136,150,161,168,193,215,222,228,234,236,239,250,257,271,287,301,311,330,345,355,360,368,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,34062
0,552,442,8,12,39,43,59,74,92,114,127,139,156,165,180,201,217,228,234,238,240,242,259,270,285,305,318,334,353,368,383,399,412,428,434,439,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,34084
0,512,376,8,14,32,34,49,68,85,107,116,132,149,160,173,188,202,213,220,222,227,229,242,259,277,290,304,316,325,344,354,363,368,376,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,34090
0,424,298,8,16,32,35,51,68,81,109,120,134,147,165,174,196,216,228,233,238,239,242,255,261,275,283,290,296,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,34094
0,464,339,8,19,37,41,57,76,89,110,115,133,152,163,174,191,213,218,229,232,235,238,248,255,270,282,297,312,326,332,339,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,40068
0,488,354,8,21,37,40,55,78,94,108,118,132,146,160,170,191,209,217,223,225,229,232,243,249,266,282,294,307,322,337,337,350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,40102
1,800,593,8,17,38,45,57,75,86,99,114,129,139,155,168,186,203,223,228,234,242,249,261,268,283,301,318,330,345,359,374,386,401,419,429,434,442,452,460,469,476,486,490,508,532,540,547,552,565,569,585,593,40105
