size_compress,headers_length,packets_rank,level_compress_31,level_compress_47,level_compress_63,level_compress_79,level_compress_95,level_compress_111,level_compress_127,level_compress_143,level_compress_159,level_compress_175,level_compress_191,level_compress_207,level_compress_223,level_compress_239,level_compress_255,level_compress_271,level_compress_287,level_compress_303,level_compress_319,level_compress_335,level_compress_351,level_compress_367,level_compress_383,level_compress_399,level_compress_415,level_compress_431,level_compress_447,level_compress_463,level_compress_479,level_compress_495,level_compress_511,level_compress_527,level_compress_543,level_compress_559,level_compress_575,level_compress_591,level_compress_607,level_compress_623,level_compress_639,level_compress_655,level_compress_671,level_compress_687,level_compress_703,level_compress_719,level_compress_735,level_compress_751,level_compress_767,level_compress_783,idx_unique
376,488,0,20,44,48,64,87,98,120,131,143,159,175,185,209,229,239,245,248,249,252,266,270,288,306,319,336,348,362,366,373,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,34052
367,496,2,21,39,44,60,81,93,112,123,136,152,160,169,194,215,223,230,234,236,239,251,255,272,286,304,314,327,345,354,362,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,34062
445,552,0,19,43,46,63,83,93,119,128,144,158,170,183,200,220,228,236,239,239,243,259,272,285,304,318,337,352,364,383,397,413,429,434,440,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,34084
375,512,0,16,33,36,51,71,85,107,120,135,149,160,169,188,203,215,218,223,227,230,242,260,278,290,303,315,328,344,353,363,368,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,34090
298,424,0,16,32,34,53,72,85,110,121,136,156,164,173,199,215,226,233,238,239,242,255,260,275,279,290,296,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,34094
353,488,0,23,35,41,56,81,93,110,120,134,149,160,172,194,210,216,222,223,228,231,239,249,268,280,294,307,322,339,339,349,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,40102
360,488,0,23,42,47,62,77,89,104,115,128,145,158,169,191,215,222,229,232,235,237,249,253,268,284,305,318,329,346,350,354,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,40114
559,800,1,22,36,42,57,78,87,95,113,133,142,160,176,195,212,223,231,236,243,251,265,268,285,290,307,318,331,345,358,363,372,384,391,399,402,413,422,441,457,461,467,476,486,492,506,514,526,532,549,40117
