size_compress,headers_length,packets_rank,level_compress_31,level_compress_47,level_compress_63,level_compress_79,level_compress_95,level_compress_111,level_compress_127,level_compress_143,level_compress_159,level_compress_175,level_compress_191,level_compress_207,level_compress_223,level_compress_239,level_compress_255,level_compress_271,level_compress_287,level_compress_303,level_compress_319,level_compress_335,level_compress_351,level_compress_367,level_compress_383,level_compress_399,level_compress_415,level_compress_431,level_compress_447,level_compress_463,level_compress_479,level_compress_495,level_compress_511,level_compress_527,level_compress_543,level_compress_559,level_compress_575,level_compress_591,level_compress_607,level_compress_623,level_compress_639,level_compress_655,level_compress_671,level_compress_687,level_compress_703,level_compress_719,level_compress_735,level_compress_751,level_compress_767,level_compress_783,idx_unique
402,584,6,30,46,61,67,67,67,67,81,84,95,107,114,115,115,115,127,131,142,149,164,176,187,214,233,247,264,282,303,309,320,330,348,365,381,399,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,819256
257,432,8,30,45,53,59,63,63,63,74,79,87,98,107,111,112,112,124,127,135,144,163,171,189,206,225,238,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,819258
231,416,9,30,42,49,60,62,62,62,75,77,87,87,104,105,106,107,117,122,128,142,153,171,188,204,218,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,819259
305,480,1,31,35,55,63,63,65,66,77,80,89,97,106,106,108,110,120,123,132,145,155,172,193,209,230,246,265,284,302,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,819263
316,480,1,35,43,58,66,67,68,68,81,84,92,100,109,109,112,113,124,124,137,147,158,175,199,220,236,259,277,290,314,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,819275
287,448,4,31,40,50,60,61,62,63,73,78,85,94,103,103,104,106,114,114,131,143,151,171,195,218,238,256,271,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,819302
268,432,6,31,42,53,62,63,64,64,74,78,90,101,108,108,108,112,122,126,134,141,161,172,188,209,230,254,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,819304
276,480,0,34,45,58,66,67,69,69,81,81,95,105,114,115,116,117,128,131,140,148,167,174,195,216,220,225,237,250,274,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,819310
261,416,2,34,45,56,62,62,67,67,78,83,94,104,112,113,115,115,126,129,137,144,164,174,192,214,236,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,819312
599,800,3,34,43,53,61,62,62,65,75,77,88,99,108,108,109,109,122,124,134,140,161,170,191,212,231,259,273,289,310,314,325,336,353,374,389,407,421,428,446,459,475,489,505,517,528,539,556,570,586,819313
258,416,4,34,45,57,63,66,67,68,79,82,89,95,107,108,109,111,121,121,136,147,156,174,193,219,239,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,819314
249,432,9,32,42,54,61,62,62,62,76,80,91,101,109,110,111,113,123,126,133,142,163,173,188,202,218,237,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,819331
586,800,3,31,39,49,53,53,59,59,71,71,86,96,104,105,105,107,117,122,131,138,154,168,186,204,227,241,254,273,296,302,313,321,339,363,377,393,407,416,430,444,459,476,491,501,509,528,542,552,570,819337
251,416,4,25,38,52,59,60,60,62,71,76,80,93,102,103,103,103,114,120,126,138,150,170,185,210,228,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,819362
235,416,9,30,34,51,58,60,62,63,72,76,86,93,102,102,103,103,115,118,129,140,148,168,189,208,224,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,819403
589,800,5,29,37,41,52,52,52,58,68,71,83,91,97,103,105,106,116,117,126,137,153,163,186,205,224,241,257,275,296,298,311,321,337,358,374,396,408,419,435,446,461,479,493,505,514,530,545,557,573,819435
240,416,9,30,41,49,60,60,62,63,72,78,87,93,102,104,104,106,116,120,130,140,151,167,191,208,223,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,819451
242,416,11,30,41,53,61,61,63,63,75,79,91,97,102,102,111,112,121,125,134,143,162,169,190,203,224,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,819453
402,584,6,30,43,59,66,67,67,70,81,81,94,103,111,111,111,117,128,128,139,145,162,171,194,211,235,254,269,286,302,306,318,325,343,361,373,396,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,819460
401,584,8,30,44,62,68,68,71,71,83,86,96,108,116,117,119,120,129,134,142,151,168,179,195,214,227,249,258,280,301,304,315,318,341,358,374,394,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,819474
569,800,3,32,41,51,59,59,62,63,74,75,87,98,105,105,109,110,120,125,132,139,155,165,181,204,224,238,247,267,280,282,295,305,318,340,355,374,389,398,414,427,444,459,472,484,497,511,520,538,554,819493
257,432,6,32,46,58,63,65,67,67,79,82,94,104,111,111,114,114,120,130,137,142,161,169,186,203,226,241,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,819496
241,416,11,32,42,57,63,63,66,67,79,83,92,102,109,109,114,114,125,125,138,145,158,169,183,205,225,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,819501
402,584,7,37,51,64,72,73,73,73,85,90,101,111,115,119,119,122,133,137,145,153,171,181,197,216,228,250,263,281,299,300,315,322,341,359,375,394,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,819509
400,576,7,37,49,60,68,70,71,72,83,87,98,107,116,117,117,119,129,134,137,148,167,178,195,210,235,258,271,288,307,310,323,334,347,369,384,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,819521
244,416,3,33,44,58,63,66,67,69,79,84,94,103,111,114,114,115,126,130,139,146,162,174,191,210,228,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,819529
277,448,5,33,40,52,63,63,66,68,77,82,91,98,107,107,109,110,115,122,136,147,156,169,190,208,227,245,259,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,819531
250,416,11,35,44,57,65,66,66,68,78,83,94,100,109,109,109,115,125,128,138,146,167,176,195,213,227,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,819549
304,480,1,33,44,56,64,66,66,68,75,83,92,97,107,109,111,112,122,126,135,147,157,173,194,216,230,246,266,279,301,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,819551
408,584,7,33,46,63,69,71,71,73,83,83,98,108,117,118,119,121,129,133,143,148,167,174,195,213,234,249,265,284,293,304,315,323,339,363,378,400,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,819557
278,480,0,32,41,55,63,63,63,69,79,80,90,101,112,114,115,116,124,129,136,143,163,173,189,216,220,226,237,251,275,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,819562
243,416,5,32,43,53,62,63,65,66,77,81,88,95,104,104,104,104,119,123,133,144,154,171,190,205,225,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,819567
245,416,9,32,43,53,62,63,65,66,77,81,88,95,104,104,104,104,119,123,133,144,154,171,190,208,228,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,819571
255,416,5,37,47,59,65,65,69,70,77,84,90,101,110,111,111,112,124,126,138,149,157,171,191,214,233,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,819579
247,416,9,37,47,59,65,65,69,70,77,84,90,101,110,111,111,112,124,126,138,149,157,171,191,212,230,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,819583
287,448,3,33,45,57,65,66,66,67,75,81,91,98,106,109,109,110,120,125,135,144,155,171,193,212,236,257,270,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,819589
415,584,8,33,49,61,69,72,73,73,82,87,94,109,116,116,116,116,132,134,144,152,168,178,200,217,240,264,274,290,314,318,326,339,355,376,389,409,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,819594
250,416,9,33,45,54,62,62,62,67,76,83,91,98,104,108,109,109,119,126,135,143,156,174,195,216,238,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,819595
247,416,9,36,46,57,65,65,65,69,80,84,91,101,109,109,111,112,123,127,138,149,157,176,185,211,231,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,819607
283,448,5,35,47,58,65,66,67,67,79,82,92,100,107,109,111,111,122,126,136,147,158,175,198,216,237,253,263,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,819615
271,432,7,34,45,57,64,64,64,68,78,83,91,102,111,113,114,114,126,127,137,146,162,175,198,218,235,257,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,819629
