key,proba
10001101,0.522083805209513
00110100,0.49617737003058104
01101001,0.4700854700854701
10100111,0.5276717557251909
01001111,0.5404444444444444
10110100,0.47127659574468084
11010010,0.5366079703429101
11110100,0.5340793489318413
10100001,0.4961904761904762
10000110,0.5158102766798419
00001100,0.5101232394366197
00011001,0.5572979493365501
00110010,0.5207413945278023
01100100,0.45219123505976094
11001000,0.4620123203285421
10010001,0.5
00100011,0.5348472983555208
01000111,0.5146406388642414
10011110,0.4941972920696325
00111101,0.47112462006079026
10111110,0.4763779527559055
01000101,0.5514018691588785
10001010,0.5194942044257113
10001111,0.46705426356589147
00011110,0.4970484061393152
00111100,0.5142857142857142
01111001,0.5073937153419593
11110010,0.4691358024691358
11100100,0.5386199794026777
11011111,0.4778672032193159
10101000,0.5517993456924755
11110011,0.48812664907651715
11100110,0.5022789425706472
11001100,0.40956937799043064
01100101,0.4713193116634799
11001011,0.48233995584988965
10010110,0.4779938587512794
00101100,0.5250783699059561
01011001,0.5606731620903455
10110011,0.48826714801444043
01100110,0.5298184961106309
11001101,0.46816143497757845
10011010,0.4663594470046083
01111011,0.499054820415879
00110110,0.46365914786967416
01101100,0.5187901008249313
11011001,0.4957426679280984
10110010,0.49589322381930184
11001001,0.45387062566277836
10010010,0.46922390722569135
01001001,0.4594370860927152
10010011,0.5127388535031847
00100110,0.5326278659611993
01111110,0.5004633920296571
11101100,0.5296981499513145
11011000,0.4963579604578564
01100001,0.46728110599078343
01111100,0.48872180451127817
11000101,0.5080113100848256
10001011,0.4884366327474561
00010110,0.5061124694376528
01001010,0.5008992805755396
10010101,0.48562933597621405
00101010,0.48650858544562553
01010101,0.47409579667644186
11111001,0.5710382513661202
11001010,0.47888675623800386
10100010,0.4841351074718526
00101101,0.5224358974358975
01011011,0.47548566142460685
11011101,0.5139925373134329
01101000,0.452846975088968
11010001,0.5158469945355191
01001110,0.5062056737588653
10011101,0.47338403041825095
11100011,0.4754754754754755
11110111,0.49452554744525545
11101110,0.5342995169082125
00010011,0.5399239543726235
11101111,0.47653061224489796
01110010,0.5266666666666666
10011000,0.48003802281368824
00111011,0.493322203672788
01110111,0.47575757575757577
10111011,0.4253521126760563
01110110,0.5182049110922947
10110110,0.5199610516066212
01101101,0.5067178502879078
11100101,0.4512820512820513
01010000,0.4962335216572505
11000110,0.4503441494591937
00001001,0.5034451079467157
00100111,0.48962336664104533
01100010,0.5148423005565863
00110000,0.5276663993584603
11000001,0.508682328907048
10110001,0.5015641293013556
10010100,0.4806054872280038
11000011,0.4738372093023256
