key,proba
00000000,0.5
00000001,0.0
00000010,0.0
00000100,0.0
00001000,1.0
00010001,0.0
00100010,0.0
01000100,0.0
10001000,0.5
00010000,1.0
00100001,0.0
01000010,1.0
10000101,1.0
00001011,1.0
00010111,0.0
00101110,1.0
01011101,0.0
10111010,1.0
01110101,1.0
11101011,1.0
11010111,1.0
10101111,1.0
01011111,1.0
10111111,1.0
01111111,1.0
11111111,0.0
11111110,0.0
