key,proba
01111001,0.1984795408809719
11110011,0.573336205039845
11100110,0.3893115674397991
11001100,0.5006099589663968
10011000,0.30824992792124883
00110000,0.6825645472600632
11000000,0.3378493888366527
00110011,0.44082251988279614
01101111,0.3649195754458912
11011110,0.7249928754630949
10111100,0.40886337849562837
01111000,0.5109752709085857
11110000,0.2278097276091124
11000010,0.47540412688278144
10000100,0.24752661475379
00001001,0.4730164863472437
00010011,0.39706153562427
00100110,0.4460932768019382
01001100,0.44176644378790236
10000001,0.5957985697258641
01101101,0.2079390925493993
11011010,0.6516428539234687
10110100,0.6580753138075314
10010100,0.5359888613112174
01010001,0.4955212854372518
10100011,0.3613050187376001
01000110,0.4444444444444444
10001100,0.5038237993270113
10011011,0.3374527282549973
00110110,0.5823116978965928
00001111,0.7677854131394616
00011111,0.6139898397811645
00111111,0.5527701590784422
01111110,0.23191030616645106
11111100,0.11986319389634306
11111000,0.2998680798799072
11100000,0.6276084671971176
11001011,0.5734704681237238
10010110,0.6693914623069936
11011011,0.616583001557902
11001001,0.6357661927330174
10010010,0.4449892736745326
00100101,0.5169422164020298
01001010,0.42001538165737357
10101001,0.5257674070376841
01010010,0.42453138622493464
10100100,0.4545008068476812
01001000,0.1777172626095193
10010000,0.3335987578134331
00100001,0.6470847812896464
01000011,0.33710796558423534
01000100,0.25439752034095314
10001001,0.6589851539995568
00010010,0.50078125
00100100,0.3310592723004695
10001000,0.29638801642908913
10101011,0.27356451461328823
01010111,0.4610983981693364
10101110,0.45454545454545453
01011101,0.360082944530845
10111010,0.38018411312517797
01110101,0.28024369016536116
01100011,0.22251187579654733
11000111,0.2585838991270611
01100111,0.2875941476928405
11001110,0.5834034416826004
10011101,0.5056907721940116
00111011,0.43329590691027864
01001001,0.33642902667759267
10010011,0.27246292526897353
00100111,0.5876298764948049
01001111,0.33909210055999045
10011111,0.47473604826546
11111111,0.52148786864193
00111101,0.3965830057453886
01111011,0.3748649322583326
11110110,0.451165096678235
10001101,0.5914801727522575
00011010,0.34835178821433116
11101101,0.6198039571610092
10010111,0.18807653787359654
01011110,0.22719377475161537
10011100,0.5250187506696667
00111001,0.4753612716763006
01110010,0.27972901867929495
11100100,0.6267742326822758
00111110,0.6061276058117498
01111101,0.20889448696831703
11010111,0.7675171736997056
10101111,0.17304747320061256
11000110,0.6578947368421053
01111100,0.32057911065149947
11111001,0.416141235813367
11110010,0.590969553650606
11100101,0.5901224489795919
10001110,0.46199491381746255
01110011,0.14278394534585825
11100111,0.2917275650394621
00111010,0.4402803803178569
11101010,0.5068853609332514
11010100,0.5173577314904938
00110101,0.4024254423957431
01101010,0.32965828939259056
11010101,0.6135183611819126
10101101,0.4421776637910935
10110101,0.7561516840080872
01101011,0.12080413976278793
00011101,0.3145426114151681
01110111,0.35138967668746457
11101111,0.5134268537074148
11011111,0.725736568457539
10111110,0.4904505840904877
00101110,0.20592945866106702
01011100,0.7055635972237687
10111001,0.7351370594517622
10011001,0.3728982551552232
01001101,0.32326185834957766
01101001,0.2271956750813213
11010010,0.8221494291632545
10100101,0.8186901601094215
01001011,0.42704466194172575
00101001,0.32211296016137164
10000101,0.5755559508984166
01011010,0.34663252545703566
01010011,0.21259144313899356
10100110,0.444296019235907
10110111,0.3952399037852893
11011100,0.7257355634232694
10100001,0.3124472049689441
01000010,0.5795066976422322
10111000,0.48913568324480927
11100011,0.5369355909694555
11000100,0.5966259453170448
10111101,0.6996876394466756
01111010,0.47253021053942945
11010011,0.4097374179431072
01110100,0.19540308747855917
11101000,0.5872249060654858
11111011,0.27851284855112085
11110001,0.41783768282191
10011110,0.43237778042107766
10100010,0.43608615651044486
11101001,0.37684176809737346
11110111,0.3559586226441831
11101110,0.42438863910516506
11110100,0.5166590597900502
10100111,0.4084794823769794
01001110,0.4940104166666667
11010001,0.6858307679507446
11001111,0.46220383602858217
