key,proba
00000000,0.04961704662454137
00000001,0.32769169860893665
00000011,0.341991341991342
00000110,0.19754138266796495
00001100,0.3004234067962219
00011000,0.06369280952244699
00110000,0.38380533466230415
01100000,0.1713048679750477
11000000,0.42275735521514135
10000000,0.3418997686658383
00011001,0.6047673422780474
00110010,0.7640036730945822
01100101,0.0681309648842413
11001010,0.8403007126716495
10010100,0.4907016721362713
00101000,0.16036498743306743
01010001,0.19928715326204866
10100010,0.28544089503901077
01000101,0.28884711779448624
10001010,0.2894225160412211
00010100,0.7710260467380721
10100011,0.4291478470340259
01000110,0.247477903758593
10001101,0.8875982844889206
00011010,0.5882227891156463
00110100,0.4141869068682644
01101000,0.5198853768669677
11010000,0.1962932573965925
10100000,0.039406509253350354
01000000,0.25273638124105413
00000010,0.8101594233523515
00000101,0.24168380782685026
00001010,0.1485676215856096
00010101,0.39178100618778583
00101010,0.39651719634305616
01010100,0.4106285130301482
10101000,0.4572577506810222
01000100,0.3785493827160494
10001000,0.6651928273151559
00010001,0.13513513513513514
00100010,0.9391816352388761
01010000,0.13795926721932247
10000001,0.7648221787872661
00000111,0.7403748186112569
00001111,0.9431426493375075
00011111,0.9754635732489674
00111111,0.8900300110090636
01111111,0.6032180157701965
11111110,0.5158849500895828
11111101,0.02829734997089271
11111010,0.13943168351781346
11110100,0.2915409482758621
11101000,0.23410608031734523
00101001,0.02674025346564091
01010010,0.02506274461624866
10100100,0.0917652212001752
01001000,0.4319062868700489
10010000,0.0900924766400154
00100000,0.06511154567585904
10010001,0.8704262848608811
00100011,0.9430142217540163
01000111,0.7272701856407963
10001111,0.9597320194250469
11111111,0.841526196569882
11111100,0.2443252166735452
11111000,0.06539457647775747
11110000,0.5133536412581468
11100000,0.42472815620277915
11000001,0.49911521824616595
10000011,0.7382371253224228
01111110,0.853500939849624
11101001,0.7914566636371148
11010011,0.8761029070307421
10100111,0.580802647910633
01001111,0.7424386131309938
10011111,0.8434843640333776
11111001,0.7270242569183464
11110011,0.5087077233720343
11100111,0.6922056384742952
11001111,0.5033486996607811
11100001,0.10133878765340275
11000010,0.2576329058641363
10000100,0.5437880389227012
00001001,0.8712456566233518
00010011,0.19558050432148266
00100110,0.5801135730987641
01001101,0.8892873669597409
10011011,0.7496661873459326
00110111,0.2111353600974471
01101110,0.47801494130202776
11011100,0.4890322580645161
10111000,0.306753458096013
01110000,0.0760177236222653
01100001,0.47182855167646043
00001000,0.5268475653026053
00010000,0.365744549568079
10001011,0.3013572741411
00010110,0.29933992110299573
00101100,0.20583724719639604
01011000,0.7867505405936701
10110001,0.6516468953033584
01100011,0.05262714363965786
11000110,0.35197794394084964
10001100,0.8857226423766348
00110011,0.36351536829846526
01100110,0.1741853976943728
11001100,0.14931757995518435
10011000,0.44127350709336854
01010101,0.4196011879507849
10101011,0.29967509391816427
01010110,0.40317972350230413
10101101,0.5453780727170764
01011011,0.5525344727131482
10110110,0.3261072988147224
01101100,0.3123473031385078
11011000,0.7420427553444181
10110000,0.27598177478845737
10001001,0.6314907872696818
00010010,0.3501953125
00100100,0.41515739542906427
01010011,0.5125
10100110,0.4311594202898551
01101111,0.14211252491185036
11011110,0.7831305888987352
10111101,0.9135233396091671
01111010,0.32035318089200815
11110101,0.18350872134928645
11101011,0.35862823786939074
11010111,0.23858721768380586
10101110,0.1720634117547854
01011101,0.3587843777470802
10111011,0.37899219304471254
01110110,0.5163092721232256
11101101,0.6472040668119099
11011010,0.1943916349809886
10110100,0.20631872927212427
11010001,0.903933478799316
10001110,0.653421433743664
00011101,0.14321012057718918
00111010,0.35395244215938304
01110100,0.05871601553575508
10010101,0.8809396689802456
00101011,0.6699628656068761
01010111,0.06373285955081773
01011100,0.7143610761676744
10111001,0.7326010886469674
01110011,0.1696289788470636
11100110,0.8610730473279224
11001101,0.8478299953255906
11011101,0.17053727579615244
10111010,0.4569344210856605
00001101,0.7389691970029516
00011011,0.5241722526914483
01110101,0.09165680104679419
11101010,0.8269762845849803
11010101,0.9287656033287102
10101100,0.3907161985854563
00110001,0.27944049386574976
01100010,0.13779378316906749
11000100,0.25152587890625
11000011,0.6878798712906685
10000111,0.8625704622322435
10000010,0.5108521180822109
00001011,0.4116150276904655
01100111,0.4732707242188911
11001110,0.38650092936802977
10011100,0.6371227780074411
00111000,0.24000845844787483
11011111,0.5567263786441868
10111110,0.47189402076620124
01111100,0.3071932299012694
11110010,0.1619204842481772
11100100,0.6689853406151193
11001001,0.5850929054054054
10010011,0.3029923233589221
10011010,0.2817130760462465
01101001,0.24128142741281428
01001100,0.441063231156523
00000100,0.26303072143596823
10101001,0.44971333014811277
10101111,0.46878927524088815
01011110,0.6694905282974467
10111100,0.459129801565629
01111000,0.28895292987512006
11010100,0.6917221693625119
01001001,0.4796126949973104
10011001,0.33577217469608284
01110001,0.3069649446494465
11100010,0.6638089406001225
11000101,0.8311397736246381
00010111,0.5278651980068187
00101110,0.4363983383855395
01011001,0.2730827067669173
10110010,0.570899209486166
10100001,0.35849579599002124
01000010,0.3119294932326094
10000101,0.7924004594180705
00101101,0.4695679596341848
10110111,0.4311748181228841
10011110,0.4375690607734807
00111100,0.6359499431171786
01111001,0.241051976346094
10010010,0.44479671764267065
00001110,0.302037845705968
00011100,0.5067843248885093
00111001,0.5426242236024845
01011010,0.3558808682483594
