key,proba
11010101,0.6337919307466379
11111100,0.4633035557891049
11111000,0.456417295813315
00000100,0.35045027783100213
00001001,0.264014996192373
00010011,0.3467853200883002
00100111,0.4589172849683979
01001111,0.5873658279077951
10011111,0.569228013612753
10101010,0.4971632695944526
01010011,0.462934061646508
10011001,0.4849315068493151
11001100,0.49408590993982154
10010000,0.3711829232137563
00110010,0.4395285584768812
00100000,0.3666379107520979
01100101,0.5147866497676383
11001010,0.5017536168347216
10010100,0.48709813874788493
00101001,0.5279942018481609
10100111,0.4954470198675497
11101000,0.47665565292343054
11010001,0.6544776119402985
01111100,0.4619221177824669
11111001,0.46889377875575117
11110011,0.4992438971700151
11100111,0.4968250492664769
10011101,0.5068027210884354
10110110,0.3478810879190386
01101100,0.40371252729799484
11000110,0.6644108280254777
10001101,0.7140459456624357
00011011,0.26375545851528387
10111001,0.6038333040267276
00110111,0.47891748217953367
01001110,0.3848456206679269
01110010,0.38760830472453817
11100100,0.590169116484906
11001001,0.6245304589253634
10010011,0.15300146412884333
00100110,0.20058677499435792
10111010,0.491160809371672
01110100,0.4067419575633128
11010010,0.4608003266639445
10100100,0.4607629966396521
01001000,0.4464696513891347
11001111,0.49782514136581124
01000101,0.5052011776251226
10001011,0.4820880245649949
01011101,0.5041009463722398
01110110,0.4790103427296694
01000010,0.46858540255831455
10000100,0.4560117302052786
01010000,0.3588516746411483
10100001,0.5012140833670579
01111001,0.49914199914199914
01001101,0.39250111590537123
00111011,0.5839729812711084
11110010,0.4681109536343389
10010010,0.49216101694915254
00100100,0.7941565217391304
01001001,0.820654948581431
01101001,0.5005859375
00100010,0.20564796905222438
10001010,0.5004187604690117
11000101,0.5060137457044673
00010100,0.43120716921454927
10011110,0.49620143260256133
00001000,0.33473151569626153
11100101,0.5024800517576019
10111110,0.4747873002697655
10010111,0.4953290870488323
11001011,0.4989424703891709
00101000,0.3862923697177841
